,EPIC637
2122.27408549,17215.7292764
2122.29451706,17208.385744
2122.31494883,17204.9258479
2122.33538049,17177.3460031
2122.35581216,17153.609483
2122.37624382,17122.0461432
2122.39667549,17111.5464574
2122.41710716,17098.9033439
2122.43753882,17086.7420669
2122.45797049,17045.968999
2122.47840226,17022.8927332
2122.49883382,17041.6535592
2122.51926559,17081.5134403
2122.53969726,17122.9049323
2122.56012883,17174.645554
2122.58056059,17221.0569333
2122.60099226,17227.716537
2122.62142383,17282.7401628
2122.6418556,17310.8163077
2122.66228717,17340.6901043
2122.68271893,17357.7247742
2122.7031506,17322.4653236
2122.72358217,17296.0155689
2122.74401394,17266.0801195
2122.76444561,17222.7793168
2122.78487718,17183.7835198
2122.80530895,17175.8745319
2122.82574062,17133.0212089
2122.84617229,17068.5684025
2122.86660396,17015.487583
2122.88703563,16976.9390326
2122.9074674,16956.8958395
2122.92789907,16994.164219
2122.94833064,17008.3439648
2122.96876241,17006.9325016
2122.98919408,
2123.00962566,16911.9795878
2123.03005743,16849.9623186
2123.0504891,16756.3748867
2123.07092087,16695.1876403
2123.09135244,16618.4568241
2123.11178412,16534.4315022
2123.13221589,16491.6494161
2123.15264746,16478.8136592
2123.17307913,16519.8055827
2123.19351091,16581.9917274
2123.21394248,16641.1766868
2123.23437415,16680.2997201
2123.25480593,16712.9790021
2123.2752375,16748.0680921
2123.29566927,16777.4976351
2123.31610085,16786.9176025
2123.33653252,16815.5939984
2123.3569643,16815.3597674
2123.37739587,16863.2595221
2123.39782754,16922.6813346
2123.41825932,16993.8215874
2123.43869089,17044.8345254
2123.45912267,17090.4903828
2123.47955434,17138.9447048
2123.49998602,17199.3521746
2123.5204177,17175.2166622
2123.54084937,17173.3188466
2123.56128105,17191.9525162
2123.58171272,17217.5945174
2123.6021444,17273.1730947
2123.62257618,17314.8769085
2123.64300785,17355.8772702
2123.66343943,17379.861916
2123.68387121,17398.0312197
2123.70430289,17403.7589899
2123.72473446,17414.7538998
2123.74516624,17410.6414154
2123.76559792,17397.3874973
2123.7860295,17376.7185443
2123.80646127,17350.6846491
2123.82689295,17270.0269249
2123.84732473,17083.8850731
2123.86775631,16768.8417829
2123.88818799,16416.8044678
2123.90861967,16102.3915469
2123.92905135,15878.9189976
2123.94948303,15641.8885125
2123.96991471,15422.5978899
2123.99034639,15161.514945
2124.01077817,14930.2734416
2124.03120975,14819.4501204
2124.05164143,14962.516642
2124.07207321,15208.5580428
2124.09250479,15448.704448
2124.11293647,15709.1865302
2124.13336825,15944.4269652
2124.15379993,16047.8103713
2124.17423151,16017.7024813
2124.1946633,15800.406241
2124.21509498,15637.3911593
2124.23552666,15488.3932167
2124.25595834,15334.7112179
2124.27639002,15215.8228894
2124.29682181,15225.7235177
2124.31725339,15410.0603771
2124.33768507,15486.2076851
2124.35811686,15460.4129563
2124.37854844,15503.531864
2124.39898022,15546.6068609
2124.41941191,15513.4618487
2124.43984349,15483.2730603
2124.46027527,15671.6200028
2124.48070696,16025.844058
2124.50113854,16416.5972503
2124.52157033,16691.7477894
2124.54200201,16866.0619524
2124.5624337,16990.3612937
2124.58286538,17053.4261148
2124.60329707,17101.8730753
2124.62372875,17168.9404967
2124.64416044,17199.5960981
2124.66459213,17247.5847045
2124.68502381,17289.6780489
2124.7054555,17298.124731
2124.72588719,17289.7969214
2124.74631887,17297.24631
2124.76675056,17280.7585526
2124.78718235,17263.6836325
2124.80761403,17253.4987561
2124.82804562,17238.9688753
2124.84847741,17248.7501249
2124.8689091,17208.3266585
2124.88934069,17185.982991
2124.90977247,17192.7903409
2124.93020416,17185.2793175
2124.95063595,
2124.97106754,17197.1078579
2124.99149923,17187.8067182
2125.01193102,17212.5592733
2125.03236261,17215.5838409
2125.0527943,17215.8470817
2125.07322609,17253.203468
2125.09365768,17236.6373671
2125.11408937,17382.4735907
2125.13452116,17382.2287718
2125.15495275,17282.5202988
2125.17538454,17277.0742464
2125.19581623,17281.8671792
2125.21624782,17300.5740886
2125.23667961,17313.3319748
2125.25711131,17324.3781428
2125.277543,17293.4466094
2125.29797469,17253.9200089
2125.31840638,17220.0323086
2125.33883807,17237.2204958
2125.35926977,17268.2624779
2125.37970146,17326.5675754
2125.40013315,17377.17286
2125.42056485,17339.0151088
2125.44099654,17258.1844614
2125.46142823,17227.8975836
2125.48185993,17197.1230049
2125.50229172,17214.2791381
2125.52272341,17276.7936894
2125.54315501,17361.2236033
2125.5635868,17418.081894
2125.5840185,17472.9425
2125.60445009,17475.7618589
2125.62488189,17484.2679647
2125.64531358,17498.9307443
2125.66574518,17496.9018386
2125.68617698,17513.7579372
2125.70660867,17507.1553705
2125.72704047,17496.7073068
2125.74747206,17512.3955108
2125.76790376,17505.2034325
2125.78833556,17513.2176189
2125.80876716,17511.9407
2125.82919885,17522.5582206
2125.84963065,17544.2465098
2125.87006225,17537.6502105
2125.89049405,17554.7050988
2125.91092574,17557.5189242
2125.93135734,17568.8529463
2125.95178914,17547.6559888
2125.97222074,17534.2843727
2125.99265254,17517.8051543
2126.01308424,17508.5868313
2126.03351594,17492.6327583
2126.05394754,17492.8662849
2126.07437934,17483.0507348
2126.09481104,17458.294255
2126.11524274,17423.8467292
2126.13567444,17376.6892311
2126.15610614,17317.6881508
2126.17653794,17281.4829382
2126.19696954,17220.6686778
2126.21740124,17142.9635043
2126.23783304,17104.8121842
2126.25826464,17093.6643903
2126.27869645,17100.1755886
2126.29912815,17136.076243
2126.31955975,17184.0018446
2126.33999155,17282.4217706
2126.36042325,17368.8427632
2126.38085486,17469.5446326
2126.40128666,17525.6469098
2126.42171836,17556.4917283
2126.44214997,17552.9793616
2126.46258177,17559.4026881
2126.48301347,17593.7484547
2126.50344528,17590.8557669
2126.52387688,17594.4545051
2126.54430859,17553.2484291
2126.56474039,17458.2292829
2126.5851721,17314.8317256
2126.6056037,17201.2695094
2126.62603541,17146.563137
2126.64646721,17113.8512639
2126.66689892,17173.9699762
2126.68733063,17247.1394343
2126.70776223,17345.7632449
2126.72819404,17423.4919543
2126.74862575,17476.1205297
2126.76905735,17513.1450889
2126.78948916,17518.0362235
2126.80992087,17526.6160481
2126.83035267,17542.8683561
2126.85078428,17546.8036286
2126.87121599,17551.2851714
2126.8916478,17565.1299525
2126.91207941,
2126.93251112,17584.2299168
2126.95294292,17602.9009027
2126.97337453,17605.6762093
2126.99380624,17592.7255781
2127.01423805,17583.9418105
2127.03466966,17549.6951438
2127.05510147,17530.8409051
2127.07553318,17499.9580264
2127.09596479,17485.5362722
2127.1163966,17487.9095642
2127.13682831,17492.9244487
2127.15726002,17518.4481353
2127.17769174,17524.4921661
2127.19812345,17537.3701596
2127.21855526,17602.3152843
2127.23898687,17566.9194865
2127.25941858,17512.7442162
2127.2798503,17475.0086017
2127.30028201,17439.0783554
2127.32071372,17378.5267432
2127.34114553,17303.54836
2127.36157715,17246.2013192
2127.38200886,17192.0899215
2127.40244067,17158.9909819
2127.42287229,17168.3926168
2127.4433041,17165.7008502
2127.46373582,17182.8070411
2127.48416743,17223.4336974
2127.50459925,17273.5850369
2127.52503096,17327.2119047
2127.54546258,17364.4756477
2127.56589439,17369.1135948
2127.58632611,17337.8812692
2127.60675792,17250.1194299
2127.62718954,17194.4015524
2127.64762126,17136.8087402
2127.66805307,17136.440136
2127.68848469,17140.9419526
2127.70891641,17172.1345083
2127.72934822,17210.602585
2127.74977984,17218.3247889
2127.77021166,17218.1473182
2127.79064338,17234.817928
2127.8110751,17254.318527
2127.83150681,17261.3499551
2127.85193853,17268.0640656
2127.87237025,17270.6149493
2127.89280197,17271.2484272
2127.91323369,17308.8473343
2127.93366541,17286.7145348
2127.95409713,17273.5012224
2127.97452885,17295.9804964
2127.99496067,17332.5030481
2128.01539229,17363.6623054
2128.03582401,17389.110125
2128.05625583,17433.4446076
2128.07668745,17463.2139881
2128.09711917,17515.2993667
2128.117551,17523.7277928
2128.13798262,17514.1228906
2128.15841444,17547.4924755
2128.17884616,17513.7001356
2128.19927778,17511.0705575
2128.21970961,17513.5837994
2128.24014133,17529.4980156
2128.26057295,17546.4589905
2128.28100478,17558.9882968
2128.3014365,17551.7186495
2128.32186812,17575.8417123
2128.34229995,17598.8646137
2128.36273167,17606.4027682
2128.3831635,17610.9520384
2128.40359512,17576.7949515
2128.42402685,17552.1157989
2128.44445867,17541.5542483
2128.4648904,17531.7561421
2128.48532202,17475.7386189
2128.50575385,17451.3107223
2128.52618558,17441.9902305
2128.5466173,17440.4418011
2128.56704903,17437.9989762
2128.58748076,17420.6600999
2128.60791248,17377.4820686
2128.62834421,17290.4682702
2128.64877594,17229.4867008
2128.66920767,17162.303486
2128.68963939,17160.4736002
2128.71007122,17160.3286429
2128.73050285,17169.8926055
2128.75093458,17190.7161
2128.77136641,17202.6510448
2128.79179804,17220.8409264
2128.81222977,17186.8384139
2128.8326616,17176.9810344
2128.85309323,17123.8206921
2128.87352496,
2128.89395679,17004.2965472
2128.91438842,16954.8429653
2128.93482025,16947.6521324
2128.95525198,16957.1197717
2128.97568371,16968.8914486
2128.99611544,16973.7277943
2129.01654718,17011.0252787
2129.03697891,17036.9163277
2129.05741064,17075.9381407
2129.07784237,17127.5363622
2129.09827421,17124.2616489
2129.11870584,17126.8435636
2129.13913757,17074.6954069
2129.15956941,17022.5632875
2129.18000114,17336.9822398
2129.20043278,17816.4683267
2129.22086461,17509.9950741
2129.24129634,17314.1612826
2129.26172808,17198.9822708
2129.28215981,17123.1543807
2129.30259155,17090.2110756
2129.32302329,17075.781275
2129.34345502,17081.6317403
2129.36388666,17083.1640678
2129.38431849,17119.5814649
2129.40475023,17107.440956
2129.42518187,17148.73951
2129.4456137,17170.8172219
2129.46604544,17197.4640967
2129.48647728,17206.1847289
2129.50690892,17231.5169399
2129.52734065,17236.0866716
2129.54777249,17259.6593181
2129.56820413,17264.8800009
2129.58863587,17253.4527094
2129.60906771,17297.9954914
2129.62949935,17241.4654474
2129.64993119,17240.292779
2129.67036293,17235.9047447
2129.69079467,17237.4658842
2129.71122641,17254.5701724
2129.73165815,17244.0154074
2129.75208989,17225.0301854
2129.77252163,17209.355275
2129.79295337,17189.6223911
2129.81338511,17201.2592519
2129.83381695,17191.2828664
2129.8542486,17171.0921175
2129.87468044,17154.8508057
2129.89511218,17148.9614452
2129.91554382,17124.9252565
2129.93597567,17099.6960787
2129.95640741,17096.9285711
2129.97683905,17046.0259927
2129.9972709,17033.6664338
2130.01770254,17030.4817665
2130.03813439,17018.6791967
2130.05856613,16993.9149247
2130.07899777,17001.9246822
2130.09942962,17034.7379637
2130.11986137,17063.860251
2130.14029301,17094.2614142
2130.16072486,17130.3260881
2130.1811566,17128.0694949
2130.20158845,17128.1630247
2130.2220201,17139.3363475
2130.24245184,17120.2169661
2130.26288369,17231.3828466
2130.28331534,17083.8100972
2130.30374708,17093.930501
2130.32417893,17093.1447058
2130.34461068,17043.3109386
2130.36504233,16963.8205886
2130.38547418,16891.4236623
2130.40590593,16779.1614254
2130.42633767,16696.33017
2130.44676942,16599.2950021
2130.46720117,16512.6364983
2130.48763302,16469.1203682
2130.50806467,16429.8163945
2130.52849642,16355.4573808
2130.54892827,16310.4779313
2130.56935993,16297.9210781
2130.58979178,16264.7828944
2130.61022353,16286.1991497
2130.63065518,16314.2360622
2130.65108703,16379.098818
2130.67151868,16468.2520811
2130.69195044,16567.9289576
2130.71238229,16679.0154981
2130.73281394,16799.623926
2130.75324579,16937.4554356
2130.77367755,17036.0938093
2130.7941092,17055.8143143
2130.81454106,17054.3621816
2130.83497281,
2130.85540456,17066.191488
2130.87583632,17074.943643
2130.89626807,17093.0202791
2130.91669983,17133.9917522
2130.93713159,17143.1840877
2130.95756334,17160.0227628
2130.9779952,17180.3791536
2130.99842695,17202.6959156
2131.01885861,17159.7884803
2131.03929047,17145.5865263
2131.05972222,17112.098764
2131.08015388,17118.6581881
2131.10058574,17096.849678
2131.1210175,17113.4155646
2131.14144926,17123.1344903
2131.16188101,17125.654033
2131.18231277,17123.6525943
2131.20274463,17077.0249885
2131.22317629,17080.7829185
2131.24360805,17068.0142093
2131.26403981,17075.3445759
2131.28447157,17087.6071317
2131.30490343,17080.9056308
2131.32533509,17138.3403615
2131.34576685,17131.0011323
2131.36619871,17151.5296946
2131.38663037,17151.1569277
2131.40706214,17166.0591521
2131.427494,17187.4014147
2131.44792566,17213.5365944
2131.46835742,17201.4236051
2131.48878929,17203.5252703
2131.50922095,17195.93346
2131.52965281,17211.5380259
2131.55008458,17221.4881632
2131.57051634,17203.0301865
2131.5909481,17185.5400025
2131.61137987,17176.8050581
2131.63181163,17181.8168698
2131.6522435,17165.8646043
2131.67267516,17139.4348125
2131.69310703,17102.903199
2131.71353879,17085.1375346
2131.73397046,17076.5533755
2131.75440232,17103.5523602
2131.77483409,17124.2290215
2131.79526576,17115.6815275
2131.81569763,17156.3455866
2131.83612939,17164.0200628
2131.85656126,17133.6170655
2131.87699293,17108.2150658
2131.8974247,17071.652334
2131.91785646,17069.6994412
2131.93828823,17032.3845091
2131.95872,17021.2008247
2131.97915177,16984.3154521
2131.99958354,16962.6537924
2132.02001531,16951.213103
2132.04044708,16928.5484745
2132.06087885,16919.9362966
2132.08131072,16938.7695762
2132.10174239,16937.2893517
2132.12217416,16942.1485016
2132.14260603,16970.9904331
2132.16303771,16979.1374429
2132.18346948,17016.0743178
2132.20390135,16995.741894
2132.22433312,16995.5287477
2132.2447649,16935.6374655
2132.26519667,16892.6059052
2132.28562844,16824.0008789
2132.30606022,16750.6850067
2132.32649199,16671.5355606
2132.34692376,16589.2265712
2132.36735564,16484.8904349
2132.38778731,16427.4700566
2132.40821919,16399.146386
2132.42865096,16416.7930663
2132.44908264,16422.3616668
2132.46951452,16430.7093263
2132.48994629,16467.2893517
2132.51037797,16515.9276447
2132.53080984,16562.4110188
2132.55124162,16657.0528553
2132.5716733,16769.0836627
2132.59210518,16842.9391213
2132.61253695,16908.8518482
2132.63296873,17008.5936225
2132.65340051,17093.4466528
2132.67383219,17163.241678
2132.69426407,17215.4397554
2132.71469585,17245.8928824
2132.73512763,17263.7559681
2132.75555941,17304.4241768
2132.77599119,17314.4842129
2132.79642307,
2132.81685475,17398.7013511
2132.83728653,17410.8202029
2132.85771841,17418.812288
2132.87815019,17438.3405238
2132.89858187,17436.0218801
2132.91901375,17420.3940319
2132.93944554,17399.2068032
2132.95987732,17381.6535764
2132.9803091,17390.2899813
2133.00074089,17383.9741712
2133.02117277,17376.9194282
2133.04160445,17346.2844409
2133.06203624,17326.5338309
2133.08246812,17320.1349811
2133.10289981,17288.6579765
2133.12333169,17250.8404776
2133.14376348,17251.2295234
2133.16419516,17242.282761
2133.18462705,17234.0191889
2133.20505883,17230.8315791
2133.22549052,17223.6400403
2133.24592241,17227.5948316
2133.26635419,17201.9755705
2133.28678588,17184.7265826
2133.30721777,17184.3102952
2133.32764946,17163.3514154
2133.34808134,17151.638794
2133.36851313,17145.8103746
2133.38894482,17147.877242
2133.40937671,17129.4159852
2133.4298085,17097.7170443
2133.45024029,17031.1105434
2133.47067208,16998.07297
2133.49110387,16936.4703105
2133.51153576,16878.5166876
2133.53196755,16866.7033627
2133.55239924,16829.0545021
2133.57283113,16819.1828913
2133.59326292,16802.7786974
2133.61369462,16791.1854156
2133.63412651,16743.2407708
2133.6545583,16711.3876125
2133.67499019,16699.4067717
2133.69542189,16676.6412193
2133.71585368,16674.4011101
2133.73628557,16683.5552807
2133.75671727,16688.6219067
2133.77714906,16680.6939172
2133.79758095,16706.1042175
2133.81801265,16691.3488905
2133.83844444,16659.3792376
2133.85887634,16623.7653277
2133.87930804,16596.701695
2133.89973993,16555.7181875
2133.92017173,16506.6311889
2133.94060342,16451.8519315
2133.96103532,16417.500518
2133.98146702,16390.4427554
2134.00189892,16348.5022797
2134.02233071,16359.8999654
2134.04276251,16389.2626903
2134.06319431,16371.3401365
2134.08362611,16396.0392559
2134.10405791,16401.6109912
2134.12448971,16421.2580967
2134.14492151,16413.5040794
2134.16535331,16423.9064702
2134.18578511,16414.1590033
2134.20621691,16381.0896308
2134.22664871,16336.8995805
2134.24708061,16301.7699919
2134.26751231,16304.7426785
2134.28794421,16295.3802069
2134.30837601,16305.8004056
2134.32880772,16287.7789565
2134.34923962,16318.9123318
2134.36967142,16396.2172497
2134.39010312,16438.7757231
2134.41053503,16459.2709856
2134.43096683,16482.8136688
2134.45139873,16470.6288623
2134.47183044,16505.4321962
2134.49226224,16447.7878683
2134.51269415,16397.4150102
2134.53312585,16360.3774564
2134.55355766,16301.4858585
2134.57398946,16237.6137823
2134.59442127,16234.9776471
2134.61485318,16204.5381412
2134.63528498,16197.2742428
2134.65571669,16194.1741842
2134.6761486,16219.9160407
2134.69658031,16235.9960719
2134.71701211,16226.9772259
2134.73744402,16233.5910853
2134.75787583,
2134.77830754,16153.986552
2134.79873945,16157.8383679
2134.81917126,16166.0064425
2134.83960307,16150.4811955
2134.86003488,16133.3551213
2134.88046669,16130.1876252
2134.9008986,16127.9521943
2134.92133031,16147.7893702
2134.94176212,16181.9186456
2134.96219403,16272.7870206
2134.98262574,16315.4787146
2135.00305766,16370.4404777
2135.02348947,16400.5032632
2135.04392118,16418.3783086
2135.0643531,16452.7788563
2135.08478491,16463.8692423
2135.10521662,16487.7355404
2135.12564854,16492.9594843
2135.14608035,16503.4964226
2135.16651227,16484.2879998
2135.18694398,16476.454549
2135.2073758,16479.8223032
2135.22780771,16488.8867305
2135.24823943,16480.8660624
2135.26867124,16494.9620773
2135.28910316,16502.2676573
2135.30953488,16498.5614215
2135.32996669,16469.9739204
2135.35039851,16473.3883667
2135.37083033,16473.3389529
2135.39126225,16540.8811505
2135.41169407,16536.1209899
2135.43212579,16558.4768229
2135.4525577,16606.0084975
2135.47298952,16663.0339855
2135.49342124,16666.5856757
2135.51385316,16632.9144096
2135.53428498,16558.5009608
2135.5547169,16457.0975205
2135.57514863,16357.9631708
2135.59558045,16261.6683003
2135.61601237,16226.7002636
2135.63644409,16233.8480636
2135.65687591,16252.6910779
2135.67730783,16261.3329151
2135.69773956,16251.9358966
2135.71817148,16299.6135124
2135.7386033,16340.1316464
2135.75903503,16388.2761534
2135.77946695,16443.0802382
2135.79989878,16471.7494477
2135.8203305,16502.5140721
2135.84076243,16539.6238126
2135.86119425,16571.1430022
2135.88162608,16585.0777103
2135.9020579,16596.1995123
2135.92248973,16614.7546553
2135.94292166,16607.130808
2135.96335338,16614.1124602
2135.98378521,16602.6856562
2136.00421704,16608.2026229
2136.02464887,16610.8413333
2136.04508069,16574.7069845
2136.06551262,16674.1230548
2136.08594435,16648.6274667
2136.10637628,16595.9997422
2136.12680811,16566.1675409
2136.14723984,16530.6159226
2136.16767177,16502.4618425
2136.1881036,16515.013387
2136.20853533,16533.0741104
2136.22896726,16565.7124757
2136.24939909,16606.3342134
2136.26983102,16600.1297363
2136.29026276,16606.4719342
2136.31069459,16621.8593339
2136.33112652,16626.9155526
2136.35155825,16653.3431568
2136.37199009,16682.8421366
2136.39242202,16714.4374611
2136.41285376,16744.492079
2136.43328559,16745.3110035
2136.45371752,16764.0034099
2136.47414926,16774.6820064
2136.49458119,16837.0912019
2136.51501303,16788.8400922
2136.53544487,16768.8619772
2136.5558767,16765.7939995
2136.57630854,16734.5753388
2136.59674038,16734.4248958
2136.61717221,16717.5653701
2136.63760405,16711.7966132
2136.65803589,16702.2741052
2136.67846773,16675.9166359
2136.69889957,16663.306055
2136.7193315,
2136.73976324,16663.056996
2136.76019508,16663.7758029
2136.78062702,16701.4749281
2136.80105876,16724.0665879
2136.8214907,16752.9422938
2136.84192254,16784.3093474
2136.86235428,16804.3465638
2136.88278623,16825.502081
2136.90321807,16859.4473512
2136.92364981,16877.9701095
2136.94408175,16876.8778814
2136.9645136,16894.506634
2136.98494554,16869.5533569
2137.00537728,16866.624231
2137.02580913,16885.0558035
2137.04624107,16912.8130037
2137.06667281,16932.0912619
2137.08710466,16940.6828091
2137.1075366,16968.2654367
2137.12796835,16984.7807438
2137.1484002,16986.38089
2137.16883214,17016.3191171
2137.18926399,17053.9020323
2137.20969583,17095.2567755
2137.23012768,17096.3104373
2137.25055953,17140.5228421
2137.27099138,17160.9680775
2137.29142322,17143.4734191
2137.31185507,17135.7757353
2137.33228692,17157.9268771
2137.35271877,17169.6601427
2137.37315062,17163.8310334
2137.39358247,17163.1118821
2137.41401432,17136.5786385
2137.43444627,17134.7604835
2137.45487802,17107.8269864
2137.47530987,17096.5734621
2137.49574182,17091.2221551
2137.51617358,17093.7650504
2137.53660553,17084.6438472
2137.55703738,17026.2435506
2137.57746913,16986.6050553
2137.59790109,16929.1828937
2137.61833294,16923.4261251
2137.63876469,16938.5058963
2137.65919665,16957.6236988
2137.6796285,17046.6446664
2137.70006036,17085.8692838
2137.72049221,17070.6617951
2137.74092407,17032.0171733
2137.76135602,17012.6062765
2137.78178778,16998.832025
2137.80221964,16995.5184896
2137.82265159,17004.8155687
2137.84308335,17019.4177353
2137.86351521,16986.2020653
2137.88394716,16940.8600164
2137.90437902,16901.7013491
2137.92481088,16874.0115685
2137.94524274,16898.3715976
2137.9656745,16903.2284858
2137.98610646,16885.5293819
2138.00653832,16893.3239418
2138.02697008,16890.5677899
2138.04740204,16876.8709388
2138.0678339,16863.0346781
2138.08826586,16829.5553602
2138.10869762,16810.7277797
2138.12912948,16780.8266176
2138.14956145,16888.2732584
2138.16999321,16967.6689336
2138.19042507,16834.2695172
2138.21085704,16759.0163195
2138.2312888,16683.4912751
2138.25172076,16610.1290861
2138.27215263,16514.3757254
2138.29258439,16457.1468751
2138.31301636,16398.285096
2138.33344822,16331.8363653
2138.35387999,16162.6401655
2138.37431195,15872.2139356
2138.39474382,15581.2243277
2138.41517569,15362.1301909
2138.43560755,15201.6377539
2138.45603942,15106.3454271
2138.47647139,15119.9754818
2138.49690316,15249.5851641
2138.51733503,15444.3574883
2138.53776699,15677.5127638
2138.55819886,15883.0881447
2138.57863063,16017.080929
2138.5990626,16145.641238
2138.61949437,16197.5943003
2138.63992634,16187.8864994
2138.66035821,16142.7199308
2138.68078999,16167.9461366
2138.70122196,16139.3679776
2138.72165383,16132.1421819
2138.7420856,16138.0290072
2138.76251757,16131.1643194
2138.78294945,16152.5049106
2138.80338142,16152.8159729
2138.82381319,16162.4485536
2138.84424507,16170.0631719
2138.86467704,16182.0029092
2138.88510882,16248.8477403
2138.90554069,16189.0823169
2138.92597267,16194.9141239
2138.94640444,16160.6339113
2138.96683632,16154.5795949
2138.9872683,16150.5910598
2139.00770007,16153.0014798
2139.02813205,16165.2583284
2139.04856393,16176.9777101
