,EPIC153
2122.29474621,13108.4511732
2122.31517796,13072.9536484
2122.3356096,13022.9285738
2122.35604125,13000.7756224
2122.3764729,12969.6832411
2122.39690455,12957.9978441
2122.41733619,12911.9156889
2122.43776784,12902.3945681
2122.45819949,12855.3335819
2122.47863124,12827.006005
2122.49906279,12797.8781728
2122.51949454,12771.563363
2122.53992619,12742.8315967
2122.56035773,12713.9698404
2122.58078948,12684.8407061
2122.60122113,12671.6140478
2122.62165268,12643.4605497
2122.64208443,12620.0513818
2122.66251598,12590.2912203
2122.68294773,12563.3125609
2122.70337938,12542.1057902
2122.72381093,12522.6440181
2122.74424268,12477.7024856
2122.76467433,12432.3850618
2122.78510588,12403.5816723
2122.80553763,12358.2597448
2122.82596928,12335.1661673
2122.84640094,12308.5123262
2122.86683259,12278.7662089
2122.88726424,12237.1365997
2122.90769599,12206.0390045
2122.92812764,12178.6427337
2122.94855919,12146.7286855
2122.96899094,12120.8341351
2122.9894226,
2123.00985415,12062.4669253
2123.0302859,12045.1947177
2123.05071755,12014.5026348
2123.07114931,12011.9275092
2123.09158086,12024.9150003
2123.11201251,11995.518075
2123.13244426,11999.4802344
2123.15287582,12005.6753058
2123.17330747,12015.1851479
2123.19373922,12023.9697917
2123.21417078,12049.4962982
2123.23460243,12056.8863411
2123.25503419,12098.1219416
2123.27546574,12119.5028363
2123.29589749,12151.3802335
2123.31632905,12171.8251476
2123.3367607,12197.7038578
2123.35719246,12212.3046575
2123.37762401,12231.8350714
2123.39805567,12246.2307591
2123.41848742,12254.0699425
2123.43891898,12268.4162493
2123.45935073,12264.9616623
2123.47978239,12270.1078832
2123.50021404,12260.1949184
2123.5206457,12259.2912836
2123.54107736,12266.0951163
2123.56150901,12276.9262504
2123.58194067,12274.6154979
2123.60237232,12267.7891771
2123.62280408,12235.8474561
2123.64323574,12234.9058392
2123.66366729,12258.8400379
2123.68409905,12297.8520447
2123.70453071,12253.7044161
2123.72496227,12229.9283485
2123.74539402,12211.4628186
2123.76582568,12173.3621493
2123.78625724,12177.2739652
2123.806689,12187.7035739
2123.82712065,12171.7275334
2123.84755241,12164.5146684
2123.86798397,12158.2887447
2123.88841563,12151.3516417
2123.90884729,12162.1286865
2123.92927895,12159.7475897
2123.94971061,12158.9529518
2123.97014226,12163.501933
2123.99057392,12151.9677625
2124.01100568,12132.5779328
2124.03143724,12147.8077909
2124.0518689,12134.8067973
2124.07230066,12133.6694839
2124.09273222,12131.5917566
2124.11316388,12116.5342159
2124.13359564,12117.5904096
2124.1540273,12097.9892323
2124.17445886,12077.6743592
2124.19489063,12052.6114027
2124.21532229,12020.6384614
2124.23575395,12017.3179547
2124.25618561,12003.8484848
2124.27661727,11994.9113897
2124.29704903,11982.1427108
2124.31748059,11941.4256569
2124.33791226,11907.0575986
2124.35834402,11899.5214128
2124.37877558,11870.3958178
2124.39920734,11852.4032846
2124.41963901,11818.8165597
2124.44007057,11810.4276486
2124.46050233,11765.871738
2124.48093399,11740.8280097
2124.50136556,11738.0940004
2124.52179732,11721.3279912
2124.54222898,11719.8572733
2124.56266065,11703.1426464
2124.58309231,11668.3862512
2124.60352398,11647.3038234
2124.62395564,11645.4521223
2124.6443873,11627.9001978
2124.66481897,11594.1378686
2124.68525063,11567.1820908
2124.7056823,11528.9448015
2124.72611396,11533.426089
2124.74654563,11522.1049657
2124.76697729,11513.846888
2124.78740906,11510.0676124
2124.80784072,11522.6706273
2124.82827229,11547.9333302
2124.84870406,11542.4469976
2124.86913572,11540.6092175
2124.88956729,11527.3579427
2124.90999906,11515.1210874
2124.93043072,11529.1240711
2124.95086249,
2124.97129406,11522.747126
2124.99172572,11536.8583804
2125.01215749,11548.6529252
2125.03258906,11551.1224506
2125.05302073,11558.4779065
2125.07345249,11538.9062625
2125.09388406,11536.5669676
2125.11431573,11531.3212843
2125.1347475,11528.7166458
2125.15517907,11534.4390936
2125.17561083,11526.8759586
2125.1960425,11524.0129651
2125.21647407,11516.9256712
2125.23690584,11532.4693681
2125.25733751,11523.8700355
2125.27776918,11529.8060614
2125.29820085,11538.7646072
2125.31863252,11538.0858792
2125.33906419,11546.0462634
2125.35949586,11565.150133
2125.37992753,11556.6134688
2125.4003592,11559.5515666
2125.42079087,11570.750694
2125.44122254,11557.5862423
2125.46165421,11588.4595662
2125.48208588,11592.1163608
2125.50251766,11601.8663887
2125.52294933,11609.1527401
2125.5433809,11611.408529
2125.56381267,11638.0820852
2125.58424434,11634.175977
2125.60467592,11637.2312316
2125.62510769,11645.6270445
2125.64553936,11650.8386548
2125.66597093,11650.70529
2125.68640271,11651.7225049
2125.70683438,11651.825996
2125.72726615,11645.0330069
2125.74769773,11645.6628306
2125.7681294,11647.8181984
2125.78856117,11636.5541776
2125.80899275,11644.7002749
2125.82942442,11656.5968665
2125.8498562,11655.089094
2125.87028777,11639.3926437
2125.89071955,11660.4194851
2125.91115122,11671.0750978
2125.9315828,11678.9087104
2125.95201457,11682.4446203
2125.97244615,11689.5001906
2125.99287792,11694.254727
2126.0133096,11713.5667827
2126.03374127,11724.2336844
2126.05417285,11732.3902302
2126.07460463,11843.8191728
2126.0950363,12071.9522566
2126.11546798,11935.599817
2126.13589966,11890.0959585
2126.15633133,11895.4861459
2126.17676311,11877.6716933
2126.19719469,11853.4088343
2126.21762636,11838.4681134
2126.23805814,11840.9263451
2126.25848972,11854.4196143
2126.2789215,11856.8217865
2126.29935318,11879.1760467
2126.31978475,11878.9913684
2126.34021653,11866.5337337
2126.36064821,11868.4998646
2126.38107979,11878.8643402
2126.40151157,11887.8157768
2126.42194325,11875.9051304
2126.44237483,11863.9278544
2126.46280661,11851.5075484
2126.48323829,11871.2442025
2126.50367007,11862.4110433
2126.52410165,11854.5535884
2126.54453333,11849.2388562
2126.56496511,11840.0174305
2126.58539679,11837.5616855
2126.60582837,11829.7602422
2126.62626005,11824.2892886
2126.64669183,11822.6783073
2126.66712352,11802.2843379
2126.6875552,11797.1872773
2126.70798678,11786.4822644
2126.72841856,11785.0354968
2126.74885024,11785.7654703
2126.76928183,11825.3423723
2126.78971361,11812.3406179
2126.81014529,11762.9515376
2126.83057708,11729.8939785
2126.85100866,11694.9246505
2126.87144034,11666.2904732
2126.89187213,11636.9428247
2126.91230371,
2126.93273539,11591.4576135
2126.95316718,11554.569111
2126.97359876,11528.4376721
2126.99403045,11510.6826247
2127.01446223,11497.3915384
2127.03489382,11478.3440322
2127.0553256,11438.9309787
2127.07575729,11427.0639635
2127.09618887,11407.8569044
2127.11662066,11453.9008812
2127.13705234,11395.8053791
2127.15748403,11378.5248276
2127.17791572,11335.770437
2127.1983474,11321.9002559
2127.21877919,11310.1841166
2127.23921078,11305.7143939
2127.25964246,11311.2049939
2127.28007415,11316.0444642
2127.30050584,11311.2398491
2127.32093753,11300.3688457
2127.34136931,11312.8102787
2127.3618009,11309.9812462
2127.38223259,11319.4922433
2127.40266438,11335.6213893
2127.42309597,11349.5080018
2127.44352776,11362.5185793
2127.46395944,11361.53906
2127.48439103,11350.4098052
2127.50482282,11352.5416026
2127.52525451,11347.2086156
2127.5456861,11357.4988121
2127.56611789,11362.4744962
2127.58654958,11352.9000317
2127.60698137,11367.6162352
2127.62741296,11393.8759747
2127.64784465,11430.7239535
2127.66827644,11460.0238109
2127.68870804,11483.3896084
2127.70913973,11517.6684212
2127.72957152,11527.7806089
2127.75000311,11564.9404342
2127.7704349,11589.5094996
2127.79086659,11626.3996251
2127.81129829,11657.6597158
2127.83172998,11698.0565413
2127.85216167,11721.3362242
2127.87259336,11775.0275973
2127.89302506,11815.8687358
2127.91345675,11872.3646732
2127.93388844,11889.8245371
2127.95432014,11931.9590936
2127.97475183,11953.4448411
2127.99518363,11985.1183226
2128.01561522,11992.6625507
2128.03604692,11998.865047
2128.05647871,12012.1147525
2128.0769103,12020.8084298
2128.097342,12013.5778994
2128.1177738,12026.9117629
2128.13820539,12024.7646308
2128.15863719,12015.7281195
2128.17906888,11992.1028905
2128.19950048,11988.2867808
2128.21993227,11980.7458688
2128.24036397,11969.8689574
2128.26079557,11947.3965754
2128.28122737,11944.2316093
2128.30165906,11934.13698
2128.32209066,11902.5389887
2128.34252246,11898.522109
2128.36295415,11841.9430371
2128.38338595,11812.8856843
2128.40381755,11757.219896
2128.42424925,11702.4584492
2128.44468105,11648.3103764
2128.46511275,11628.8624388
2128.48554435,11575.4975826
2128.50597614,11536.4260102
2128.52640784,11508.5464159
2128.54683954,11481.5492765
2128.56727124,11437.6207638
2128.58770294,11409.2058268
2128.60813464,11391.4196557
2128.62856634,11349.3402374
2128.64899804,11322.1922097
2128.66942975,11321.7322455
2128.68986145,11317.3197717
2128.71029325,11330.1893699
2128.73072485,11344.2371444
2128.75115655,11355.2700044
2128.77158835,11381.0844255
2128.79201996,11435.2228187
2128.81245166,11433.8671672
2128.83288346,11474.5045415
2128.85331506,11521.3491783
2128.87374677,
2128.89417857,11648.0292563
2128.91461017,11631.8457321
2128.93504198,11628.4734047
2128.95547368,11617.7313924
2128.97590538,11606.035985
2128.99633709,11610.8189475
2129.01676879,11618.6934689
2129.0372005,11615.167141
2129.0576322,11652.4451905
2129.07806391,11715.5163349
2129.09849571,11696.4508468
2129.11892732,11721.4155069
2129.13935902,11778.9910689
2129.15979083,11773.7265013
2129.18022254,11792.7544154
2129.20065414,11817.5683465
2129.22108595,11828.9063556
2129.24151766,11902.9159664
2129.26194936,11884.9717745
2129.28238107,11880.5739161
2129.30281278,11862.0384997
2129.32324448,11836.4760172
2129.34367619,11818.9122974
2129.3641078,11819.9543395
2129.38453961,11837.4128917
2129.40497132,11827.8026396
2129.42540293,11837.4862702
2129.44583473,11836.1363685
2129.46626644,11822.0046903
2129.48669825,11821.9841217
2129.50712986,11826.6188071
2129.52756157,11843.226169
2129.54799338,11844.5466486
2129.56842499,11850.8431755
2129.5888567,11873.7449085
2129.60928851,11891.0676385
2129.62972012,11885.2086036
2129.65015194,11878.5817146
2129.67058365,11877.3459057
2129.69101536,11878.13475
2129.71144707,11873.0565935
2129.73187878,11875.8817163
2129.75231049,11889.9918321
2129.77274221,11874.7943699
2129.79317392,11899.5592456
2129.81360563,11932.8965737
2129.83403745,11932.5461308
2129.85446906,11938.6276569
2129.87490087,11940.327249
2129.89533259,11945.8756461
2129.9157642,11974.6059555
2129.93619601,11978.5260768
2129.95662773,11977.9942442
2129.97705934,11980.7695833
2129.99749116,12000.2801769
2130.01792277,12012.701987
2130.03835459,12034.3189012
2130.0587863,12061.4466834
2130.07921792,12058.4607724
2130.09964974,12070.1175503
2130.12008145,12076.133909
2130.14051307,12086.5597078
2130.16094489,12114.6247987
2130.1813766,12139.9395292
2130.20180842,12126.5769634
2130.22224004,12149.1475495
2130.24267175,12150.9750524
2130.26310357,12161.8201468
2130.28353519,12169.9366361
2130.30396691,12181.5202449
2130.32439873,12210.8019102
2130.34483045,12241.9119042
2130.36526207,12244.0065568
2130.38569388,12246.4442778
2130.4061256,12264.5058007
2130.42655732,12280.0283186
2130.44698904,12295.1529392
2130.46742076,12303.3368885
2130.48785258,12312.2161366
2130.5082842,12317.5925349
2130.52871592,12346.0569782
2130.54914775,12357.5947661
2130.56957937,12393.457359
2130.59001119,12386.8298376
2130.61044291,12392.5686932
2130.63087453,12392.9646322
2130.65130635,12408.6376964
2130.67173798,12418.6494995
2130.6921697,12412.317657
2130.71260152,12422.2137303
2130.73303315,12415.0447053
2130.75346497,12418.2964517
2130.77389669,12421.1691145
2130.79432832,12447.0805413
2130.81476014,12455.7303254
2130.83519186,
2130.85562359,12462.3148303
2130.87605531,12480.5336273
2130.89648704,12485.6943945
2130.91691876,12502.8779419
2130.93735049,12528.3844834
2130.95778221,12552.9397841
2130.97821404,12542.5353115
2130.99864577,12548.6235147
2131.01907739,12566.7312602
2131.03950922,12561.5135556
2131.05994095,12572.6000465
2131.08037257,12563.3122962
2131.1008044,12564.5474634
2131.12123613,12552.6209123
2131.14166786,12538.2962782
2131.16209958,12552.557999
2131.18253131,12548.1563625
2131.20296314,12552.2463707
2131.22339477,12554.3911203
2131.2438265,12538.8032947
2131.26425823,12538.8011716
2131.28468996,12532.0758235
2131.30512179,12531.3749622
2131.32555342,12515.6934438
2131.34598515,12490.2801362
2131.36641698,12486.5037562
2131.38684861,12489.29594
2131.40728034,12487.8109461
2131.42771217,12491.9009622
2131.4481438,12526.8180786
2131.46857553,12516.9415392
2131.48900736,12526.4125009
2131.509439,12551.1299555
2131.52987083,12543.1840899
2131.55030256,12551.0724993
2131.57073429,12568.0927778
2131.59116603,12558.6720575
2131.61159776,12553.7526371
2131.63202949,12547.214873
2131.65246133,12557.258129
2131.67289296,12554.0490452
2131.6933248,12543.0818638
2131.71375653,12564.947224
2131.73418816,12582.6296723
2131.75462,12595.8964348
2131.77505173,12609.5263994
2131.79548337,12612.9114706
2131.81591521,12610.8167843
2131.83634694,12623.6334125
2131.85677878,12649.1698231
2131.87721041,12650.8861492
2131.89764215,12655.6575836
2131.91807389,12672.3737493
2131.93850563,12733.0350265
2131.95893736,12866.8734472
2131.9793691,13042.1219762
2131.99980084,12977.481195
2132.02023258,12923.7666885
2132.04066431,12887.3504292
2132.06109605,12859.3344923
2132.08152789,12850.166581
2132.10195953,12832.6815896
2132.12239127,12821.4896031
2132.14282311,12803.3706956
2132.16325475,12802.8193421
2132.18368649,12797.9545795
2132.20411833,12804.7540455
2132.22455007,12805.2327684
2132.24498181,12790.6416502
2132.26541355,12799.1081588
2132.28584529,12792.8296636
2132.30627704,12774.7482235
2132.32670878,12783.0334517
2132.34714052,12784.1753241
2132.36757236,12782.3449854
2132.38800401,12788.1331911
2132.40843585,12794.5307927
2132.42886759,12801.5114061
2132.44929923,12838.79007
2132.46973108,12841.4176219
2132.49016282,12832.6111072
2132.51059447,12839.6664922
2132.53102631,12856.3435426
2132.55145806,12843.1748904
2132.5718897,12862.2536161
2132.59232155,12877.0312625
2132.61275329,12909.5857327
2132.63318504,12957.0418887
2132.65361678,12943.7742035
2132.67404843,12942.168036
2132.69448027,12963.7818432
2132.71491202,13005.7586731
2132.73534377,13017.8856946
2132.75577552,13027.215549
2132.77620726,13069.129137
2132.79663911,
2132.81707076,13090.4748432
2132.83750251,13099.0632685
2132.85793436,13113.3324292
2132.8783661,13127.6617929
2132.89879775,13118.4147723
2132.9192296,13117.0586424
2132.93966135,13135.545122
2132.9600931,13125.5208484
2132.98052485,13148.7031673
2133.0009566,13159.1624554
2133.02138845,13153.9218441
2133.0418201,13150.3721936
2133.06225185,13143.6710469
2133.08268371,13148.8980845
2133.10311536,13142.3894942
2133.12354721,13146.9743996
2133.14397896,13167.2209597
2133.16441061,13178.1220765
2133.18484247,13165.8232309
2133.20527422,13168.1684955
2133.22570587,13177.4026779
2133.24613772,13191.5403861
2133.26656948,13206.5670108
2133.28700113,13192.9899557
2133.30743299,13207.7425875
2133.32786464,13202.4317608
2133.3482965,13216.387421
2133.36872825,13225.9333833
2133.38915991,13232.1964867
2133.40959176,13225.440846
2133.43002352,13221.459993
2133.45045527,13229.5101985
2133.47088703,13215.9242289
2133.49131879,13218.768714
2133.51175064,13199.6540466
2133.5321824,13180.4863501
2133.55261406,13150.8532084
2133.57304591,13113.5359877
2133.59347767,13099.5564258
2133.61390933,13081.7119247
2133.63434119,13063.6761164
2133.65477295,13050.0014068
2133.67520481,13027.6094659
2133.69563646,13003.757986
2133.71606822,12993.4236794
2133.73650008,12955.9320401
2133.75693174,12916.1459358
2133.7773635,12848.8282655
2133.79779536,12802.6721109
2133.81822703,12753.2714859
2133.83865879,12688.6911851
2133.85909065,12629.5592261
2133.87952231,12595.5077787
2133.89995417,12536.1741163
2133.92038593,12484.0795771
2133.9408176,12436.6348554
2133.96124946,12389.2868456
2133.98168112,12338.7343568
2134.00211298,12275.7308151
2134.02254475,12174.3050296
2134.04297651,12076.9014753
2134.06340827,11967.9744867
2134.08384004,11859.1308326
2134.1042718,11767.6356876
2134.12470357,11661.395413
2134.14513533,11599.8800274
2134.1655671,11518.5552483
2134.18599886,11406.5792422
2134.20643063,11325.5924563
2134.2268624,11247.2449955
2134.24729426,11193.3712938
2134.26772593,11162.6690118
2134.2881578,11097.7180407
2134.30858956,11082.7075769
2134.32902123,11073.0481865
2134.3494531,11080.2003177
2134.36988487,11107.8693503
2134.39031653,11114.4746081
2134.4107484,11123.9077653
2134.43118017,11145.6522837
2134.45161204,11200.9915802
2134.47204371,11203.679142
2134.49247548,11245.2033805
2134.51290735,11264.0117583
2134.53333902,11380.9331879
2134.55377079,12157.794267
2134.57420256,11706.7889612
2134.59463433,11606.6538692
2134.6150662,11520.2769603
2134.63549798,11410.0515562
2134.65592965,11374.8220629
2134.67636152,11376.1982511
2134.69679319,11370.2110159
2134.71722496,11479.5268633
2134.73765684,11544.3709481
2134.75808861,
2134.77852028,11276.8738516
2134.79895216,11129.1349768
2134.81938393,11075.0914805
2134.83981571,11039.3381413
2134.86024748,10956.1109408
2134.88067926,10893.3680996
2134.90111113,10874.4296158
2134.92154281,10825.6075106
2134.94197458,10786.0941872
2134.96240646,10790.3051904
2134.98283814,10784.3889585
2135.00327001,10809.661792
2135.02370179,10862.9046511
2135.04413347,10927.3381782
2135.06456534,10962.0910123
2135.08499712,10983.5906622
2135.1054288,11029.0247127
2135.12586068,11022.5203301
2135.14629246,11059.2209117
2135.16672433,11069.6110282
2135.18715601,11074.5680411
2135.20758779,11070.1901429
2135.22801967,11048.2179751
2135.24845135,11019.523884
2135.26888313,11021.6120225
2135.28931501,10991.3009467
2135.30974669,10967.4174514
2135.33017848,10932.0220189
2135.35061026,10911.3310759
2135.37104204,10897.9110546
2135.39147392,10883.3548918
2135.4119057,10854.2686239
2135.43233739,10869.288921
2135.45276927,10880.2343613
2135.47320105,10864.227743
2135.49363273,10853.9406506
2135.51406462,10824.5797637
2135.5344964,10795.9521768
2135.55492829,10777.3830049
2135.57535997,10752.5934264
2135.59579176,10736.2235607
2135.61622364,10744.8536477
2135.63665533,10737.5282094
2135.65708711,10739.1474258
2135.677519,10738.0390632
2135.69795068,10744.3615455
2135.71838257,10744.318812
2135.73881436,10780.7803235
2135.75924605,10790.1642231
2135.77967793,10789.7213389
2135.80010972,10809.1852612
2135.82054141,10843.3485739
2135.8409733,10847.6848512
2135.86140509,10865.0699769
2135.88183687,10868.0732888
2135.90226866,10880.463348
2135.92270045,10889.25355
2135.94313234,10899.0199991
2135.96356403,10899.7199353
2135.98399582,10907.4964183
2136.00442761,10900.6615487
2136.0248594,10916.5289421
2136.0452912,10918.1502636
2136.06572309,10967.3286849
2136.08615478,10969.592091
2136.10658667,10948.5043914
2136.12701846,10921.1532089
2136.14745016,10937.8557793
2136.16788205,10949.5074205
2136.18831384,10961.3518672
2136.20874554,10923.4464016
2136.22917743,10906.9821544
2136.24960922,10894.9069629
2136.27004112,10877.6141034
2136.29047281,10911.7012678
2136.31090461,10954.2347003
2136.3313365,11035.1874498
2136.3517682,11006.2676061
2136.37219999,11050.1971105
2136.39263189,11105.5603998
2136.41306359,11152.0210508
2136.43349538,11222.0423154
2136.45392728,11313.6438864
2136.47435898,11393.9824177
2136.49479088,11395.5095264
2136.51522267,11412.9316054
2136.53565447,11445.4286825
2136.55608627,11440.880254
2136.57651807,11480.2386554
2136.59694987,11503.6172445
2136.61738167,11503.8035049
2136.63781347,11505.8478746
2136.65824527,11513.7391519
2136.67867707,11528.5333592
2136.69910887,11550.4157842
2136.71954077,
2136.73997247,11610.0565703
2136.76040427,11595.6855347
2136.78083617,11606.957149
2136.80126788,11643.0212706
2136.82169978,11642.6747451
2136.84213158,11647.1545631
2136.86256328,11682.0963213
2136.88299519,11690.1722836
2136.90342699,11702.6335832
2136.9238587,11713.6810014
2136.9442906,11722.9243034
2136.9647224,11726.5295023
2136.98515431,11739.2963748
2137.00558601,11756.7646999
2137.02601782,11727.3646001
2137.04644973,11731.7032539
2137.06688143,11714.4164739
2137.08731324,11673.9840993
2137.10774514,11640.7774989
2137.12817685,11637.5645908
2137.14860866,11655.5613214
2137.16904057,11599.7796265
2137.18947237,11592.2965916
2137.20990418,11598.3976389
2137.23033599,11578.0765623
2137.2507678,11586.7086453
2137.27119961,11596.1672172
2137.29163142,11621.8343719
2137.31206323,11640.4745638
2137.33249504,11617.672505
2137.35292685,11627.389801
2137.37335866,11599.9924614
2137.39379047,11614.314231
2137.41422228,11666.3090184
2137.43465419,11681.6780851
2137.45508591,11701.474236
2137.47551772,11707.7030384
2137.49594963,11736.7404863
2137.51638134,11762.2515527
2137.53681326,11755.1666483
2137.55724507,11768.2435902
2137.57767678,11763.5542069
2137.5981087,11755.6950961
2137.61854051,11734.1813333
2137.63897223,11707.5271886
2137.65940414,11693.1870852
2137.67983596,11687.5173177
2137.70026777,11635.6057401
2137.72069959,11562.9158349
2137.7411314,11492.3269119
2137.76156332,11457.4748579
2137.78199504,11395.5660463
2137.80242685,11481.7737537
2137.82285877,11544.1087375
2137.84329049,11631.287698
2137.86372231,11686.0503127
2137.88415423,11681.5461457
2137.90458604,11674.3381137
2137.92501786,11705.6925567
2137.94544968,11750.9249458
2137.9658814,11782.5712922
2137.98631332,11857.3029148
2138.00674514,11934.8473122
2138.02717686,11977.249707
2138.04760878,11999.7061735
2138.06804061,12038.7862904
2138.08847253,12039.6083967
2138.10890425,12100.8766706
2138.12933607,12114.9468475
2138.14976799,12089.1183855
2138.17019972,12094.9768837
2138.19063154,12035.1356785
2138.21106346,11996.1262652
2138.23149519,11929.597406
2138.25192711,11869.8824402
2138.27235893,11827.5985455
2138.29279066,11777.3692402
2138.31322258,11752.2673403
2138.33365441,11750.0059014
2138.35408614,11723.528916
2138.37451806,11710.5760858
2138.39494989,11708.6899285
2138.41538171,11688.959147
2138.43581354,11632.8128072
2138.45624537,11562.6825209
2138.4766773,11546.8393848
2138.49710902,11551.2218973
2138.51754085,11564.1708904
2138.53797278,11599.7068116
2138.55840461,11669.6615552
2138.57883634,11778.285894
2138.59926827,11796.2139689
2138.6197,11794.0928332
2138.64013193,11739.8793553
2138.66056376,11733.426347
2138.68099549,11737.3500389
2138.70142742,11696.3079037
2138.72185925,11652.4310041
2138.74229098,11654.5528933
2138.76272291,11690.7989131
2138.78315475,11718.8312069
2138.80358668,11670.8070561
2138.82401841,11677.2017241
2138.84445025,11685.1595127
2138.86488218,11702.0730619
2138.88531391,11675.7095568
2138.90574575,11702.240726
2138.92617768,11746.5684207
2138.94660942,11805.1832987
2138.96704125,11781.3563961
2138.98747319,11758.9105863
2139.00790492,11796.9967196
2139.02833686,11856.6539389
2139.0487687,11955.0035431
