,EPIC363
2126.56451434,137079.048506
2126.58494607,137425.428783
2126.60537771,137396.560116
2126.62580944,137122.646084
2126.64624128,137423.783151
2126.66667301,137499.024667
2126.68710475,138353.734125
2126.70753639,137913.264681
2126.72796822,137802.73299
2126.74839996,137334.964205
2126.7688316,137113.333147
2126.78926344,136776.124345
2126.80969517,136760.967164
2126.83012701,136924.016016
2126.85055865,137091.122836
2126.87099039,137166.178347
2126.89142223,136732.849873
2126.91185387,
2126.93228561,137384.133664
2126.95271745,137443.17529
2126.97314909,137598.421107
2126.99358083,138128.121724
2127.01401267,137628.028642
2127.03444431,137027.969864
2127.05487615,136814.045849
2127.07530789,136746.311343
2127.09573953,136298.031211
2127.11617137,136106.430514
2127.13660312,136517.432683
2127.15703486,136647.121846
2127.1774666,136088.104577
2127.19789834,135382.441421
2127.21833019,135501.100469
2127.23876183,135600.395776
2127.25919357,135044.721229
2127.27962532,135277.999618
2127.30005706,135919.942962
2127.3204888,135969.551411
2127.34092065,135999.563724
2127.36135229,135822.098401
2127.38178404,136009.38595
2127.40221588,136233.563153
2127.42264753,136149.050898
2127.44307937,135537.33091
2127.46351112,135533.577169
2127.48394277,135383.599254
2127.50437461,135465.018818
2127.52480636,135444.014318
2127.54523801,136229.476089
2127.56566985,136111.997534
2127.5861016,136202.27428
2127.60653345,136244.589046
2127.6269651,136255.437097
2127.64739684,136562.016989
2127.66782869,136303.382872
2127.68826034,135686.942021
2127.70869209,135833.68856
2127.72912394,135772.360894
2127.74955559,135412.551047
2127.76998744,134568.560011
2127.79041919,134073.893405
2127.81085094,132162.337712
2127.83128269,130799.816551
2127.85171444,130185.192467
2127.87214619,130589.270176
2127.89257794,131172.196817
2127.91300969,131992.3556
2127.93344144,132908.545758
2127.9538732,133167.111522
2127.97430495,133295.95401
2127.9947368,134973.078075
2128.01516845,134696.038648
2128.03560021,135069.784624
2128.05603206,136590.672884
2128.07646371,136502.299011
2128.09689547,136402.010071
2128.11732732,136722.731091
2128.13775898,136120.923843
2128.15819083,135561.392322
2128.17862258,134486.26788
2128.19905424,133294.823606
2128.21948609,132829.105398
2128.23991785,132491.955094
2128.26034951,131751.100898
2128.28078136,131851.782878
2128.30121312,131878.085169
2128.32164477,131842.382709
2128.34207663,132549.942886
2128.36250839,132765.217545
2128.38294025,132729.368915
2128.4033719,132359.716326
2128.42380366,131959.150032
2128.44423552,131945.838298
2128.46466728,132275.171575
2128.48509894,132453.832113
2128.5055308,132746.060058
2128.52596255,133040.21437
2128.54639431,133092.552508
2128.56682607,132153.131145
2128.58725783,131537.795733
2128.60768959,131538.39785
2128.62812135,130968.15956
2128.64855312,130533.48267
2128.66898488,130345.841621
2128.68941664,130348.189541
2128.7098485,130536.363275
2128.73028016,130594.726892
2128.75071192,130821.464433
2128.77114379,131220.63039
2128.79157545,131832.259363
2128.81200721,130868.574298
2128.83243907,130391.710184
2128.85287074,130638.891542
2128.8733025,
2128.89373437,130343.021388
2128.91416603,130109.874689
2128.93459789,130187.026575
2128.95502966,129571.279823
2128.97546142,129014.168704
2128.99589319,128801.538698
2129.01632495,128561.410636
2129.03675672,128505.775573
2129.05718849,128399.436973
2129.07762025,128906.11612
2129.09805212,129209.836196
2129.11848379,129557.767463
2129.13891555,130111.078968
2129.15934742,130588.117316
2129.17977919,130988.430678
2129.20021086,131109.026259
2129.22064272,132149.342044
2129.24107449,132390.016367
2129.26150626,131356.509579
2129.28193803,130498.53137
2129.3023698,129840.185373
2129.32280157,129060.321594
2129.34323334,128258.591483
2129.36366501,127888.749513
2129.38409688,127868.82522
2129.40452865,128433.867912
2129.42496032,129139.049268
2129.44539219,128956.608178
2129.46582396,128960.722606
2129.48625584,129149.179532
2129.50668751,128985.39666
2129.52711928,129675.648181
2129.54755115,129697.090191
2129.56798283,129429.998052
2129.5884146,129420.565556
2129.60884647,128963.112613
2129.62927815,128760.638869
2129.64971002,129341.051265
2129.67014179,129646.452055
2129.69057357,128889.921383
2129.71100534,128438.69678
2129.73143712,128420.699342
2129.75186889,128488.313714
2129.77230067,128467.454533
2129.79273244,128188.741104
2129.81316422,127717.542152
2129.8335961,127198.225409
2129.85402777,126615.694143
2129.87445965,126537.565618
2129.89489143,126198.703002
2129.91532311,126245.270159
2129.93575498,126491.052053
2129.95618676,126745.303792
2129.97661844,126377.964319
2129.99705032,125945.080668
2130.017482,126317.026481
2130.03791388,127220.119323
2130.05834566,127082.775075
2130.07877734,127195.178739
2130.09920922,127272.209992
2130.119641,127762.508678
2130.14007268,128263.616135
2130.16050456,128325.032009
2130.18093634,127977.607196
2130.20136822,127527.219262
2130.2217999,127370.96909
2130.24223168,127290.562409
2130.26266357,127532.111
2130.28309525,127451.333766
2130.30352703,127613.448545
2130.32395891,127776.782057
2130.3443907,127433.521246
2130.36482238,128075.888722
2130.38525427,127675.45568
2130.40568605,128430.482151
2130.42611783,128060.235447
2130.44654962,127739.833473
2130.4669814,127674.309168
2130.48741329,127499.627814
2130.50784498,127387.603458
2130.52827676,127622.351365
2130.54870865,127813.863253
2130.56914033,128007.705544
2130.58957222,128001.235546
2130.61000401,128153.7446
2130.6304357,127796.862507
2130.65086758,127719.268541
2130.67129927,128292.102924
2130.69173106,128346.819641
2130.71216295,128002.388273
2130.73259464,128086.811885
2130.75302653,127945.193684
2130.77345832,128025.984926
2130.79389001,127810.725569
2130.81432189,127888.039599
2130.83475369,
2130.85518548,128687.999819
2130.87561727,129124.165658
2130.89604906,129052.761538
2130.91648085,129384.670514
2130.93691264,129493.417598
2130.95734443,129179.411617
2130.97777632,128555.596188
2130.99820812,128726.568554
2131.01863981,129569.793156
2131.0390717,130282.156062
2131.0595035,130214.878508
2131.07993519,130360.592234
2131.10036708,130873.152996
2131.12079888,131652.890176
2131.14123067,131037.159727
2131.16166247,130740.303833
2131.18209426,130641.091237
2131.20252616,131196.211941
2131.22295785,131508.793352
2131.24338965,131886.787094
2131.26382145,132113.97945
2131.28425324,131513.03142
2131.30468514,130833.689671
2131.32511684,130450.748049
2131.34554864,130649.303878
2131.36598053,130911.247068
2131.38641223,131145.723065
2131.40684403,131060.979663
2131.42727593,130940.581994
2131.44770763,130942.115056
2131.46813943,131291.764006
2131.48857133,131427.4785
2131.50900303,131652.487763
2131.52943493,131914.611693
2131.54986673,131736.179326
2131.57029853,131734.958874
2131.59073033,131885.339758
2131.61116213,131884.01998
2131.63159393,132186.774335
2131.65202583,132371.874609
2131.67245754,132914.072993
2131.69288944,132731.903526
2131.71332124,132496.527939
2131.73375294,132293.737163
2131.75418485,132288.325137
2131.77461665,132785.213359
2131.79504836,132624.907686
2131.81548026,132433.327317
2131.83591206,132308.14182
2131.85634397,132369.60483
2131.87677567,132281.126597
2131.89720748,131883.808062
2131.91763929,133422.668864
2131.93807109,136510.869047
2131.9585029,136966.95334
2131.9789347,135965.406709
2131.99936651,134706.782093
2132.01979832,134055.355685
2132.04023013,133885.320339
2132.06066193,133852.613675
2132.08109384,133704.083539
2132.10152555,133860.826544
2132.12195736,133946.253947
2132.14238927,134662.881022
2132.16282098,135130.538201
2132.18325279,135288.792028
2132.2036847,135603.795015
2132.22411651,135095.873092
2132.24454832,134873.979697
2132.26498013,134997.679314
2132.28541194,135565.171567
2132.30584375,136063.980037
2132.32627557,135868.193278
2132.34670738,135960.41933
2132.36713929,135796.805144
2132.387571,135649.023278
2132.40800292,136084.754275
2132.42843473,136027.117477
2132.44886644,136364.04424
2132.46929836,136414.233895
2132.48973017,136913.379568
2132.51016189,137551.536426
2132.5305938,137999.811292
2132.55102562,137935.444644
2132.57145733,137359.054155
2132.59188925,137145.847761
2132.61232106,137426.376633
2132.63275288,137073.500562
2132.6531847,136698.735852
2132.67361641,136993.477352
2132.69404833,136839.554
2132.71448015,136929.397922
2132.73491197,137198.65035
2132.75534378,137577.485312
2132.7757756,137742.882149
2132.79620752,
2132.81663924,138299.232691
2132.83707106,137859.093953
2132.85750298,137567.218361
2132.8779348,137356.197606
2132.89836652,137118.611197
2132.91879844,136843.566532
2132.93923026,136932.15793
2132.95966208,136129.812624
2132.98009391,136004.534288
2133.00052573,135835.432197
2133.02095765,136095.454346
2133.04138937,136005.178592
2133.0618212,136157.021812
2133.08225312,136022.15535
2133.10268484,136067.704272
2133.12311677,136315.277181
2133.14354859,136836.490831
2133.16398032,137590.272366
2133.18441224,137195.585919
2133.20484407,137198.788642
2133.22527579,136683.129146
2133.24570772,136425.547156
2133.26613954,136446.715186
2133.28657127,136594.650972
2133.3070032,136374.186293
2133.32743492,135727.172268
2133.34786685,135543.544026
2133.36829868,135965.578018
2133.38873041,136143.462885
2133.40916233,135502.169592
2133.42959416,134950.641304
2133.45002599,134776.547095
2133.47045782,134511.315575
2133.49088965,134594.016505
2133.51132158,134624.467379
2133.53175341,134622.6485
2133.55218514,134685.580918
2133.57261707,134906.238482
2133.5930489,134954.80216
2133.61348063,135213.066246
2133.63391257,135666.671951
2133.6543444,135678.792936
2133.67477633,135725.217541
2133.69520806,136023.029513
2133.7156399,136069.825453
2133.73607183,136124.668453
2133.75650356,136414.10787
2133.7769354,136685.228862
2133.79736733,136558.759348
2133.81779907,136882.491941
2133.8382309,136757.516945
2133.85866284,137141.430804
2133.87909457,137254.362347
2133.89952651,137111.399961
2133.91995835,136456.109295
2133.94039008,135897.166777
2133.96082202,135626.436897
2133.98125376,135499.695964
2134.00168569,135831.794411
2134.02211753,135878.081332
2134.04254937,135600.868075
2134.06298121,135398.949709
2134.08341305,135434.577781
2134.10384489,135855.459351
2134.12427673,135737.627892
2134.14470857,135886.499857
2134.16514041,136177.103716
2134.18557225,136646.381758
2134.20600409,136762.928668
2134.22643593,137413.708074
2134.24686787,138244.837912
2134.26729961,138872.216714
2134.28773155,140210.680309
2134.3081634,140049.617662
2134.32859514,139607.577446
2134.34902708,138964.839068
2134.36945893,138894.63536
2134.38989067,138323.935364
2134.41032261,138268.857408
2134.43075446,137997.106226
2134.4511864,138014.4821
2134.47161815,138568.20537
2134.49204999,138345.267681
2134.51248194,137624.130529
2134.53291368,136842.435771
2134.55334553,136548.422951
2134.57377738,136777.251584
2134.59420922,136600.732006
2134.61464117,135864.827308
2134.63507302,135490.710647
2134.65550477,135310.006575
2134.67593672,134796.573367
2134.69636846,133880.824448
2134.71680031,133481.35784
2134.73723226,132679.43485
2134.75766411,
2134.77809586,131812.282862
2134.79852781,131445.596673
2134.81895966,131223.429849
2134.83939151,131285.844312
2134.85982337,131075.112648
2134.88025522,130951.042403
2134.90068717,131368.356592
2134.92111892,131765.939094
2134.94155077,131894.944755
2134.96198273,132215.982032
2134.98241448,132563.608237
2135.00284643,132515.397618
2135.02327829,132066.561101
2135.04371004,131380.63416
2135.064142,129935.238952
2135.08457385,128064.033398
2135.10500561,125979.684417
2135.12543756,124029.924682
2135.14586942,122785.017152
2135.16630137,121335.045289
2135.18673313,120302.613223
2135.20716499,119728.802245
2135.22759695,120439.103371
2135.2480287,121275.541556
2135.26846056,122047.32635
2135.28889252,122784.461387
2135.30932428,123940.659836
2135.32975614,124956.184123
2135.350188,125721.791368
2135.37061986,126762.096217
2135.39105182,128129.828286
2135.41148368,129992.858584
2135.43191544,131852.276772
2135.4523474,133932.842458
2135.47277926,134772.677399
2135.49321102,134351.560587
2135.51364298,134509.009981
2135.53407485,134354.166328
2135.55450681,135197.768204
2135.57493857,135588.404269
2135.59537044,136166.080893
2135.6158024,135171.830167
2135.63623416,133789.821089
2135.65666603,133178.464058
2135.67709799,132936.573348
2135.69752976,133490.841257
2135.71796172,134401.016968
2135.73839359,134943.082198
2135.75882535,135218.322935
2135.77925732,135392.45159
2135.79968919,135054.759822
2135.82012096,135069.238616
2135.84055292,134426.593725
2135.86098479,134038.805824
2135.88141666,134320.712437
2135.90184853,134130.211622
2135.9222804,134319.407249
2135.94271237,133861.697539
2135.96314414,133971.067545
2135.98357601,133116.023684
2136.00400788,132472.983176
2136.02443975,132377.523455
2136.04487162,131951.996961
2136.06530359,132019.413137
2136.08573536,132439.948683
2136.10616733,131872.142215
2136.1265992,132309.993174
2136.14703098,132968.048073
2136.16746295,133952.00272
2136.18789482,133454.431568
2136.2083266,133325.926801
2136.22875857,133099.083348
2136.24919045,132606.214697
2136.26962242,132136.469258
2136.2900542,132207.208477
2136.31048607,131576.568188
2136.33091805,131451.211354
2136.35134982,132099.30857
2136.3717817,132013.669473
2136.39221368,132282.05943
2136.41264545,133511.05879
2136.43307733,133135.455867
2136.45350931,133154.841249
2136.47394109,133286.277689
2136.49437307,132635.212655
2136.51480494,133083.078336
2136.53523682,133220.233219
2136.5556687,132794.426748
2136.57610058,133272.827354
2136.59653246,132568.083021
2136.61696434,131566.721354
2136.63739623,131219.994692
2136.65782811,130279.628071
2136.67825999,129492.001772
2136.69869187,129726.902947
2136.71912385,
2136.73955564,130230.578001
2136.75998752,130167.321253
2136.7804195,130433.341688
2136.80085129,130769.709358
2136.82128327,131036.498675
2136.84171515,130576.865678
2136.86214694,130849.564604
2136.88257893,130636.482707
2136.90301081,130633.261065
2136.9234426,129872.90543
2136.94387458,128796.068874
2136.96430647,128959.298135
2136.98473846,129709.564083
2137.00517024,129777.964619
2137.02560213,129367.332481
2137.04603412,128897.379918
2137.06646591,129129.090407
2137.0868978,129960.625991
2137.10732979,130354.543127
2137.12776158,130297.821776
2137.14819347,129946.02179
2137.16862546,129412.130759
2137.18905735,129400.073588
2137.20948924,130083.745584
2137.22992113,130921.147606
2137.25035302,131557.452352
2137.27078491,131877.417222
2137.29121681,131665.645549
2137.3116487,131973.39554
2137.33208059,131585.357196
2137.35251248,132570.777061
2137.37294438,132684.371148
2137.39337627,131881.959496
2137.41380817,131570.274036
2137.43424016,131301.453341
2137.45467196,131225.059719
2137.47510385,131745.244015
2137.49553585,131685.005311
2137.51596765,132081.441917
2137.53639964,132200.984482
2137.55683154,131862.953807
2137.57726334,131805.488609
2137.59769533,131839.577188
2137.61812723,132418.293584
2137.63855903,132241.476509
2137.65899103,131776.606616
2137.67942293,131922.826952
2137.69985483,131405.389798
2137.72028673,131772.59317
2137.74071863,131781.999831
2137.76115063,131839.441054
2137.78158243,132132.631626
2137.80201433,131502.689649
2137.82244633,131194.6863
2137.84287814,130964.194906
2137.86331004,131082.954502
2137.88374204,131381.708488
2137.90417394,131661.133237
2137.92460585,132198.528782
2137.94503775,131959.72593
2137.96546956,131996.388787
2137.98590156,132405.150759
2138.00633347,133167.22231
2138.02676527,133413.907124
2138.04719728,133318.174087
2138.06762918,133494.065019
2138.08806119,133530.569843
2138.108493,133736.731391
2138.1289249,133982.098005
2138.14935691,133678.638913
2138.16978872,133635.223815
2138.19022063,134246.399835
2138.21065264,134643.649258
2138.23108445,134745.175672
2138.25151646,134913.647483
2138.27194837,135154.530455
2138.29238018,135693.592523
2138.31281219,135794.932609
2138.3332441,135119.417946
2138.35367591,135319.944731
2138.37410792,134908.294914
2138.39453983,134509.746947
2138.41497175,134385.798032
2138.43540366,134005.739833
2138.45583557,134031.911498
2138.47626758,133327.184224
2138.4966994,133689.246803
2138.51713131,133630.600806
2138.53756333,133515.966222
2138.55799524,133595.301025
2138.57842706,134336.638529
2138.59885907,135259.324474
2138.61929089,135723.105321
2138.63972291,135472.199465
2138.66015482,135378.457663
2138.68058664,135887.649364
2138.70101866,135767.516536
2138.72145058,135715.604026
2138.74188239,136306.821891
2138.76231441,136563.182266
2138.78274633,135742.536444
2138.80317835,136163.884625
2138.82361017,136604.339069
2138.84404209,137439.154792
2138.86447411,137475.473954
2138.88490593,136995.665858
2138.90533786,136545.672691
2138.92576988,136958.036318
2138.9462017,137892.645063
2138.96663362,139302.833538
2138.98706564,139981.219233
2139.00749747,138861.418756
2139.02792949,138610.294112
2139.04836142,139022.600049
