,EPIC548
2121.84450529,4440371.10681
2121.86493711,4453721.79297
2121.88536883,4445433.98529
2121.90580046,4456512.49164
2121.92623228,4447479.56171
2121.946664,4450757.15784
2121.96709572,4443516.05865
2121.98752744,4433232.61493
2122.00795907,4438708.138
2122.02839089,4434464.89136
2122.04882261,4439214.88843
2122.06925424,4433429.93658
2122.08968606,4451188.27771
2122.11011778,4443718.57886
2122.13054961,4453275.77838
2122.15098123,4460344.13422
2122.17141296,4461979.73279
2122.19184478,4478369.11957
2122.21227641,4477129.78796
2122.23270813,4468329.25055
2122.25313996,4466932.04785
2122.27357168,4475287.51172
2122.29400331,4466258.02966
2122.31443513,4480545.44391
2122.33486686,4471529.97412
2122.35529859,4478752.12366
2122.37573031,4490807.25677
2122.39616204,4487749.79285
2122.41659377,4509354.40826
2122.43702549,4499555.80255
2122.45745722,4508837.35095
2122.47788905,4503173.06073
2122.49832068,4516332.75214
2122.51875251,4525146.18359
2122.53918424,4534545.14532
2122.55961586,4538405.8385
2122.58004769,4545914.05786
2122.60047942,4555820.14911
2122.62091105,4543228.51794
2122.64134288,4564622.75702
2122.66177451,4576657.09998
2122.68220634,4577297.99872
2122.70263807,4597888.07385
2122.7230697,4588008.5238
2122.74350153,4582632.68176
2122.76393326,4603825.36121
2122.7843649,4600932.46118
2122.80479673,4611092.62256
2122.82522846,4623200.31543
2122.84566019,4626520.33618
2122.86609192,4629416.89136
2122.88652366,4642346.23517
2122.90695549,4637653.09003
2122.92738722,4653181.9682
2122.94781885,4657889.19885
2122.96825069,4652874.50024
2122.98868242,
2123.00911406,4666565.28662
2123.02954589,4695207.72729
2123.04997762,4705376.62042
2123.07040946,4719729.86218
2123.09084109,4743333.53046
2123.11127283,4746232.50134
2123.13170466,4762832.8374
2123.1521363,4774726.05249
2123.17256803,4788711.89935
2123.19299987,4782978.37982
2123.21343151,4797656.24274
2123.23386324,4799428.45557
2123.25429508,4810657.47711
2123.27472672,4831089.65814
2123.29515855,4826597.84265
2123.31559019,4858813.04193
2123.33602193,4854275.32843
2123.35645377,4874037.85852
2123.37688541,4876605.45331
2123.39731714,4885641.25256
2123.41774898,4893953.02954
2123.43818062,4897913.9259
2123.45861246,4912817.45642
2123.4790442,4898254.0871
2123.49947594,4924482.32263
2123.51990768,4916097.03534
2123.54033942,4939719.7561
2123.56077116,4948229.21533
2123.5812029,4951892.48602
2123.60163464,4973757.64362
2123.62206648,4970708.81964
2123.64249822,4997121.31158
2123.66292986,5002051.7655
2123.68336171,5028380.54486
2123.70379345,5033463.45074
2123.72422509,5048123.2597
2123.74465693,5053869.76099
2123.76508867,5064161.25244
2123.78552032,5077209.02069
2123.80595216,5083199.09302
2123.8263839,5107040.12506
2123.84681575,5104997.47491
2123.86724739,5121130.42993
2123.88767914,5127039.18066
2123.90811088,5126104.66632
2123.92854262,5140475.56689
2123.94897437,5143092.64771
2123.96940611,5140551.18896
2123.98983786,5142447.71704
2124.01026971,5155101.10254
2124.03070135,5155553.22571
2124.0511331,5166868.77844
2124.07156494,5178086.36365
2124.09199659,5187066.60712
2124.11242834,5207653.59656
2124.13286018,5210883.52435
2124.15329193,5226548.56342
2124.17372358,5238626.98871
2124.19415543,5242558.3493
2124.21458717,5240550.04028
2124.23501892,5239772.41711
2124.25545067,5256025.77167
2124.27588242,5255576.46875
2124.29631427,5268889.36823
2124.31674592,5275801.71338
2124.33717767,5285067.96002
2124.35760952,5299079.46332
2124.37804117,5295725.39703
2124.39847302,5316244.83234
2124.41890477,5308080.33142
2124.43933642,5328519.4422
2124.45976827,5306750.44238
2124.48020002,5309662.27521
2124.50063167,5321322.28784
2124.52106353,5310962.60016
2124.54149528,5324004.85126
2124.56192703,5309569.7561
2124.58235878,5331955.39417
2124.60279053,5328490.61627
2124.62322229,5335353.83453
2124.64365404,5336430.862
2124.66408579,5342063.21826
2124.68451755,5351940.25128
2124.7049493,5341327.79419
2124.72538106,5332086.23151
2124.74581281,5317868.43353
2124.76624457,5335981.008
2124.78667642,5332667.64581
2124.80710818,5336074.42065
2124.82753983,5341728.19165
2124.84797169,5329445.77686
2124.86840344,5351481.68469
2124.8888351,5352479.52618
2124.90926696,5375500.43384
2124.92969871,5365753.72247
2124.95013057,
2124.97056223,5369797.25995
2124.99099399,5365891.39862
2125.01142584,5370806.75232
2125.0318575,5362686.58972
2125.05228926,5360141.81378
2125.07272112,5344059.88074
2125.09315278,5356759.2677
2125.11358454,5341130.83636
2125.1340164,5338232.07385
2125.15444806,5337439.98651
2125.17487992,5330789.27631
2125.19531168,5333636.1189
2125.21574334,5325739.02441
2125.2361752,5328991.09235
2125.25660696,5316830.81311
2125.27703872,5311427.24927
2125.29747048,5306115.08099
2125.31790224,5298003.88379
2125.338334,5286110.36432
2125.35876577,5274235.83002
2125.37919753,5262583.56677
2125.39962929,5250505.60541
2125.42006105,5243129.48132
2125.44049282,5234941.43951
2125.46092458,5208897.37817
2125.48135635,5205646.49908
2125.50178821,5188250.354
2125.52221997,5179733.86084
2125.54265164,5174589.90289
2125.5630835,5161665.05597
2125.58351527,5168303.48071
2125.60394693,5160936.31256
2125.6243788,5156166.88544
2125.64481057,5144864.62415
2125.66524223,5144044.86511
2125.6856741,5127363.49652
2125.70610586,5125328.53625
2125.72653773,5103602.60889
2125.7469694,5083678.22626
2125.76740117,5088459.40802
2125.78783303,5063942.32159
2125.8082647,5072442.83081
2125.82869647,5055047.90002
2125.84912834,5049021.2207
2125.86956001,5042782.13458
2125.88999188,5019159.53992
2125.91042365,5000928.37347
2125.93085532,4986526.88257
2125.95128719,4970618.836
2125.97171886,4939361.96075
2125.99215073,4954810.23804
2126.0125825,4928952.17084
2126.03301427,4931032.53741
2126.05344594,4915097.10645
2126.07387781,4892303.60156
2126.09430958,4899719.11261
2126.11474135,4868187.01422
2126.13517313,4864808.86139
2126.1556049,4834034.44122
2126.17603677,4824011.48834
2126.19646845,4796337.73395
2126.21690022,4779434.07867
2126.23733209,4763556.22998
2126.25776377,4742473.95667
2126.27819564,4732508.1897
2126.29862741,4685446.72498
2126.31905909,4680940.30414
2126.33949096,4630222.33197
2126.35992274,4616009.6955
2126.38035442,4610244.57703
2126.40078629,4543468.7699
2126.42121807,4593188.76489
2126.44164974,4562114.89343
2126.46208162,4550907.84314
2126.4825134,4516663.9342
2126.50294527,4491431.1756
2126.52337695,4450248.3031
2126.54380873,4424934.79163
2126.56424061,4400412.76556
2126.58467239,4373432.26874
2126.60510406,4370664.08704
2126.62553584,4343193.73456
2126.64596772,4334186.68951
2126.6663995,4328176.79535
2126.68683128,4305730.78131
2126.70726296,4295699.6402
2126.72769484,4270741.80322
2126.74812662,4256765.41827
2126.7685583,4253384.70288
2126.78899018,4231365.33008
2126.80942196,4219555.21997
2126.82985385,4202728.19476
2126.85028553,4205965.54791
2126.87071731,4198728.71851
2126.89114919,4217735.91333
2126.91158087,
2126.93201266,4250110.85895
2126.95244454,4251477.40833
2126.97287622,4254500.17029
2126.99330801,4266670.31213
2127.01373989,4258949.53113
2127.03417158,4272254.40387
2127.05460346,4263505.00269
2127.07503525,4268379.54736
2127.09546693,4259532.80817
2127.11589882,4258891.35004
2127.1363306,4257077.94623
2127.15676239,4280524.74817
2127.17719417,4294707.19922
2127.19762596,4291890.32098
2127.21805785,4307283.23737
2127.23848953,4306698.63678
2127.25892132,4314852.6521
2127.27935311,4325194.17157
2127.2997849,4335751.50739
2127.32021669,4350546.5929
2127.34064857,4353677.26971
2127.36108026,4361633.24792
2127.38151205,4361176.54944
2127.40194394,4397631.40363
2127.42237563,4398140.27496
2127.44280752,4415987.79681
2127.46323931,4435883.57129
2127.483671,4447545.16162
2127.50410289,4463830.08252
2127.52453468,4460196.28027
2127.54496638,4471533.49225
2127.56539827,4470816.60205
2127.58583006,4482770.54724
2127.60626195,4489786.23535
2127.62669364,4503717.76587
2127.64712544,4521362.98975
2127.66755733,4525700.05829
2127.68798902,4543450.34698
2127.70842082,4539940.10901
2127.72885271,4544689.13245
2127.7492844,4554366.08704
2127.7697163,4566873.74432
2127.79014809,4574674.62164
2127.81057989,4584353.01636
2127.83101168,4592331.54608
2127.85144348,4591144.6983
2127.87187528,4604832.5683
2127.89230707,4602741.33209
2127.91273887,4616557.15765
2127.93317067,4615961.42743
2127.95360246,4618032.52039
2127.97403426,4629260.84497
2127.99446616,4626915.45453
2128.01489786,4619937.55121
2128.03532965,4613683.29077
2128.05576155,4615486.31573
2128.07619325,4605659.30664
2128.09662505,4606391.09424
2128.11705695,4605347.47125
2128.13748865,4616184.60388
2128.15792055,4604981.72583
2128.17835235,4596334.38196
2128.19878405,4599150.20642
2128.21921595,4588109.93921
2128.23964775,4573287.91956
2128.26007945,4578149.88263
2128.28051135,4572777.78644
2128.30094316,4580995.72107
2128.32137486,4580334.58185
2128.34180676,4583810.74158
2128.36223856,4575933.69031
2128.38267047,4567040.66193
2128.40310217,4576574.71265
2128.42353397,4583555.90979
2128.44396588,4595395.81702
2128.46439768,4590555.15778
2128.48482939,4606723.89282
2128.50526129,4608975.04181
2128.5256931,4612071.42236
2128.5461249,4627701.46759
2128.56655671,4627618.07605
2128.58698852,4647237.76007
2128.60742032,4645057.83868
2128.62785213,4652807.34991
2128.64828394,4655160.48682
2128.66871574,4665325.16345
2128.68914755,4662806.09723
2128.70957946,4665267.25604
2128.73001117,4675468.81165
2128.75044298,4670932.30042
2128.77087488,4699529.52948
2128.79130659,4694989.32605
2128.8117384,4731064.17999
2128.83217031,4741083.7265
2128.85260202,4748416.46057
2128.87303383,
2128.89346574,4776880.59412
2128.91389745,4803833.87482
2128.93432937,4808249.54822
2128.95476118,4829273.28754
2128.97519299,4843782.15082
2128.9956248,4869979.63348
2129.01605661,4878004.24255
2129.03648843,4895616.42828
2129.05692024,4922323.75079
2129.07735205,4931554.09631
2129.09778397,4972659.67743
2129.11821568,4995509.94043
2129.13864749,5009149.62775
2129.15907941,5022995.81317
2129.17951122,5034283.83862
2129.19994294,5053238.91992
2129.22037485,5067084.73956
2129.24080667,5080624.5849
2129.26123848,5083807.02075
2129.2816703,5102023.55322
2129.30210212,5101978.23145
2129.32253393,5115324.73364
2129.34296575,5131067.90161
2129.36339747,5116680.81335
2129.38382939,5124967.46313
2129.40426121,5123074.54968
2129.42469292,5130604.68231
2129.44512484,5135730.01831
2129.46555666,5126934.58588
2129.48598858,5140128.40283
2129.5064203,5134076.24835
2129.52685212,5134883.86975
2129.54728404,5128208.84106
2129.56771576,5120213.82648
2129.58814758,5116257.63965
2129.6085795,5109290.6955
2129.62901122,5110883.63861
2129.64944315,5100215.15216
2129.66987497,5113388.01788
2129.69030679,5093235.49652
2129.71073861,5101055.53015
2129.73117044,5096088.7229
2129.75160226,5091500.56018
2129.77203408,5099607.58057
2129.79246591,5087159.9411
2129.81289773,5098927.56982
2129.83332966,5093107.13702
2129.85376138,5103484.68353
2129.87419331,5093441.07367
2129.89462513,5093769.3045
2129.91505686,5093720.37445
2129.93548878,5087601.01257
2129.95592061,5098415.89252
2129.97635234,5088190.68884
2129.99678426,5104079.15302
2130.01721599,5095169.96552
2130.03764792,5108092.84473
2130.05807975,5106187.54327
2130.07851148,5114339.61603
2130.0989434,5115466.72589
2130.11937523,5102592.07025
2130.13980696,5113261.50433
2130.16023889,5101450.8092
2130.18067072,5110770.73535
2130.20110265,5101353.27063
2130.22153438,5103249.26007
2130.24196621,5093799.99286
2130.26239814,5087104.18634
2130.28282988,5073913.30792
2130.30326171,5054410.38849
2130.32369364,5054207.1554
2130.34412547,5060767.15234
2130.3645572,5060200.91357
2130.38498914,5049012.23517
2130.40542097,5052499.71448
2130.4258528,5045693.61597
2130.44628464,5040826.47595
2130.46671647,5036123.81305
2130.48714841,5028624.45721
2130.50758014,5025597.79285
2130.52801198,5012647.23816
2130.54844391,4998730.1181
2130.56887565,4984075.95764
2130.58930758,4996527.81073
2130.60973942,4971823.1369
2130.63017116,4956544.45746
2130.6506031,4953668.97772
2130.67103483,4939966.53131
2130.69146667,4937453.97418
2130.71189861,4933125.96655
2130.73233035,4918275.43036
2130.75276229,4920043.83539
2130.77319412,4910260.58075
2130.79362586,4905503.25116
2130.8140578,4907318.49957
2130.83448964,
2130.85492148,4919188.66986
2130.87535332,4921254.65997
2130.89578517,4932767.4646
2130.91621701,4934752.35101
2130.93664885,4954134.2326
2130.95708069,4958310.16711
2130.97751263,4974648.82239
2130.99794447,4990187.37445
2131.01837622,4991602.60413
2131.03880816,5015656.11755
2131.05924,5025432.87695
2131.07967175,5013115.1239
2131.10010369,5046222.67419
2131.12053554,5067455.27234
2131.14096738,5080786.94177
2131.16139923,5106119.56805
2131.18183107,5125249.99908
2131.20226302,5133119.37579
2131.22269476,5166984.17285
2131.24312661,5157670.03156
2131.26355846,5198649.79596
2131.2839903,5211694.24133
2131.30442225,5223803.42065
2131.324854,5243995.37219
2131.34528585,5251497.4848
2131.3657178,5277278.50281
2131.38614954,5282309.9826
2131.40658139,5301171.80609
2131.42701334,5302409.4353
2131.44744509,5328440.15332
2131.46787694,5318374.14282
2131.48830889,5334625.13049
2131.50874064,5350739.78119
2131.52917259,5351160.49664
2131.54960445,5381970.37366
2131.5700363,5375306.20892
2131.59046815,5386719.61835
2131.6109,5392602.1651
2131.63133185,5395583.35205
2131.65176381,5393135.8548
2131.67219556,5398891.63104
2131.69262751,5403596.16772
2131.71305937,5410621.46271
2131.73349112,5427072.76483
2131.75392308,5416546.44019
2131.77435493,5440400.91394
2131.79478669,5446046.28827
2131.81521864,5448662.7439
2131.8356505,5446221.36749
2131.85608246,5449526.61523
2131.87651421,5460297.66107
2131.89694607,5457419.80969
2131.91737793,5461054.48541
2131.93780978,5467898.25714
2131.95824164,5476623.07526
2131.9786735,5477420.19037
2131.99910536,5482722.53766
2132.01953722,5485487.45618
2132.03996908,5479174.59662
2132.06040094,5485950.8703
2132.0808329,5484606.72974
2132.10126466,5489776.48737
2132.12169652,5500800.36798
2132.14212848,5488083.41296
2132.16256024,5490628.4057
2132.1829921,5488299.23608
2132.20342406,5479096.46222
2132.22385592,5485112.97119
2132.24428779,5497151.60657
2132.26471965,5504466.97565
2132.28515151,5509167.68524
2132.30558338,5528495.91376
2132.32601524,5528279.11926
2132.34644711,5525048.80554
2132.36687907,5510472.28235
2132.38731084,5511710.44025
2132.4077428,5504887.05933
2132.42817467,5503450.02228
2132.44860643,5521101.9679
2132.4690384,5516642.56189
2132.48947026,5538017.76422
2132.50990203,5529202.75928
2132.530334,5539571.66315
2132.55076587,5543898.87659
2132.57119763,5544398.16132
2132.5916296,5557055.88239
2132.61206147,5533615.80273
2132.63249334,5538687.90527
2132.65292521,5523009.44757
2132.67335698,5525780.74689
2132.69378895,5518030.10083
2132.71422082,5543386.3551
2132.73465269,5542395.58954
2132.75508456,5550941.42676
2132.77551643,5562901.34082
2132.79594841,
2132.81638018,5539471.65326
2132.83681205,5531421.41968
2132.85724402,5547707.18866
2132.8776759,5544565.0918
2132.89810767,5544201.25995
2132.91853964,5550092.00879
2132.93897152,5554062.41144
2132.95940339,5567933.4126
2132.97983527,5555207.90326
2133.00026714,5571225.13287
2133.02069912,5563753.61896
2133.04113089,5578565.53503
2133.06156277,5557053.57263
2133.08199475,5548656.63702
2133.10242652,5559810.69464
2133.1228585,5551633.12274
2133.14329038,5557657.46381
2133.16372215,5551353.79449
2133.18415413,5543470.07306
2133.20458601,5537721.28027
2133.22501779,5544793.22943
2133.24544977,5540457.83875
2133.26588165,5539475.14624
2133.28631343,5521134.67975
2133.30674541,5513625.52399
2133.32717719,5511606.66968
2133.34760917,5505880.95874
2133.36804105,5493899.72559
2133.38847283,5498368.97192
2133.40890482,5475987.60529
2133.4293367,5485755.05237
2133.44976858,5486572.69702
2133.47020046,5488871.65167
2133.49063235,5486166.00366
2133.51106433,5474328.44037
2133.53149622,5475319.47034
2133.551928,5468524.20892
2133.57235999,5469342.61951
2133.59279187,5453277.94983
2133.61322366,5446230.72882
2133.63365564,5422709.76288
2133.65408753,5409652.06696
2133.67451952,5410190.65051
2133.6949513,5367618.32092
2133.71538319,5370095.39514
2133.73581518,5337042.74957
2133.75624697,5332872.12476
2133.77667885,5330287.98254
2133.79711084,5337458.10602
2133.81754263,5357107.93976
2133.83797452,5369185.8606
2133.85840651,5395195.16394
2133.8788383,5400022.84546
2133.89927029,5434923.79388
2133.91970218,5428318.38379
2133.94013397,5454912.19763
2133.96056596,5458079.35724
2133.98099776,5460557.62994
2134.00142975,5448179.54388
2134.02186164,5432344.99432
2134.04229353,5444497.50317
2134.06272543,5430238.3587
2134.08315732,5434418.0592
2134.10358922,5422181.63397
2134.12402111,5419633.39972
2134.144453,5413897.1463
2134.1648849,5401516.6825
2134.18531679,5399666.28723
2134.20574869,5375082.61987
2134.22618059,5384474.02039
2134.24661258,5368634.71191
2134.26704438,5379991.94598
2134.28747638,5371914.17914
2134.30790827,5362570.34222
2134.32834007,5371831.52197
2134.34877207,5355739.53882
2134.36920397,5363803.42981
2134.38963577,5336602.14655
2134.41006777,5319693.396
2134.43049967,5293407.69342
2134.45093167,5280457.76923
2134.47136347,5270441.57947
2134.49179537,5257952.28937
2134.51222737,5245182.35474
2134.53265917,5225011.39728
2134.55309107,5223063.3056
2134.57352298,5215911.61169
2134.59395488,5206242.49792
2134.61438688,5196910.89478
2134.63481878,5178289.27069
2134.65525059,5178132.05884
2134.67568259,5151400.05176
2134.6961144,5139764.7038
2134.7165463,5120271.09515
2134.73697831,5101454.97406
2134.75741021,
2134.77784202,5078065.7417
2134.79827402,5070066.42218
2134.81870593,5048279.05914
2134.83913784,5035104.26025
2134.85956975,5007937.59308
2134.88000165,4996338.59912
2134.90043366,4984755.49231
2134.92086547,4960690.19348
2134.94129738,4956311.14117
2134.96172939,4924348.57916
2134.9821612,4926582.586
2135.00259321,4907816.14661
2135.02302512,4873823.99207
2135.04345693,4859909.0271
2135.06388894,4836497.36487
2135.08432085,4821142.29858
2135.10475266,4787066.95746
2135.12518467,4765225.80676
2135.14561659,4726359.16852
2135.1660486,4717151.74707
2135.18648041,4685250.25519
2135.20691233,4654836.92804
2135.22734434,4639381.83258
2135.24777615,4611337.03357
2135.26820807,4596807.88641
2135.28864008,4551224.73376
2135.3090719,4543271.08777
2135.32950381,4525267.92194
2135.34993573,4511901.37469
2135.37036765,4489604.41699
2135.39079966,4477107.17438
2135.41123158,4470875.65472
2135.4316634,4449931.57745
2135.45209542,4450792.11511
2135.47252734,4455963.87042
2135.49295915,4450302.48688
2135.51339117,4427917.8219
2135.53382309,4420917.77264
2135.55425511,4417065.77075
2135.57468693,4406892.61981
2135.59511885,4413852.2691
2135.61555087,4409253.26031
2135.63598269,4408760.89911
2135.65641462,4396537.06854
2135.67684664,4406797.20294
2135.69727846,4394498.16577
2135.71771048,4406623.77686
2135.73814241,4416897.56573
2135.75857423,4415868.98145
2135.77900625,4422411.07819
2135.79943818,4428435.1709
2135.81987,4444954.87354
2135.84030203,4451412.41809
2135.86073395,4458924.69525
2135.88116588,4465704.45911
2135.90159781,4470472.04089
2135.92202973,4472083.21472
2135.94246176,4480884.0166
2135.96289359,4493551.79407
2135.98332551,4494569.16589
2136.00375744,4501989.30096
2136.02418937,4508305.14014
2136.0446213,4517014.5332
2136.06505333,4535239.57159
2136.08548516,4543677.44708
2136.10591719,4557170.43774
2136.12634912,4574838.37115
2136.14678095,4584066.66681
2136.16721298,4607482.29755
2136.18764491,4624144.53839
2136.20807674,4642127.36749
2136.22850877,4641965.62915
2136.24894071,4641385.73047
2136.26937274,4654553.22784
2136.28980457,4658920.71515
2136.31023651,4669535.26367
2136.33066854,4676798.08563
2136.35110038,4701657.99988
2136.37153231,4699084.97272
2136.39196435,4716668.9328
2136.41239618,4735513.31903
2136.43282812,4735357.23413
2136.45326015,4726211.00543
2136.47369199,4720112.62299
2136.49412403,4720700.14319
2136.51455596,4711983.90155
2136.5349879,4723536.1062
2136.55541984,4708410.84753
2136.57585178,4712215.27051
2136.59628372,4711756.13123
2136.61671566,4706664.07312
2136.6371476,4720642.08374
2136.65757954,4709694.80444
2136.67801148,4727331.20697
2136.69844342,4720604.22998
2136.71887546,
2136.7393073,4721685.78949
2136.75973924,4720296.65527
2136.78017129,4718856.8656
2136.80060313,4718123.15942
2136.82103517,4735021.57025
2136.84146712,4724898.96753
2136.86189896,4737350.086
2136.882331,4733940.43921
2136.90276295,4742534.362
2136.92319479,4747605.58826
2136.94362684,4751965.6123
2136.96405878,4758846.06573
2136.98449083,4760239.81445
2137.00492268,4767827.56659
2137.02535462,4761920.67792
2137.04578667,4774020.35303
2137.06621852,4760606.93988
2137.08665047,4751759.24261
2137.10708252,4740536.31866
2137.12751437,4725182.4176
2137.14794632,4722280.36853
2137.16837837,4716670.86438
2137.18881032,4706125.51575
2137.20924227,4711011.84515
2137.22967422,4710226.99341
2137.25010617,4688853.34094
2137.27053812,4693582.6593
2137.29097007,4688733.66699
2137.31140202,4676416.61823
2137.33183398,4685009.29199
2137.35226593,4677484.89117
2137.37269788,4676531.86176
2137.39312984,4685087.83923
2137.41356179,4678322.82788
2137.43399385,4675048.83643
2137.4544257,4674311.87518
2137.47485766,4685612.37811
2137.49528971,4698032.53558
2137.51572157,4700882.2019
2137.53615363,4700278.85864
2137.55658558,4712401.09723
2137.57701744,4724209.79767
2137.5974495,4730685.9212
2137.61788146,4757821.33466
2137.63831332,4763951.62756
2137.65874538,4795650.93121
2137.67917734,4819673.92603
2137.6996093,4850762.24701
2137.72004126,4879140.45032
2137.74047322,4886151.27008
2137.76090528,4913393.54156
2137.78133714,4929744.37384
2137.8017691,4956522.16632
2137.82220116,4966158.06934
2137.84263303,4993964.02551
2137.86306499,5008110.49957
2137.88349705,5032272.95081
2137.90392902,5071013.08862
2137.92436098,5074521.66327
2137.94479295,5104329.54089
2137.96522481,5105052.98206
2137.98565688,5134272.26855
2138.00608884,5151360.3551
2138.02652071,5170453.68994
2138.04695277,5214922.76208
2138.06738474,5242898.53778
2138.08781681,5280256.20105
2138.10824868,5287821.85059
2138.12868064,5333068.91766
2138.14911271,5332816.70404
2138.16954458,5352323.56165
2138.18997655,5347048.79944
2138.21040862,5387367.69849
2138.23084049,5383975.16614
2138.25127256,5383715.78479
2138.27170453,5415388.36127
2138.2921364,5419418.80054
2138.31256848,5439491.70337
2138.33300045,5459054.23523
2138.35343232,5466870.26794
2138.37386439,5485570.03949
2138.39429637,5496168.80817
2138.41472834,5510948.60107
2138.43516032,5511540.10205
2138.45559229,5532765.5329
2138.47602437,5545507.56543
2138.49645624,5569327.09003
2138.51688822,5583016.88593
2138.53732029,5595899.27295
2138.55775227,5623866.96698
2138.57818415,5641701.3866
2138.59861622,5661145.3869
2138.6190481,5661068.36267
2138.63948018,5677166.05042
2138.65991216,5677144.76843
2138.68034404,5737752.44305
2138.70077612,5670437.09906
2138.7212081,5673843.69318
2138.74163998,5680605.88477
2138.76207206,5693080.1236
2138.78250404,5710240.95441
2138.80293612,5718809.32458
2138.823368,5730909.70721
2138.84379998,5763776.94092
2138.86423207,5771231.61987
2138.88466395,5789101.32153
2138.90509593,5805426.14679
2138.92552802,5801994.77454
2138.9459599,5794581.3894
2138.96639189,5781206.18024
2138.98682397,5799479.0354
2139.00725586,5811676.02161
2139.02768794,5835161.62231
2139.04811993,5845079.71075
