,EPIC387
2122.31462785,98893.3738211
2122.33505955,98672.5691004
2122.35549125,98619.646238
2122.37592295,98565.4383387
2122.39635465,98554.1953176
2122.41678634,98537.5925401
2122.43721804,98621.9625178
2122.45764974,98767.6470204
2122.47808154,98548.5435713
2122.49851314,98300.5908159
2122.51894494,98050.2836687
2122.53937664,97909.2280211
2122.55980824,97768.929531
2122.58024004,97735.1539647
2122.60067175,97881.3527092
2122.62110335,97759.7903044
2122.64153515,97519.5062734
2122.66196675,97553.5538066
2122.68239855,97739.9647651
2122.70283025,97760.3597906
2122.72326186,97704.4485226
2122.74369366,97850.434361
2122.76412536,97909.5634171
2122.78455696,97888.9259392
2122.80498877,97835.937809
2122.82542047,97855.2868726
2122.84585217,98142.3812981
2122.86628388,98433.8259607
2122.88671558,98362.7205698
2122.90714738,98347.8067912
2122.92757909,98376.938685
2122.94801069,98368.8927636
2122.9684425,98543.3229733
2122.9888742,
2123.00930581,98564.3197925
2123.02973761,98612.5242648
2123.05016932,98501.2075022
2123.07060112,98308.8383152
2123.09103273,98240.5776699
2123.11146444,98174.794753
2123.13189624,98181.4656682
2123.15232785,98113.8457164
2123.17275955,98176.6305354
2123.19319136,98224.0417475
2123.21362297,98395.1618137
2123.23405468,98300.9068491
2123.25448648,98134.7148679
2123.27491809,98064.4447815
2123.2953499,98008.7286173
2123.31578151,97982.2484039
2123.33621322,97962.9159852
2123.35664502,98030.2418422
2123.37707663,98083.5155326
2123.39750834,98202.4554274
2123.41794015,98336.6289976
2123.43837176,98347.5418091
2123.45880357,98261.0967693
2123.47923528,98250.3591313
2123.49966699,98281.0875161
2123.5200987,98332.339673
2123.54053041,98391.0825831
2123.56096212,98516.124463
2123.58139383,98686.1700075
2123.60182554,98844.7122616
2123.62225736,99012.7881684
2123.64268907,99409.2723172
2123.66312068,99152.6336757
2123.68355249,98877.371818
2123.7039842,98635.0070421
2123.72441582,98399.271849
2123.74484763,98326.7442129
2123.76527934,98335.6838888
2123.78571095,98371.9440901
2123.80614277,98380.20037
2123.82657448,98524.3498838
2123.84700629,98300.2106881
2123.86743791,98123.1427373
2123.88786962,98130.745392
2123.90830134,97887.0392978
2123.92873305,97750.5963325
2123.94916477,97686.4481463
2123.96959648,97541.4754882
2123.9900282,97434.2281992
2124.01046001,97324.5639
2124.03089163,97192.9316611
2124.05132334,97130.9699699
2124.07175516,97067.7260051
2124.09218678,97007.9363084
2124.11261849,96825.3919075
2124.13305031,96779.3843031
2124.15348203,96677.7023419
2124.17391364,96554.9068478
2124.19434546,96432.9914083
2124.21477718,96347.9347244
2124.2352089,96269.2540302
2124.25564062,96329.8591953
2124.27607233,96377.6137685
2124.29650415,96539.0884083
2124.31693577,96620.702079
2124.33736749,96618.9169983
2124.35779931,96556.8412163
2124.37823093,96515.9736618
2124.39866275,96474.7633525
2124.41909447,96277.1621767
2124.43952609,96266.9564106
2124.45995791,96016.3974367
2124.48038963,95879.2122603
2124.50082125,95847.5650248
2124.52125307,95799.9900356
2124.54168479,95860.5745959
2124.56211651,95828.7740512
2124.58254824,95792.9129474
2124.60297996,95758.2635902
2124.62341168,95713.5141488
2124.6438434,95636.5175359
2124.66427513,95564.7620412
2124.68470685,95563.5795991
2124.70513857,95528.9808592
2124.72557029,95389.6677848
2124.74600202,95456.4442487
2124.76643374,95497.1667863
2124.78686557,95622.9381341
2124.80729729,95761.7908813
2124.82772891,95666.7827941
2124.84816074,95568.1976067
2124.86859246,95470.1670664
2124.88902409,95649.3488889
2124.90945591,95775.265544
2124.92988764,95681.3581471
2124.95031947,
2124.97075109,95128.722547
2124.99118282,94966.3605756
2125.01161464,94843.6334969
2125.03204627,94750.8371094
2125.052478,94668.5122879
2125.07290983,94628.1944365
2125.09334145,94583.9600247
2125.11377318,94484.1591851
2125.13420501,94348.4271521
2125.15463664,94322.2333617
2125.17506846,94298.1284269
2125.19550019,94247.0635017
2125.21593182,94251.2615712
2125.23636365,94170.121664
2125.25679538,94165.0695929
2125.27722711,94293.9839643
2125.29765884,94192.4133956
2125.31809057,94180.8259695
2125.3385223,94148.277139
2125.35895403,94058.5556057
2125.37938576,93990.8942812
2125.39981749,93978.1664741
2125.42024922,93885.6455472
2125.44068095,93878.1901496
2125.46111269,93918.9524153
2125.48154442,93887.1693952
2125.50197625,93843.7687514
2125.52240798,93781.0870324
2125.54283962,93899.3748002
2125.56327145,93833.1335272
2125.58370318,93807.5884598
2125.60413481,93789.750426
2125.62456665,93752.1414165
2125.64499838,93653.4256915
2125.66543002,93673.1488984
2125.68586185,93647.8575017
2125.70629358,93577.4994331
2125.72672542,93473.0048191
2125.74715705,93388.067218
2125.76758879,93361.5376646
2125.78802062,93328.5777452
2125.80845226,93322.2288946
2125.828884,93304.6411914
2125.84931583,93299.2017872
2125.86974747,93168.660274
2125.89017931,93117.8445146
2125.91061104,93065.0486811
2125.93104268,92946.0587505
2125.95147452,92891.6340372
2125.97190615,92871.4099444
2125.99233799,92780.9537269
2126.01276973,92743.5323002
2126.03320147,92651.5335375
2126.05363311,92597.889335
2126.07406495,92553.0079288
2126.09449668,92490.0450707
2126.11492842,92325.1412218
2126.13536016,92194.4960061
2126.1557919,92074.6199908
2126.17622374,92027.3397748
2126.19665538,91979.0152024
2126.21708712,91903.8959035
2126.23751896,91859.088607
2126.25795061,91746.1695116
2126.27838245,91714.3871439
2126.29881419,91527.4328331
2126.31924583,91497.2244375
2126.33967767,91426.1591135
2126.36010941,91257.1854191
2126.38054106,91195.750951
2126.4009729,91113.459297
2126.42140464,91236.9826602
2126.44183629,91097.141548
2126.46226813,91059.576614
2126.48269987,90983.1840377
2126.50313172,90897.6146237
2126.52356336,90840.5942712
2126.54399511,90749.205796
2126.56442695,90752.8926378
2126.58485869,90712.6531696
2126.60529034,90643.7742254
2126.62572209,90530.548639
2126.64615393,90442.4885838
2126.66658568,90509.7746419
2126.68701742,90422.8470512
2126.70744907,90354.0089174
2126.72788092,90357.6204334
2126.74831266,90312.4830267
2126.76874431,90304.4204155
2126.78917616,90218.6113282
2126.80960791,90171.6629999
2126.83003975,90057.0158709
2126.8504714,90002.1385036
2126.87090315,89923.6060564
2126.891335,89817.302659
2126.91176665,
2126.9321984,89821.747563
2126.95263025,89669.4754415
2126.9730619,89661.7785777
2126.99349365,89612.9466487
2127.0139255,89528.6375962
2127.03435715,89511.5799322
2127.054789,89440.77321
2127.07522075,89339.9329771
2127.0956524,89273.1076475
2127.11608425,89188.6446743
2127.136516,89111.0149271
2127.15694775,89028.630531
2127.17737951,88925.908911
2127.19781126,88840.6028869
2127.21824311,88780.7983587
2127.23867476,88728.6989706
2127.25910652,88606.4452617
2127.27953827,88547.5739052
2127.29997002,88481.73766
2127.32040178,88512.3051665
2127.34083363,88350.2261374
2127.36126529,88232.2563955
2127.38169704,88259.9973046
2127.4021289,88210.0666667
2127.42256055,88122.8901748
2127.44299241,88095.0047784
2127.46342416,88088.9247207
2127.48385582,88055.9864777
2127.50428768,88024.2363878
2127.52471943,88169.2698127
2127.54515109,88551.956441
2127.56558295,88489.7163164
2127.5860147,88144.3891471
2127.60644656,87997.2999146
2127.62687822,87808.924633
2127.64730998,87722.4352124
2127.66774184,87592.3439361
2127.6881735,87555.010846
2127.70860525,87526.5509764
2127.72903711,87460.3003533
2127.74946877,87408.4346857
2127.76990063,87414.0526898
2127.79033239,87347.8173462
2127.81076415,87268.738516
2127.83119591,87254.6018144
2127.85162767,87226.7552208
2127.87205943,87203.9220496
2127.8924912,87118.0388346
2127.91292296,86992.0406228
2127.93335472,86815.2926886
2127.95378648,86728.8764365
2127.97421824,86625.0422586
2127.99465011,86503.5682823
2128.01508177,86411.7075143
2128.03551353,86297.2286405
2128.0559454,86125.7947524
2128.07637706,86023.1253089
2128.09680882,85854.6792894
2128.11724069,85742.5988232
2128.13767235,85795.7781115
2128.15810422,85681.0039146
2128.17853598,85572.0692524
2128.19896765,85505.7538531
2128.21939951,85469.8437852
2128.23983128,85432.4382777
2128.26026294,85402.8993451
2128.28069481,85471.7936091
2128.30112658,85504.4660504
2128.32155824,85583.7487171
2128.34199011,85637.5488289
2128.36242188,85686.2454122
2128.38285375,85826.91873
2128.40328541,85865.4370221
2128.42371718,85879.7965975
2128.44414905,85948.225252
2128.46458082,85958.2037868
2128.48501249,86007.4331092
2128.50544436,85970.8315972
2128.52587613,85768.8434588
2128.5463079,85648.703434
2128.56673967,85613.6934196
2128.58717144,85740.8706107
2128.60760321,85777.0946168
2128.62803498,85840.4189019
2128.64846675,85775.7652088
2128.66889852,85769.9624616
2128.68933029,85731.4558839
2128.70976216,85566.5136047
2128.73019384,85395.1871556
2128.75062561,85249.725692
2128.77105748,85092.3238548
2128.79148915,85037.7025665
2128.81192093,85069.1004779
2128.8323528,85137.2791858
2128.85278448,85076.6714886
2128.87321625,
2128.89364812,85154.2560896
2128.9140798,85316.0942187
2128.93451167,85391.7680346
2128.95494345,85333.0964397
2128.97537522,85335.2111062
2128.995807,85284.1698913
2129.01623878,85281.0126634
2129.03667055,85381.8734645
2129.05710233,85763.2700338
2129.07753411,85722.5162149
2129.09796598,86001.9936697
2129.11839766,86321.7854479
2129.13882944,86667.7900594
2129.15926132,86958.3350812
2129.17969309,87280.4893788
2129.20012477,87454.5817269
2129.22055665,87645.0902273
2129.24098843,87819.1939328
2129.26142021,87872.3356956
2129.28185199,88175.6708853
2129.30228377,88096.8644701
2129.32271555,88173.0548573
2129.34314733,88209.8086357
2129.36357901,88334.3108907
2129.38401089,88518.0713531
2129.40444267,88532.6009797
2129.42487436,88581.7880309
2129.44530624,88369.8276626
2129.46573802,88355.1044078
2129.4861699,88370.0209471
2129.50660158,88381.6312953
2129.52703337,88393.8143745
2129.54746525,88398.4118082
2129.56789693,88395.1211008
2129.58832872,88422.2267848
2129.6087606,88527.4597634
2129.62919229,88476.1386238
2129.64962417,88536.9245428
2129.67005596,88560.7152451
2129.69048774,88640.8621164
2129.71091953,88733.6152515
2129.73135131,88781.6516095
2129.7517831,88894.9967668
2129.77221489,88939.4284289
2129.79264667,89010.3865828
2129.81307846,89044.3875256
2129.83351035,89059.1855419
2129.85394203,89058.5640689
2129.87437392,89044.0428064
2129.89480571,89089.827201
2129.9152374,89064.9304866
2129.93566929,89232.9681558
2129.95610108,89319.7591248
2129.97653276,89364.976528
2129.99696465,89513.0106363
2130.01739634,89550.1638237
2130.03782823,89620.1936227
2130.05826002,89755.237385
2130.07869172,89797.7904739
2130.09912361,89912.5719171
2130.1195554,89893.3874589
2130.13998709,90000.8887877
2130.16041898,90063.6658406
2130.18085077,90122.203768
2130.20128267,90208.4355643
2130.22171436,90685.1047691
2130.24214615,90593.117584
2130.26257804,90527.7711338
2130.28300974,90497.8008527
2130.30344153,90540.793967
2130.32387343,90589.160311
2130.34430522,90654.4003524
2130.36473691,90692.1502912
2130.38516881,90818.2581622
2130.40560061,91925.4674539
2130.4260324,92015.3466291
2130.4464642,91769.2248519
2130.46689599,91547.8951207
2130.48732789,91447.8443878
2130.50775959,91327.0149751
2130.52819138,91300.3469442
2130.54862328,91332.381479
2130.56905498,91407.1819261
2130.58948688,91515.173433
2130.60991867,91532.0671067
2130.63035037,91731.9415619
2130.65078227,91788.4692824
2130.67121397,91884.1250253
2130.69164577,91975.6498612
2130.71207767,91967.0925567
2130.73250937,92026.1228445
2130.75294127,91973.6494961
2130.77337307,91997.4903143
2130.79380477,91977.6446283
2130.81423667,92009.168614
2130.83466847,
2130.85510028,91982.4280778
2130.87553208,92162.3092473
2130.89596388,92286.8268206
2130.91639568,92502.2357532
2130.93682749,92699.6972027
2130.95725929,92694.919119
2130.97769119,92731.9818836
2130.998123,92764.7322756
2131.0185547,92942.9445203
2131.0389866,93046.2405649
2131.05941841,93020.0220475
2131.07985011,92810.2259554
2131.10028202,92767.7370305
2131.12071383,92777.7958187
2131.14114563,92708.8518901
2131.16157744,92725.6970613
2131.18200924,92853.5382908
2131.20244115,93034.2759675
2131.22287286,92799.5255465
2131.24330466,92814.5460469
2131.26373647,92897.2602697
2131.28416828,92981.0288919
2131.30460019,93050.4435495
2131.3250319,93089.7084602
2131.34546371,93161.0944628
2131.36589562,93242.544989
2131.38632732,93348.2484772
2131.40675913,93559.6897652
2131.42719104,93806.9989168
2131.44762276,93883.496767
2131.46805457,93929.7322011
2131.48848648,94132.9206679
2131.50891819,94318.6949138
2131.5293501,94521.9267071
2131.54978191,94784.9523097
2131.57021372,94879.1472301
2131.59064554,94809.286275
2131.61107735,94894.1865258
2131.63150916,95374.8114335
2131.65194108,95814.4117847
2131.67237279,95978.5652302
2131.6928047,95806.1701908
2131.71323652,95314.7446353
2131.73366823,95403.9816697
2131.75410015,96311.0317481
2131.77453196,96173.3541099
2131.79496368,96438.1831295
2131.81539559,96393.0498539
2131.83582741,95799.3299778
2131.85625933,95689.9900734
2131.87669104,95343.0935121
2131.89712286,95023.7885786
2131.91755468,94961.5255157
2131.9379865,95051.1991043
2131.95841831,98860.2440249
2131.97885013,99366.0314619
2131.99928195,95114.6126753
2132.01971377,95584.4653801
2132.04014559,95814.0957237
2132.06057741,95756.5563645
2132.08100933,95365.6034694
2132.10144105,95256.5160749
2132.12187287,95221.0393773
2132.14230479,95344.1510807
2132.16273651,95363.4756993
2132.18316833,95353.9839804
2132.20360025,95357.1190918
2132.22403208,95360.974803
2132.2444639,95277.0944632
2132.26489572,95297.3237931
2132.28532754,95473.2887019
2132.30575937,95321.9776221
2132.32619119,95189.1273102
2132.34662302,95078.0784382
2132.36705494,95026.0861661
2132.38748666,95087.0735653
2132.40791859,95146.7645129
2132.42835041,95098.4580352
2132.44878214,95094.7189419
2132.46921407,95071.9259566
2132.48964589,95115.8024353
2132.51007762,95051.17006
2132.53050954,94606.1635798
2132.55094137,94028.1617932
2132.5713731,93780.9398
2132.59180503,93865.0064326
2132.61223685,94182.6724187
2132.63266868,94562.687631
2132.65310051,94713.1229414
2132.67353224,94783.1344014
2132.69396417,94941.7350378
2132.714396,95141.4082974
2132.73482783,95360.6654153
2132.75525966,95397.7462924
2132.77569149,95328.0986042
2132.79612342,
2132.81655515,95115.1360387
2132.83698698,95075.1527602
2132.85741892,95038.1663816
2132.87785075,95161.5583711
2132.89828248,95115.8299964
2132.91871441,95240.1916499
2132.93914625,95423.6384587
2132.95957808,95305.0805727
2132.98000991,95346.2759078
2133.00044175,95475.7302679
2133.02087368,95751.2748692
2133.04130542,95969.8085763
2133.06173725,96100.9298182
2133.08216919,95999.1245572
2133.10260092,96033.5331446
2133.12303286,96213.7546055
2133.14346469,96223.4779253
2133.16389643,96770.622781
2133.18432837,97482.8517463
2133.2047602,97109.9271757
2133.22519194,96646.1817973
2133.24562388,96255.7489205
2133.26605572,95838.3423319
2133.28648746,95470.1692793
2133.30691939,95434.8541999
2133.32735113,95832.1735377
2133.34778307,95227.6183011
2133.36821491,94871.9355816
2133.38864665,94795.1371416
2133.40907859,95425.9627598
2133.42951043,96166.7504049
2133.44994228,96599.814755
2133.47037412,96727.8618705
2133.49080596,96843.8937893
2133.5112379,96756.6871104
2133.53166974,96650.0461414
2133.55210149,96570.0402889
2133.57253343,96709.1737235
2133.59296527,96922.1981347
2133.61339702,97168.0651608
2133.63382896,96482.7785186
2133.6542608,95113.4747569
2133.67469275,93380.0338232
2133.69512449,92225.5808326
2133.71555634,92016.2415659
2133.73598829,92318.8533478
2133.75642003,93905.690831
2133.77685188,95095.5891462
2133.79728382,95548.535629
2133.81771557,95792.1773966
2133.83814742,96129.5363198
2133.85857937,96258.7411655
2133.87901111,95968.672856
2133.89944306,95572.4032651
2133.91987491,95107.6457999
2133.94030666,95181.8448084
2133.96073861,95220.0834604
2133.98117036,95270.8514291
2134.00160231,95399.0748053
2134.02203416,95599.6178312
2134.04246601,95538.7552778
2134.06289786,95237.7285086
2134.08332971,94581.4138088
2134.10376156,93891.7748677
2134.12419341,93208.2324131
2134.14462527,92593.9046156
2134.16505712,92159.9350474
2134.18548897,91475.6200837
2134.20592083,90786.2025081
2134.22635268,90268.8464962
2134.24678463,89781.3876142
2134.26721639,89498.8478854
2134.28764834,89376.9373253
2134.3080802,89218.4197869
2134.32851195,89514.9194913
2134.34894391,89944.8946763
2134.36937576,90319.3571241
2134.38980752,90903.8353791
2134.41023948,91337.0303036
2134.43067133,91739.7631914
2134.45110329,92286.891599
2134.47153505,92732.6601828
2134.49196691,92970.6260435
2134.51239886,93183.2479238
2134.53283062,93360.9552005
2134.55326248,93627.6414297
2134.57369434,94014.0429741
2134.5941262,94553.6550184
2134.61455816,95076.9109481
2134.63499002,95363.260302
2134.65542178,95656.2812259
2134.67585374,95715.1703125
2134.6962855,95687.8926997
2134.71671736,95394.5709846
2134.73714933,95046.7965711
2134.75758119,
2134.77801295,94537.8504998
2134.79844491,94264.1607386
2134.81887678,94108.8686514
2134.83930864,93990.0714654
2134.85974051,94326.1501587
2134.88017237,94546.4672467
2134.90060433,94820.6088944
2134.9210361,94889.1186388
2134.94146796,94872.3857314
2134.96189993,94850.4561229
2134.9823317,94771.7519075
2135.00276366,94782.0463946
2135.02319553,94697.1801243
2135.0436273,94728.2702964
2135.06405926,94889.8227394
2135.08449113,95019.6539076
2135.1049229,94945.2616837
2135.12535487,95093.6203092
2135.14578674,95032.7865738
2135.16621871,94826.0724911
2135.18665048,94774.6605412
2135.20708235,94816.943485
2135.22751432,95102.4811939
2135.24794609,95559.3906059
2135.26837796,95678.7921501
2135.28880993,95833.8298714
2135.3092417,95697.7221759
2135.32967357,95634.5059243
2135.35010544,95791.8347984
2135.37053732,95711.7172985
2135.39096929,95583.992553
2135.41140116,95364.6131148
2135.43183294,96136.7420153
2135.45226491,95646.8934904
2135.47269678,95456.6331931
2135.49312856,95150.460322
2135.51356053,94744.0597552
2135.53399241,94537.1734701
2135.55442438,94130.6462687
2135.57485616,93959.4001553
2135.59528804,93679.4213948
2135.61572001,93655.4103856
2135.63615179,93559.8253779
2135.65658367,93569.2477706
2135.67701565,93391.7555984
2135.69744742,93504.1199383
2135.7178794,93670.0762046
2135.73831128,93326.2110905
2135.75874306,93161.8049289
2135.77917504,93080.2217427
2135.79960692,92883.69865
2135.8200387,92930.996361
2135.84047068,92437.4725265
2135.86090256,91894.3082183
2135.88133444,91291.6079955
2135.90176632,91006.0929072
2135.92219821,91277.149303
2135.94263019,91463.9230508
2135.96306197,91704.4888423
2135.98349385,92313.5254019
2136.00392574,92740.4347406
2136.02435762,92752.4312847
2136.0447895,92657.3717795
2136.06522149,92663.0289019
2136.08565327,92903.4643034
2136.10608526,92885.1981814
2136.12651714,92941.3546632
2136.14694893,92915.3761256
2136.16738092,92684.8361196
2136.1878128,92549.1128031
2136.20824459,92291.7129684
2136.22867658,91619.3045077
2136.24910846,91209.0985561
2136.26954045,91017.0362095
2136.28997224,91254.1974504
2136.31040413,91947.2569849
2136.33083612,92324.0945566
2136.35126791,92313.9490145
2136.3716998,92031.0574202
2136.39213179,91324.3315476
2136.41256358,90773.5885099
2136.43299547,90965.645961
2136.45342746,91305.5213287
2136.47385925,91823.6337389
2136.49429124,92368.2784257
2136.51472313,92316.9042066
2136.53515503,92057.5715163
2136.55558692,92227.1717755
2136.57601881,92229.9343148
2136.59645071,92287.7744037
2136.6168826,92056.9720947
2136.6373145,91899.0811116
2136.65774639,91997.4640044
2136.67817828,92238.8701213
2136.69861018,92274.207988
2136.71904218,
2136.73947397,92211.6928326
2136.75990587,92278.023989
2136.78033787,92432.219792
2136.80076966,92137.5174295
2136.82120166,92027.5718943
2136.84163356,91960.5435001
2136.86206536,92175.5544121
2136.88249736,92462.9847653
2136.90292925,92542.8008984
2136.92336105,92553.362494
2136.94379305,93080.5277373
2136.96422495,93374.1117662
2136.98465695,93047.4975946
2137.00508875,92718.5525183
2137.02552066,92519.9929982
2137.04595266,91651.0477269
2137.06638446,91102.3924103
2137.08681636,90598.2528806
2137.10724836,89886.6931769
2137.12768017,89017.7156787
2137.14811207,87971.4643921
2137.16854407,87372.1139616
2137.18897598,87022.6155684
2137.20940788,86709.9658665
2137.22983979,86103.9860316
2137.25027169,84824.8085384
2137.2707036,83939.3931896
2137.2911355,83147.7770596
2137.31156741,82910.7358564
2137.33199932,83284.3810252
2137.35243122,83097.0697729
2137.37286313,83118.7070461
2137.39329504,83313.7572785
2137.41372695,83479.6933955
2137.43415896,83981.1010399
2137.45459077,84159.3224765
2137.47502267,84268.8259196
2137.49545468,84473.0167056
2137.51588649,84492.2600356
2137.5363185,84382.8561949
2137.55675042,84384.5732469
2137.57718223,84243.68985
2137.59761424,83759.0437498
2137.61804615,83327.8266326
2137.63847796,82878.8721681
2137.65890997,82454.9286832
2137.67934189,81959.1184136
2137.6997738,80967.1740151
2137.72020571,79808.3734059
2137.74063763,78549.8006952
2137.76106964,77813.0556289
2137.78150146,76525.9345178
2137.80193337,74298.3592852
2137.82236539,71437.7699724
2137.8427972,68556.1496375
2137.86322912,66463.0405569
2137.88366114,64001.6385483
2137.90409305,61765.435288
2137.92452497,60825.4992332
2137.94495689,60414.4853751
2137.96538871,60280.0046017
2137.98582073,60842.718374
2138.00625264,61417.6184561
2138.02668446,62553.2369711
2138.04711648,63750.8627698
2138.0675484,64511.9836526
2138.08798042,65147.8104438
2138.10841224,66722.9528108
2138.12884417,68047.7118543
2138.14927619,68783.6214891
2138.16970801,70081.3882687
2138.19013993,71267.2048739
2138.21057195,72315.2149632
2138.23100378,73156.8686753
2138.2514358,72606.4759279
2138.27186772,71978.916303
2138.29229955,71991.7535497
2138.31273157,72736.2724816
2138.3331635,73295.7439002
2138.35359532,73730.929765
2138.37402735,74028.525793
2138.39445927,74472.461867
2138.4148912,73928.7267247
2138.43532313,74018.9668955
2138.45575505,74925.8859847
2138.47618708,75422.7690036
2138.49661891,75593.4330127
2138.51705084,75986.7492163
2138.53748287,76224.2607353
2138.55791479,76245.1400466
2138.57834662,76604.2347565
2138.59877865,76999.4313401
2138.61921048,77103.32356
2138.63964251,76924.1924249
2138.66007445,77004.3404455
2138.68050628,77473.5392143
2138.70093831,78281.0126592
2138.72137024,79306.8155236
2138.74180207,80370.0725733
2138.76223411,80958.980579
2138.78266604,81656.8621088
2138.80309807,82089.5318277
2138.82352991,82420.187452
2138.84396184,82551.9392464
2138.86439388,82496.8512956
2138.88482571,82580.0179713
2138.90525765,82813.6248682
2138.92568968,82956.21216
2138.94612152,82928.8131946
2138.96655345,82909.9051895
2138.98698549,83249.7547621
2139.00741733,83575.263128
2139.02784937,84015.0325259
2139.04828131,84235.4153979
