,EPIC916
2122.33500643,41570.7785334
2122.35543814,41556.0334522
2122.37586985,41616.5935605
2122.39630156,41570.8021387
2122.41673327,41520.1935938
2122.43716498,41464.0885021
2122.45759669,41421.3232695
2122.4780285,41363.4356505
2122.49846011,41303.4567325
2122.51889192,41272.4772104
2122.53932364,41245.4069175
2122.55975525,41190.1258174
2122.58018706,41148.370626
2122.60061877,41095.9484096
2122.62105039,41081.1557849
2122.6414822,41060.8099601
2122.66191381,41094.0913204
2122.68234562,41111.0373557
2122.70277734,41125.2298603
2122.72320895,41055.6264785
2122.74364077,41035.0928456
2122.76407248,40996.282234
2122.78450409,40975.0421545
2122.80493591,40967.9990589
2122.82536762,40960.7804099
2122.84579934,40946.0698942
2122.86623105,40921.9367657
2122.88666277,40932.1009325
2122.90709459,40930.2629139
2122.9275263,40963.1827745
2122.94795792,40995.1765798
2122.96838973,40997.1182556
2122.98882145,
2123.00925307,41052.1178086
2123.02968488,41067.7980361
2123.0501166,41050.8621106
2123.07054842,41082.5075222
2123.09098004,41094.6958834
2123.11141175,41104.5521027
2123.13184357,41090.4662746
2123.15227519,41060.2033617
2123.17270691,40986.711591
2123.19313873,40871.4361083
2123.21357035,40821.5935443
2123.23400207,40761.3906723
2123.25443389,40798.1658868
2123.27486551,40880.5199908
2123.29529733,41075.5892587
2123.31572895,41321.5745284
2123.33616067,41466.9921196
2123.35659249,41530.5766151
2123.37702411,41614.7569442
2123.39745583,41645.5880842
2123.41788765,41689.6109392
2123.43831927,41698.4884226
2123.45875109,41648.6382652
2123.47918281,41463.8606938
2123.49961454,41326.0510858
2123.52004626,41254.4959815
2123.54047798,41252.8848453
2123.5609097,41300.6513813
2123.58134143,41439.8905469
2123.60177315,41606.6949041
2123.62220497,41829.1213413
2123.6426367,42005.2572628
2123.66306832,42092.9573028
2123.68350014,42117.4854735
2123.70393187,42162.5002965
2123.72436349,42177.0046919
2123.74479532,42208.7991022
2123.76522704,42242.5210713
2123.78565867,42300.7280527
2123.80609049,42269.224705
2123.82652222,42247.7914817
2123.84695404,42247.917905
2123.86738567,42234.284521
2123.8878174,42205.0855533
2123.90824912,42193.4408346
2123.92868085,42184.088851
2123.94911258,42124.7177171
2123.9695443,42078.0349669
2123.98997603,42031.2667374
2124.01040786,41995.0160275
2124.03083949,41960.4448402
2124.05127122,42014.083829
2124.07170304,42156.4285578
2124.09213467,42265.4050205
2124.1125664,42330.5424469
2124.13299823,42358.8845024
2124.15342996,42368.3965292
2124.17386159,42364.423749
2124.19429342,42374.748674
2124.21472515,42391.3281849
2124.23515688,42384.4693238
2124.25558861,42391.1108202
2124.27602034,42404.6605984
2124.29645217,42404.1690852
2124.3168838,42441.4903755
2124.33731553,42451.3622965
2124.35774737,42461.9045665
2124.378179,42452.7634555
2124.39861083,42488.6384172
2124.41904256,42512.6699684
2124.43947419,42507.4800079
2124.45990603,42525.1833693
2124.48033776,42556.6030277
2124.50076939,42536.0293249
2124.52120123,42535.8148524
2124.54163296,42546.111337
2124.5620647,42552.7124114
2124.58249643,42537.7047036
2124.60292816,42576.9606049
2124.6233599,42611.0863626
2124.64379163,42610.7767601
2124.66422337,42577.1134642
2124.6846551,42580.1319601
2124.70508684,42595.6883543
2124.72551858,42592.335298
2124.74595031,42609.0586041
2124.76638205,42615.9188848
2124.78681388,42613.706843
2124.80724562,42607.8692739
2124.82767726,42613.0224034
2124.8481091,42639.624637
2124.86854083,42661.5645223
2124.88897247,42685.9227073
2124.90940431,42690.5091369
2124.92983605,42737.3229048
2124.95026788,
2124.97069952,42832.0039576
2124.99113126,42862.4066204
2125.0115631,42874.1828056
2125.03199474,42868.539647
2125.05242648,42888.5642065
2125.07285832,42902.5945095
2125.09328996,42897.949485
2125.1137217,42909.1848864
2125.13415354,42959.9349426
2125.15458518,42935.7257116
2125.17501702,42964.8920056
2125.19544877,42924.9661767
2125.21588041,42844.5329486
2125.23631225,42775.7950847
2125.25674399,42703.1213675
2125.27717573,42679.4469639
2125.29760748,42693.3097639
2125.31803922,42699.4870415
2125.33847096,42710.7164768
2125.3589027,42745.6435982
2125.37933445,42791.4385342
2125.39976619,42810.8789011
2125.42019794,42821.196884
2125.44062968,42821.2535008
2125.46106142,42818.6823815
2125.48149317,42820.0342232
2125.50192501,42742.1053186
2125.52235676,42707.0359078
2125.54278841,42681.4757786
2125.56322025,42646.8648899
2125.583652,42569.8091085
2125.60408364,42489.7941793
2125.62451549,42449.6433381
2125.64494724,42389.7899503
2125.66537888,42386.5253782
2125.68581073,42361.6720385
2125.70624248,42326.4889515
2125.72667433,42284.1079377
2125.74710597,42292.5625912
2125.76753772,42277.4646045
2125.78796957,42254.6979195
2125.80840122,42222.4178864
2125.82883297,42182.4002443
2125.84926482,42148.3299625
2125.86969647,42102.563883
2125.89012832,42041.4347458
2125.91056007,42011.2742992
2125.93099172,41979.329276
2125.95142357,41936.7830955
2125.97185522,41883.1571688
2125.99228707,41834.4147847
2126.01271882,41761.5292121
2126.03315057,41715.2967502
2126.05358222,41648.6334006
2126.07401407,41588.7798189
2126.09444583,41514.0550657
2126.11487758,41437.9290003
2126.13530933,41406.7448474
2126.15574109,41343.3263095
2126.17617294,41282.9281094
2126.19660459,41220.1505335
2126.21703635,41165.7019655
2126.2374682,41104.6430705
2126.25789985,41051.7001734
2126.27833171,41008.1439213
2126.29876346,40943.3565872
2126.31919512,40912.7016337
2126.33962697,40880.8850433
2126.36005873,40852.4026441
2126.38049038,40845.9519344
2126.40092224,40869.5544222
2126.421354,40887.9104604
2126.44178565,40877.6643924
2126.46221751,40806.1042819
2126.48264927,40772.3095041
2126.50308112,40753.4183669
2126.52351278,40726.5706204
2126.54394454,40716.0244958
2126.5643764,40729.3473695
2126.58480816,40734.1809943
2126.60523981,40748.0580692
2126.62567157,40747.0180508
2126.64610343,40758.5504352
2126.66653519,40760.1203589
2126.68696695,40722.7436877
2126.70739861,40688.2379543
2126.72783047,40710.2282093
2126.74826223,40736.543977
2126.76869389,40757.6347091
2126.78912575,40764.5306671
2126.80955751,40799.4752059
2126.82998938,40834.3583859
2126.85042104,40955.6924822
2126.8708528,41086.8992125
2126.89128466,41189.3523266
2126.91171632,
2126.93214809,41358.9602437
2126.95257995,41390.2352939
2126.97301161,41453.8409976
2126.99344338,41501.7171678
2127.01387524,41570.6821308
2127.0343069,41636.4246038
2127.05473877,41776.7100171
2127.07517053,41700.8007629
2127.0956022,41752.6766164
2127.11603406,41777.5237901
2127.13646583,41775.2837592
2127.15689759,41789.5868769
2127.17732936,41855.1547118
2127.19776113,41896.9510954
2127.21819299,41943.3857618
2127.23862466,42024.8588978
2127.25905643,42047.6440407
2127.27948819,42066.4295563
2127.29991996,42150.574852
2127.32035173,42256.0101526
2127.3407836,42246.4680309
2127.36121527,42217.2173192
2127.38164703,42212.2562389
2127.4020789,42220.6337805
2127.42251057,42211.0437174
2127.44294244,42201.4599306
2127.46337421,42105.7100842
2127.48380588,41991.579264
2127.50423775,41910.0569204
2127.52466952,41914.976653
2127.54510119,41856.8025024
2127.56553306,41839.3349643
2127.58596483,41807.4138623
2127.60639671,41843.4476784
2127.62682838,41834.8417327
2127.64726015,41734.5014192
2127.66769202,41647.0804426
2127.68812369,41575.4597893
2127.70855547,41597.1442141
2127.72898734,41771.0629462
2127.74941901,41972.3284482
2127.76985089,42166.500765
2127.79028266,42261.0182068
2127.81071443,42326.5217788
2127.83114621,42351.9514663
2127.85157798,42357.794153
2127.87200976,42401.8054354
2127.89244153,42410.1842291
2127.91287331,42405.1905824
2127.93330509,42416.2987612
2127.95373686,42423.0357644
2127.97416864,42433.2090972
2127.99460051,42413.7830314
2128.01503219,42425.917647
2128.03546397,42448.913365
2128.05589585,42428.5055181
2128.07632752,42450.1621783
2128.0967593,42470.8371005
2128.11719118,42480.9469872
2128.13762286,42494.4703847
2128.15805474,42498.4704437
2128.17848652,42579.6868722
2128.1989182,42517.0019916
2128.21935008,42524.6185642
2128.23978186,42529.8074231
2128.26021354,42527.65947
2128.28064542,42532.7694159
2128.3010772,42556.9559843
2128.32150888,42561.1753856
2128.34194076,42573.5076841
2128.36237254,42487.9932459
2128.38280442,42511.823454
2128.4032361,42459.9334489
2128.42366789,42383.5265745
2128.44409977,42328.9495228
2128.46453155,42246.5384955
2128.48496324,42226.0920992
2128.50539512,42225.6221541
2128.5258269,42247.3625428
2128.54625869,42319.3657486
2128.56669047,42338.966537
2128.58712226,42460.1454382
2128.60755404,42635.5183146
2128.62798583,42731.2365725
2128.64841761,42762.5818714
2128.6688494,42797.7488982
2128.68928118,42823.3562725
2128.70971307,42850.5721098
2128.73014476,42869.9145932
2128.75057654,42873.3478743
2128.77100843,42972.4160016
2128.79144012,42999.5339584
2128.81187191,42958.4259121
2128.83230379,42916.7924781
2128.85273548,42987.5122812
2128.87316727,
2128.89359916,43010.500671
2128.91403085,42976.0399485
2128.93446274,42931.2001258
2128.95489453,42895.604466
2128.97532632,42889.2663996
2128.99575811,42866.9033243
2129.0161899,42855.3182658
2129.03662169,42860.3937288
2129.05705348,42827.655863
2129.07748527,42819.7228236
2129.09791716,42842.379201
2129.11834886,42801.0639034
2129.13878065,42743.7039383
2129.15921254,42726.9010681
2129.17964433,42684.5045335
2129.20007603,42639.2104448
2129.22050792,42608.0340487
2129.24093971,42555.4016311
2129.26137151,42501.6073717
2129.2818033,42473.7835762
2129.3022351,42445.8799174
2129.32266689,42401.4441514
2129.34309869,42351.0180818
2129.36353038,42313.7288534
2129.38396228,42263.2371894
2129.40439407,42232.3058206
2129.42482577,42179.1275411
2129.44525767,42127.6303909
2129.46568946,42084.3543776
2129.48612136,42220.0448939
2129.50655306,42033.0178884
2129.52698486,41917.6542622
2129.54741675,41857.7220745
2129.56784845,41786.3262896
2129.58828025,41729.3280176
2129.60871215,41682.6035569
2129.62914385,41641.3021403
2129.64957575,41604.5199077
2129.67000755,41575.6464652
2129.69043935,41545.1541856
2129.71087115,41496.2301332
2129.73130295,41470.1397204
2129.75173475,41430.7162639
2129.77216655,41406.4152753
2129.79259835,41344.2667375
2129.81303015,41294.6111583
2129.83346206,41261.1882836
2129.85389376,41237.7386529
2129.87432566,41204.8347873
2129.89475746,41175.8914398
2129.91518917,41140.3000106
2129.93562107,41124.7121206
2129.95605288,41088.050785
2129.97648458,41072.1904814
2129.99691648,41063.2348048
2130.01734819,41053.8597986
2130.03778009,41134.0280746
2130.0582119,41115.3336407
2130.0786436,41080.0751822
2130.09907551,41077.2097424
2130.11950732,41045.0201722
2130.13993902,41049.4891477
2130.16037093,41066.4344499
2130.18080274,41079.4609129
2130.20123465,41089.4006032
2130.22166635,41127.5880016
2130.24209816,41152.3898247
2130.26253007,41158.4163088
2130.28296178,41192.9412671
2130.30339359,41215.713576
2130.3238255,41237.8824351
2130.34425731,41293.824544
2130.36468902,41330.3442972
2130.38512093,41498.4619799
2130.40555274,41491.072082
2130.42598455,41416.5975451
2130.44641636,41363.8538142
2130.46684817,41343.7192987
2130.48728008,41373.9101081
2130.50771179,41427.2245086
2130.5281436,41455.0917661
2130.54857552,41470.8272746
2130.56900723,41537.7177196
2130.58943914,41613.9356217
2130.60987096,41631.3750062
2130.63030267,41637.091802
2130.65073458,41638.7514905
2130.6711663,41677.2599567
2130.69159811,41696.3291485
2130.71203003,41734.559829
2130.73246174,41770.7602343
2130.75289366,41774.0806358
2130.77332547,41794.0411808
2130.79375719,41820.0979472
2130.81418911,41853.173365
2130.83462092,
2130.85505274,41969.2329345
2130.87548456,42037.0042207
2130.89591638,42063.6161581
2130.91634819,42062.5716123
2130.93678001,42023.392873
2130.95721183,42015.7023076
2130.97764375,42028.5134216
2130.99807557,42098.4134885
2131.01850729,42142.9035042
2131.03893921,42193.3620779
2131.05937103,42300.8788247
2131.07980275,42252.5240978
2131.10023467,42269.3547465
2131.12066649,42287.2361462
2131.14109831,42281.5472365
2131.16153013,42285.3001324
2131.18196196,42270.6530938
2131.20239388,42317.2458438
2131.2228256,42323.3571195
2131.24325742,42321.4708619
2131.26368925,42267.7681462
2131.28412107,42103.3212245
2131.30455299,41963.9880717
2131.32498472,41861.3583653
2131.34541654,41843.3286311
2131.36584847,41685.6818519
2131.38628019,41511.8329653
2131.40671202,41382.8204602
2131.42714394,41329.1224904
2131.44757567,41286.9019651
2131.4680075,41611.2613735
2131.48843942,41995.6438978
2131.50887115,42143.6859099
2131.52930308,42170.8634896
2131.5497349,42179.2578965
2131.57016673,42248.0328055
2131.59059856,42285.9429666
2131.61103039,42324.0643338
2131.63146222,42361.3261027
2131.65189415,42416.5105732
2131.67232588,42453.6650289
2131.69275781,42449.922074
2131.71318964,42445.9770268
2131.73362137,42459.6592975
2131.7540533,42492.3286967
2131.77448513,42483.5196372
2131.79491686,42508.2379102
2131.81534879,42529.7340214
2131.83578062,42512.1137316
2131.85621256,42506.7871475
2131.87664429,42514.2493387
2131.89707612,42495.7365721
2131.91750795,42502.8209213
2131.93793979,42529.9392488
2131.95837162,42517.4535633
2131.97880346,42536.1077937
2131.99923529,42522.6168337
2132.01966712,42517.0924219
2132.04009896,42479.7091428
2132.0605308,42456.2784347
2132.08096273,42459.8873515
2132.10139447,42479.0141561
2132.1218263,42483.0888819
2132.14225824,42515.8486522
2132.16268998,42504.7037307
2132.18312181,42503.4668445
2132.20355375,42464.2306866
2132.22398559,42496.2054083
2132.24441743,42518.3921406
2132.26484927,42515.0282568
2132.28528111,42551.6890615
2132.30571295,42610.8567784
2132.32614478,42686.6295961
2132.34657662,42693.9396061
2132.36700857,42727.5014334
2132.38744031,42706.7063956
2132.40787225,42759.1558768
2132.42830409,42705.7582306
2132.44873583,42703.2158617
2132.46916777,42700.5292343
2132.48959961,42697.9264806
2132.51003136,42685.4653252
2132.5304633,42675.3311782
2132.55089514,42693.5269442
2132.57132688,42683.1801429
2132.59175883,42676.3654959
2132.61219067,42662.8497961
2132.63262252,42718.0345791
2132.65305436,42836.4625109
2132.67348611,42761.5134301
2132.69391805,42715.4532661
2132.7143499,42686.8452712
2132.73478174,42655.9734425
2132.75521359,42626.5054907
2132.77564544,42587.6808451
2132.79607738,
2132.81650913,42549.828639
2132.83694098,42498.7534684
2132.85737293,42471.5215146
2132.87780478,42419.9503156
2132.89823652,42382.0038435
2132.91866847,42346.4186576
2132.93910032,42362.7795101
2132.95953217,42284.3839324
2132.97996402,42235.796685
2133.00039587,42193.9000158
2133.02082782,42124.6074864
2133.04125957,42060.3352749
2133.06169143,41987.7993434
2133.08212338,41918.4862638
2133.10255513,41859.5223117
2133.12298708,41823.1209482
2133.14341893,41770.5691272
2133.16385069,41705.971243
2133.18428264,41651.9819025
2133.20471449,41591.1610278
2133.22514625,41551.114272
2133.2455782,41526.229317
2133.26601006,41524.9034749
2133.28644181,41473.2130363
2133.30687377,41443.9577647
2133.32730552,41388.7703484
2133.34773748,41316.8692864
2133.36816933,41233.8205214
2133.38860109,41166.3657247
2133.40903305,41147.3494768
2133.4294649,41118.8810358
2133.44989676,41079.9090291
2133.47032862,41078.7539352
2133.49076048,41059.192089
2133.51119244,41058.6034265
2133.5316243,41041.2081524
2133.55205605,41044.0221508
2133.57248801,41027.9009486
2133.59291987,41022.4760768
2133.61335163,40979.6818298
2133.6337836,40991.6068055
2133.65421546,40981.8359209
2133.67464742,40946.5576402
2133.69507918,40958.1361896
2133.71551104,40943.8535874
2133.735943,40936.9352393
2133.75637477,40936.0586004
2133.77680663,40946.9525268
2133.79723859,40965.29216
2133.81767036,41004.3162863
2133.83810222,41016.9002558
2133.85853418,41021.2445897
2133.87896595,41026.0229019
2133.89939791,41038.4333742
2133.91982978,41065.5251083
2133.94026154,41104.8480963
2133.96069351,41134.2989938
2133.98112528,41158.0552378
2134.00155724,41252.6886519
2134.02198911,41195.8266983
2134.04242098,41280.1583445
2134.06285284,41273.2901907
2134.08328471,41315.1141948
2134.10371658,41345.2894374
2134.12414845,41402.8180167
2134.14458032,41437.933444
2134.16501219,41440.0317583
2134.18544406,41454.1715243
2134.20587593,41517.108231
2134.2263078,41527.191819
2134.24673977,41551.2360241
2134.26717154,41584.8721445
2134.28760351,41622.2066004
2134.30803538,41694.857095
2134.32846716,41765.639435
2134.34889913,41845.7487675
2134.369331,41902.7465302
2134.38976277,41952.0881337
2134.41019475,42064.9960649
2134.43062662,42116.3563843
2134.45105859,42094.2125695
2134.47149037,42102.1169044
2134.49192224,42035.2429273
2134.51235422,42133.4684752
2134.53278599,42144.3040302
2134.55321787,42147.9714032
2134.57364975,42210.0361703
2134.59408162,42234.7223054
2134.6145136,42248.7112446
2134.63494548,42278.1126317
2134.65537726,42293.2310988
2134.67580923,42321.725585
2134.69624101,42314.5623286
2134.71667289,42343.9846748
2134.73710487,42366.8114733
2134.75753675,
2134.77796853,42385.4262371
2134.79840051,42408.7564626
2134.81883239,42416.2063799
2134.83926427,42428.3588652
2134.85969615,42398.3354734
2134.88012803,42378.7054046
2134.90056001,42414.2881311
2134.9209918,42420.4548276
2134.94142368,42419.2999479
2134.96185566,42419.0507618
2134.98228744,42440.9057829
2135.00271943,42432.5823283
2135.02315131,42397.429931
2135.0435831,42367.3956496
2135.06401508,42312.5928173
2135.08444696,42276.4640279
2135.10487875,42266.422388
2135.12531074,42214.7386082
2135.14574262,42147.2684444
2135.16617461,42031.3351641
2135.18660639,41717.6039578
2135.20703828,41418.0078635
2135.22747027,41368.890169
2135.24790206,41647.7772115
2135.26833394,41874.2576091
2135.28876593,41982.1500587
2135.30919772,41992.5286223
2135.32962961,41979.2834473
2135.3500615,42050.4764086
2135.37049339,42116.0126314
2135.39092538,42160.8289689
2135.41135727,42184.7790131
2135.43178906,42238.9521458
2135.45222105,42275.9901893
2135.47265294,42270.6300946
2135.49308474,42265.9297905
2135.51351673,42267.4049844
2135.53394862,42256.4322764
2135.55438061,42231.2495597
2135.57481241,42238.804629
2135.5952443,42237.4940302
2135.6156763,42243.8859294
2135.63610809,42219.6656843
2135.65653999,42206.6043698
2135.67697198,42202.2774868
2135.69740378,42175.9412747
2135.71783577,42168.7880076
2135.73826767,42150.814624
2135.75869946,42126.8653005
2135.77913146,42152.1531336
2135.79956336,42178.1275013
2135.81999516,42211.881287
2135.84042715,42173.8549012
2135.86085905,42170.5983535
2135.88129095,42177.2165019
2135.90172285,42196.5210039
2135.92215475,42217.7518493
2135.94258675,42181.5017724
2135.96301855,42156.9697807
2135.98345045,42158.2075862
2136.00388235,42167.9773917
2136.02431425,42207.3733208
2136.04474615,42217.2340336
2136.06517816,42282.0739666
2136.08560996,42280.3810383
2136.10604196,42322.2647308
2136.12647386,42321.1345387
2136.14690567,42341.7218933
2136.16733767,42325.6169626
2136.18776958,42291.7125106
2136.20820138,42306.0780787
2136.22863339,42264.9392325
2136.24906529,42254.675127
2136.2694973,42224.4867407
2136.2899291,42227.2471595
2136.31036101,42202.8470222
2136.33079302,42196.1693323
2136.35122482,42215.3311774
2136.37165673,42206.9191923
2136.39208874,42179.5788261
2136.41252055,42154.0822541
2136.43295245,42122.4406101
2136.45338446,42293.3826817
2136.47381627,42088.3073363
2136.49424828,42093.0386195
2136.51468019,42063.2731709
2136.5351121,42017.4221326
2136.55554401,41975.2319051
2136.57597592,41938.1559372
2136.59640784,41898.1789922
2136.61683975,41851.5745591
2136.63727166,41835.3368444
2136.65770357,41831.884479
2136.67813549,41778.6812395
2136.6985674,41738.1471725
2136.71899941,
2136.73943123,41645.4340065
2136.75986314,41593.0367803
2136.78029516,41536.6142696
2136.80072697,41504.1419114
2136.82115899,41473.4049406
2136.8415909,41412.6607471
2136.86202272,41339.4925523
2136.88245473,41316.0973164
2136.90288665,41277.2335467
2136.92331847,41259.2981475
2136.94375049,43514.8142374
2136.9641824,41387.5407676
2136.98461442,41251.5159124
2137.00504624,41134.9425422
2137.02547816,41043.7618153
2137.04591018,40976.5594261
2137.066342,40923.0641516
2137.08677392,40872.445597
2137.10720594,40832.7013326
2137.12763776,40776.4667135
2137.14806968,40706.6183123
2137.16850171,40683.201621
2137.18893363,40639.153895
2137.20936555,40619.3186754
2137.22979747,40611.0750262
2137.2502294,40576.6999249
2137.27066132,40582.8803502
2137.29109324,40585.1652684
2137.31152517,40552.7772924
2137.33195709,40577.148591
2137.35238902,40570.6583537
2137.37282094,40556.5641121
2137.39325287,40549.4478067
2137.4136848,40551.9637924
2137.43411682,40570.9769703
2137.45454865,40564.5738777
2137.47498058,40563.3090329
2137.49541261,40585.9352905
2137.51584443,40627.4243812
2137.53627646,40649.6172468
2137.55670839,40655.6066336
2137.57714022,40705.4583825
2137.59757225,40750.053484
2137.61800418,40784.7241716
2137.63843601,40839.639604
2137.65886804,40938.9476318
2137.67929997,40942.2424364
2137.6997319,40949.3027956
2137.72016384,41026.9026275
2137.74059577,41031.1293342
2137.7610278,41022.9965985
2137.78145963,41168.4273891
2137.80189157,41256.7939875
2137.8223236,41235.4767252
2137.84275544,41266.221544
2137.86318737,41303.6029982
2137.88361941,41381.9259171
2137.90405134,41448.217117
2137.92448328,41501.4198025
2137.94491521,41540.9331237
2137.96534705,41587.8785364
2137.98577909,41676.5662665
2138.00621102,41742.2454659
2138.02664286,41792.4452584
2138.0470749,41878.5419742
2138.06750684,41948.2985864
2138.08793888,41995.9954187
2138.10837072,42052.3602215
2138.12880266,42111.7485295
2138.1492347,42199.0965607
2138.16966654,42234.2151986
2138.19009848,42256.1757024
2138.21053052,42270.0885068
2138.23096236,42276.3254065
2138.2513944,42317.0861891
2138.27182634,42343.1127968
2138.29225819,42360.4614223
2138.31269023,42366.2825931
2138.33312217,42412.2319333
2138.35355402,42423.7781638
2138.37398606,42436.6555494
2138.394418,42447.2447776
2138.41484995,42421.3331424
2138.43528189,42418.424891
2138.45571384,42386.1431357
2138.47614589,42387.1112121
2138.49657773,42392.686792
2138.51700968,42419.6732735
2138.53744173,42421.7366035
2138.55787367,42441.5248737
2138.57830552,42443.6256922
2138.59873757,42451.3378027
2138.61916942,42452.7387333
2138.63960147,42433.2041967
2138.66003342,42413.6074065
2138.68046527,42388.0764973
2138.70089732,42384.8896339
2138.72132927,42375.6996814
2138.74176112,42366.693726
2138.76219317,42384.0708246
2138.78262512,42341.9466087
2138.80305718,42348.8967409
2138.82348903,42332.670061
2138.84392098,42319.2379925
2138.86435304,42095.740416
2138.88478489,41848.5406162
2138.90521684,41828.9099261
2138.9256489,41904.5076045
2138.94608075,42066.2375612
2138.96651271,42184.0722161
2138.98694477,42255.7666558
2139.00737662,42267.3618522
2139.02780868,42276.4081109
2139.04824064,42251.3411069
