,EPIC911
2125.64548251,98045.0423197
2125.66591409,97823.2909147
2125.68634586,97458.7264368
2125.70677754,97271.7837246
2125.72720932,97121.1979327
2125.7476409,96684.286935
2125.76807258,96262.3398543
2125.78850436,95733.002788
2125.80893594,95183.1809538
2125.82936762,94704.0318797
2125.8497994,94150.634205
2125.87023098,93802.6591767
2125.89066276,93572.3614007
2125.91109444,93470.4276335
2125.93152602,93515.790827
2125.95195781,93486.6768304
2125.97238939,93390.1825159
2125.99282117,93422.3029169
2126.01325285,93467.2390621
2126.03368453,93313.9693549
2126.05411611,93158.9873484
2126.0745479,93137.3900721
2126.09497958,93039.0125464
2126.11541126,93116.5440779
2126.13584294,93132.976921
2126.15627463,93202.7313833
2126.17670641,93297.3209888
2126.19713799,93281.5087497
2126.21756968,93086.9773312
2126.23800146,92896.8310071
2126.25843305,92581.35278
2126.27886483,92190.3273211
2126.29929651,91616.0115255
2126.3197281,91034.7273988
2126.34015988,90441.7120391
2126.36059157,90126.3629916
2126.38102315,89763.2081571
2126.40145494,89312.5591055
2126.42188662,88821.3284827
2126.44231821,88344.3253186
2126.46275,87880.2338242
2126.48318168,87561.4320928
2126.50361347,87272.2089798
2126.52404505,86737.3870871
2126.54447674,86353.3536
2126.56490853,85872.5698951
2126.58534022,85555.6777467
2126.6057718,85164.7323923
2126.62620349,84979.9048223
2126.64663528,85183.3419473
2126.66706697,85386.7230328
2126.68749865,85903.9255216
2126.70793024,86526.8408833
2126.72836203,87193.7327972
2126.74879372,87773.4284721
2126.76922531,88766.1227103
2126.7896571,90106.458083
2126.81008879,91420.0860291
2126.83052057,92483.7949186
2126.85095216,93201.5708911
2126.87138385,93564.6744818
2126.89181564,93989.1959731
2126.91224723,
2126.93267892,94518.4250377
2126.95311071,94707.7650973
2126.97354231,95098.9835747
2126.993974,95656.7117371
2127.01440579,96252.349749
2127.03483738,96892.6528088
2127.05526917,97838.5487531
2127.07570086,98945.1404704
2127.09613245,99726.9885415
2127.11656425,100358.174592
2127.13699594,100818.787394
2127.15742763,101208.009279
2127.17785932,101628.278167
2127.19829102,101980.575648
2127.21872281,102507.736389
2127.2391544,102498.598866
2127.2595861,102584.42118
2127.28001779,102662.243407
2127.30044948,102775.274059
2127.32088118,102860.464213
2127.34131297,102766.477242
2127.36174457,102721.841664
2127.38217626,102670.556707
2127.40260806,102581.486184
2127.42303965,102474.206809
2127.44347145,102513.972525
2127.46390314,102489.803615
2127.48433474,102379.887144
2127.50476653,102307.654293
2127.52519823,102249.187287
2127.54562982,102146.468388
2127.56606162,101968.492016
2127.58649332,101820.602111
2127.60692511,101757.281369
2127.62735671,101720.422428
2127.64778841,101658.075082
2127.66822021,101518.969103
2127.6886518,101488.55599
2127.7090835,101504.407501
2127.7295153,101531.819391
2127.7499469,101756.28031
2127.7703787,101894.419465
2127.7908104,102025.127491
2127.81124209,102087.560663
2127.83167379,102077.671435
2127.85210549,102049.411407
2127.87253719,101961.837442
2127.89296889,101856.171376
2127.91340059,101921.624682
2127.93383229,101973.827342
2127.95426399,102070.751597
2127.97469569,102297.344261
2127.99512749,102664.635543
2128.01555909,103102.530617
2128.0359908,103625.359962
2128.0564226,104297.980223
2128.0768542,105068.019454
2128.0972859,105949.59185
2128.1177177,106785.343745
2128.13814931,107579.917025
2128.15858111,108384.582131
2128.17901281,109184.40867
2128.19944441,109954.07063
2128.21987622,110582.658941
2128.24030792,111205.665788
2128.26073952,111944.317195
2128.28117133,112540.670492
2128.30160303,113048.870882
2128.32203463,113505.944827
2128.34246644,113948.069208
2128.36289814,114765.308901
2128.38332995,116693.867838
2128.40376155,117294.146192
2128.42419326,117274.217726
2128.44462506,117996.543392
2128.46505677,118837.037386
2128.48548837,119328.860897
2128.50592018,119184.468084
2128.52635189,119197.269355
2128.54678359,119247.5116
2128.5672153,119295.106497
2128.58764701,119404.721065
2128.60807871,119620.599253
2128.62851042,119818.396698
2128.64894213,119913.312931
2128.66937384,120114.001756
2128.68980554,120248.269065
2128.71023735,120420.556829
2128.73066896,120594.953963
2128.75110067,120736.260038
2128.77153248,120821.487947
2128.79196409,121049.710138
2128.8123958,121051.72133
2128.83282761,121141.640579
2128.85325922,121320.05994
2128.87369093,
2128.89412274,121362.91434
2128.91455435,121404.115041
2128.93498616,121375.829717
2128.95541787,121394.672681
2128.97584958,121453.401064
2128.99628129,121472.26268
2129.016713,121546.443051
2129.03714471,121708.067092
2129.05757642,122013.058326
2129.07800814,121816.812469
2129.09843995,121736.332749
2129.11887156,121801.18952
2129.13930327,121804.371462
2129.15973509,121837.383898
2129.1801668,121887.333281
2129.20059841,121894.874087
2129.22103023,121883.386238
2129.24146194,121928.367813
2129.26189366,122004.497139
2129.28232537,122042.933869
2129.30275708,122054.867163
2129.3231888,122106.666033
2129.34362051,122181.434356
2129.36405213,122246.479131
2129.38448394,122321.178213
2129.40491566,122435.561184
2129.42534728,122529.859403
2129.44577909,122580.469989
2129.46621081,122673.832756
2129.48664262,122713.892254
2129.50707424,122759.594502
2129.52750596,122762.379717
2129.54793778,122875.645803
2129.56836939,122974.747099
2129.58880111,123032.696907
2129.60923293,123210.75819
2129.62966455,123356.99909
2129.65009636,123488.08619
2129.67052808,123543.010497
2129.6909598,123603.492176
2129.71139152,123725.195063
2129.73182324,123774.237539
2129.75225496,124074.767529
2129.77268668,125040.370924
2129.7931184,124768.09176
2129.81355012,124741.766873
2129.83398194,124758.241597
2129.85441356,124812.045871
2129.87484538,124704.103976
2129.8952771,124576.714911
2129.91570872,124535.386244
2129.93614054,124432.417168
2129.95657227,124277.534588
2129.97700389,124169.088432
2129.99743571,124022.91436
2130.01786733,123918.308182
2130.03829916,123783.904023
2130.05873088,123680.815704
2130.0791625,123570.327233
2130.09959432,123441.190078
2130.12002605,123215.51051
2130.14045767,123083.891133
2130.1608895,122938.896542
2130.18132122,122516.37638
2130.20175304,121810.031292
2130.22218467,120732.382839
2130.24261639,119302.278042
2130.26304822,117944.148825
2130.28347985,116507.059715
2130.30391157,114790.54088
2130.3243434,113311.832652
2130.34477512,112041.98074
2130.36520675,111120.698224
2130.38563858,110054.910426
2130.4060703,109055.268515
2130.42650203,110082.553922
2130.44693376,110989.374922
2130.46736548,109508.108636
2130.48779731,108516.761557
2130.50822894,109356.444663
2130.52866067,109822.360963
2130.5490925,109461.42778
2130.56952413,109256.976213
2130.58995595,108926.956478
2130.61038768,108568.442886
2130.63081931,107982.948477
2130.65125114,107593.464454
2130.67168277,107274.214294
2130.6921145,106870.548177
2130.71254633,106250.640474
2130.73297796,105347.173817
2130.75340979,104204.736143
2130.77384153,102925.14391
2130.79427316,101241.797431
2130.81470499,99347.2646038
2130.83513672,
2130.85556845,95924.8465303
2130.87600019,93976.4079654
2130.89643192,92049.2383677
2130.91686365,90356.7754402
2130.93729538,88871.9825588
2130.95772712,87596.919714
2130.97815895,86561.0558831
2130.99859068,85651.4152647
2131.01902232,84951.2644956
2131.03945415,84686.1590787
2131.05988589,84869.9551248
2131.08031752,85363.0087531
2131.10074936,85933.2382665
2131.12118109,86316.3766063
2131.14161283,86724.6403074
2131.16204456,87339.2062134
2131.1824763,87930.8989146
2131.20290813,88278.6133907
2131.22333977,88523.7904928
2131.24377151,89027.5686284
2131.26420324,89411.0092252
2131.28463498,89812.1570416
2131.30506682,90374.7896791
2131.32549846,90859.9281002
2131.34593019,91559.7350695
2131.36636203,92155.3144963
2131.38679367,92968.2200958
2131.40722541,93738.1436823
2131.42765725,94322.7582348
2131.44808889,94725.8325366
2131.46852063,95135.2020032
2131.48895247,95650.9384925
2131.50938411,95889.9633024
2131.52981595,95994.4187116
2131.55024769,96064.9057706
2131.57067943,96006.7807938
2131.59111117,95938.0920149
2131.61154291,95671.0402753
2131.63197465,95476.872096
2131.65240649,95552.0533834
2131.67283813,95748.5813814
2131.69326998,96004.5953694
2131.71370172,96082.7367533
2131.73413336,96145.0511847
2131.7545652,96282.4090125
2131.77499695,96442.1646288
2131.79542859,96682.985971
2131.81586043,96683.561767
2131.83629218,96524.7052607
2131.85672402,96350.0198322
2131.87715567,96403.0857107
2131.89758741,96620.1160838
2131.91801916,97176.9945816
2131.9384509,97663.6973963
2131.95888265,98034.3934726
2131.97931439,98507.009616
2131.99974614,98986.5211167
2132.02017788,99256.5475602
2132.04060963,99705.1531773
2132.06104138,100319.591362
2132.08147322,101270.968766
2132.10190487,102412.338978
2132.12233662,103569.801123
2132.14276847,104524.868956
2132.16320011,105014.628538
2132.18363186,105172.851245
2132.20406371,105426.792579
2132.22449546,105668.226647
2132.24492721,105621.972366
2132.26535896,105527.553016
2132.28579071,105695.180538
2132.30622246,105765.181043
2132.32665421,105644.053589
2132.34708596,105564.517782
2132.36751781,105549.848697
2132.38794946,105291.15023
2132.40838131,105091.387648
2132.42881306,104974.931184
2132.44924471,104819.651552
2132.46967656,104465.856126
2132.49010831,104107.776951
2132.51053997,103683.922678
2132.53097182,103248.062518
2132.55140357,102668.790299
2132.57183522,102055.128864
2132.59226708,101253.465141
2132.61269883,100150.424586
2132.63313059,99077.8286824
2132.65356234,98355.6381878
2132.67399399,97702.6036034
2132.69442585,96977.4587404
2132.7148576,96321.1891571
2132.73528936,95977.7650098
2132.75572111,95691.6268131
2132.77615287,95282.031794
2132.79658472,
2132.81701638,94994.7665973
2132.83744814,95245.2849514
2132.85787999,95859.5477194
2132.87831175,96701.8075208
2132.89874341,97211.1932771
2132.91917527,97878.2272411
2132.93960702,98635.6329653
2132.96003878,99263.5775945
2132.98047054,100002.974775
2133.0009023,100734.026144
2133.02133416,101299.448245
2133.04176582,101980.091862
2133.06219758,102781.493002
2133.08262943,103510.129404
2133.10306109,104360.171465
2133.12349295,105307.462283
2133.14392472,105982.481317
2133.16435638,106358.498775
2133.18478824,106571.278456
2133.20522,106698.082395
2133.22565166,106606.57963
2133.24608352,106546.997329
2133.26651528,106347.55003
2133.28694695,106058.161479
2133.30737881,105608.249386
2133.32781047,105116.222669
2133.34824233,104660.197118
2133.3686741,104496.733905
2133.38910576,104270.670666
2133.40953762,103894.164573
2133.42996939,103386.044807
2133.45040115,102946.404604
2133.47083292,102838.996966
2133.49126468,102863.360926
2133.51169655,103051.487518
2133.53212831,103586.927338
2133.55255998,104022.693737
2133.57299184,104164.089423
2133.59342361,104501.366115
2133.61385528,105005.015785
2133.63428714,105180.823196
2133.65471891,105097.741021
2133.67515078,104876.220189
2133.69558245,104676.056636
2133.71601421,104622.281037
2133.73644608,104353.515835
2133.75687775,103861.026983
2133.77730952,103313.870202
2133.79774139,103028.267294
2133.81817306,102650.183971
2133.83860483,102425.831551
2133.8590367,102269.196701
2133.87946837,102161.209527
2133.89990024,102255.124176
2133.92033201,102300.562493
2133.94076368,102154.316786
2133.96119555,102062.089478
2133.98162722,102045.917966
2134.00205909,102162.272806
2134.02249087,102541.014624
2134.04292264,102940.820093
2134.06335441,103148.821085
2134.08378618,103253.7702
2134.10421796,103346.232753
2134.12464973,103413.079677
2134.1450815,103435.602672
2134.16551328,103577.526743
2134.18594505,103708.440203
2134.20637683,103836.944022
2134.2268086,103761.432141
2134.24724048,103727.367038
2134.26767215,103645.945846
2134.28810403,103446.642995
2134.3085358,103278.403304
2134.32896748,102942.445602
2134.34939935,102593.139545
2134.36983113,102116.851255
2134.39026281,101747.978444
2134.41069469,101324.141462
2134.43112646,100893.057913
2134.45155834,100341.697941
2134.47199002,99637.0162467
2134.4924218,99020.3191404
2134.51285368,98379.2018387
2134.53328536,97792.9764501
2134.55371713,97198.1487657
2134.57414891,96666.9085357
2134.59458069,96036.7178873
2134.61501257,95493.6299692
2134.63544435,95050.1442475
2134.65587604,94667.830581
2134.67630792,94339.5554852
2134.6967396,93600.1362147
2134.71717138,92816.6439201
2134.73760326,92157.9751827
2134.75803504,
2134.77846672,91169.0709205
2134.79889861,90635.6348756
2134.81933039,90150.6162043
2134.83976217,89714.551733
2134.86019396,89235.8450519
2134.88062574,88794.6044356
2134.90105763,88412.747932
2134.92148931,88041.7625182
2134.94192109,87521.3227235
2134.96235298,86874.044481
2134.98278466,86351.0778943
2135.00321655,85757.6798366
2135.02364834,85215.0446512
2135.04408002,84706.0931941
2135.06451191,84467.5154957
2135.08494369,84302.6629618
2135.10537538,84310.3192998
2135.12580727,84329.0070949
2135.14623906,84130.0577586
2135.16667094,83802.2364387
2135.18710263,83296.1918555
2135.20753442,82413.4783095
2135.22796631,81455.3196078
2135.248398,80631.229982
2135.26882979,79996.2614278
2135.28926168,79450.7359886
2135.30969337,79081.1333125
2135.33012516,78904.5717918
2135.35055695,78626.0869616
2135.37098874,78332.2417494
2135.39142063,78087.5581554
2135.41185242,77715.8547682
2135.43228411,77429.9654961
2135.452716,77128.9869792
2135.4731478,76824.4141635
2135.49357949,76143.0849593
2135.51401138,75743.680782
2135.53444317,75618.0858445
2135.55487507,75445.8054487
2135.57530676,75395.5017328
2135.59573855,75430.8445559
2135.61617045,75294.9197345
2135.63660214,75586.9027229
2135.65703394,75786.52981
2135.67746583,76301.1802722
2135.69789753,77209.2069469
2135.71832942,77738.7227688
2135.73876122,78217.904219
2135.75919292,78819.4142488
2135.77962481,79722.3942931
2135.80005661,80809.9617962
2135.82048831,81739.8962681
2135.8409202,82786.6764893
2135.861352,84070.1297318
2135.8817838,84989.3819918
2135.9022156,85712.3950357
2135.9226474,86550.9127436
2135.9430793,87361.6458302
2135.963511,88425.0272529
2135.98394279,89373.5662469
2136.00437459,90139.8415441
2136.02480639,90750.6846083
2136.0452382,91425.8087416
2136.0656701,92287.7024687
2136.0861018,93204.751147
2136.1065337,94013.2927956
2136.1269655,94592.0913193
2136.1473972,95051.0186532
2136.1678291,95446.0229865
2136.18826091,95991.9022148
2136.20869261,96616.6382671
2136.22912451,97223.4229897
2136.24955632,97734.7251006
2136.26998822,98204.4668158
2136.29041992,98705.010012
2136.31085173,99217.1370435
2136.33128363,99401.3434519
2136.35171534,99551.6675999
2136.37214714,99721.6595367
2136.39257905,99673.8212478
2136.41301075,99588.1599589
2136.43344256,99490.9540016
2136.45387447,99583.3380629
2136.47430617,99745.2855942
2136.49473808,99821.5254315
2136.51516989,99795.5270906
2136.5356017,99845.4443154
2136.5560335,99937.3875398
2136.57646531,100093.056582
2136.59689712,100365.941718
2136.61732893,100677.686973
2136.63776074,101041.956183
2136.65819255,101385.919516
2136.67862436,101850.814582
2136.69905617,102462.706557
2136.71948808,
2136.73991979,103485.831023
2136.7603516,103992.332986
2136.78078351,104472.768712
2136.80121522,104885.789612
2136.82164713,105228.567743
2136.84207895,105652.043753
2136.86251066,106264.367244
2136.88294257,106954.560982
2136.90337438,107615.768237
2136.9238061,108266.935206
2136.94423801,108854.528423
2136.96466983,109390.710859
2136.98510174,109852.638285
2137.00553346,110369.597363
2137.02596527,110798.334335
2137.04639719,111084.325604
2137.0668289,111437.611817
2137.08726072,111963.65205
2137.10769263,112452.584858
2137.12812435,113200.314957
2137.14855617,114059.24117
2137.16898808,114760.299907
2137.1894199,115197.620219
2137.20985172,115690.371797
2137.23028354,115933.545736
2137.25071536,116009.84678
2137.27114717,115953.910572
2137.29157899,115575.409299
2137.31201081,115048.879996
2137.33244263,114426.553326
2137.35287445,113682.283359
2137.37330627,112802.843319
2137.39373809,111939.719028
2137.41416991,111149.879803
2137.43460184,110652.551329
2137.45503356,110103.019299
2137.47546538,109567.66701
2137.4958973,109127.192286
2137.51632902,108775.608319
2137.53676095,108478.324801
2137.55719277,108274.949075
2137.57762449,107971.582091
2137.59805642,107776.214308
2137.61848824,107741.992667
2137.63891996,107747.008011
2137.65935189,107773.998495
2137.67978371,107713.513481
2137.70021554,107804.44231
2137.72064737,107768.22072
2137.74107919,107630.57043
2137.76151112,107421.648219
2137.78194284,107143.630765
2137.80237467,106822.810236
2137.8228066,106585.98942
2137.84323833,106351.78601
2137.86367015,106154.603796
2137.88410208,106004.878698
2137.90453391,106127.990416
2137.92496574,106458.255687
2137.94539757,106946.490786
2137.9658293,107425.399937
2137.98626123,107668.621894
2138.00669306,107816.543967
2138.02712479,107939.749106
2138.04755672,108331.198847
2138.06798855,108778.006511
2138.08842048,109431.83694
2138.10885221,110154.58737
2138.12928404,110938.882618
2138.14971598,111688.619105
2138.17014771,111858.534871
2138.19057954,111638.628995
2138.21101148,111098.005523
2138.23144321,110559.26711
2138.25187514,110100.296245
2138.27230698,109840.272149
2138.29273871,109269.472652
2138.31317065,109208.024867
2138.33360248,109196.590651
2138.35403422,109538.451243
2138.37446615,110338.219402
2138.39489799,111385.013249
2138.41532983,112294.728808
2138.43576166,113139.283861
2138.4561935,113883.138205
2138.47662544,114756.409075
2138.49705718,115469.886164
2138.51748901,116013.481848
2138.53792095,116469.599419
2138.55835279,117036.891475
2138.57878453,117848.31955
2138.59921647,118667.29648
2138.61964821,119369.87495
2138.64008015,119841.717531
2138.66051199,120174.799487
2138.68094373,120463.309074
2138.70137567,120707.514814
2138.72180751,120853.597041
2138.74223926,120906.507301
2138.7626712,120807.19971
2138.78310304,120439.489413
2138.80353498,120141.626204
2138.82396673,119771.679891
2138.84439857,119422.084973
2138.86483051,119048.548191
2138.88526226,118576.420956
2138.9056941,118024.554708
2138.92612605,117627.882233
2138.94655779,117382.602543
2138.96698964,117008.78122
2138.98742158,116585.182835
2139.00785333,116225.81111
2139.02828528,115826.914107
2139.04871712,115528.565221
