,EPIC317
2122.3151112,85827.690924
2122.33554285,85877.1028245
2122.35597451,85912.2814162
2122.37640616,85819.749961
2122.39683781,85866.7142435
2122.41726946,85759.333111
2122.43770112,85763.1124709
2122.45813277,85669.4408641
2122.47856452,85570.1891807
2122.49899608,85549.0035854
2122.51942783,85481.6794835
2122.53985948,85512.8893947
2122.56029104,85539.6376808
2122.58072279,85526.162589
2122.60115445,85546.8902282
2122.621586,85439.1904433
2122.64201776,85358.8328348
2122.66244931,85390.1775071
2122.68288106,85380.1937095
2122.70331272,85319.3978154
2122.72374427,85209.024144
2122.74417603,85292.5511385
2122.76460769,85044.0067639
2122.78503924,84870.9871993
2122.805471,84821.4362583
2122.82590265,84750.106558
2122.84633431,84670.0690911
2122.86676596,84627.5671619
2122.88719762,84639.9694324
2122.90762938,84634.9446813
2122.92806103,84521.4305884
2122.94849259,84403.7970265
2122.96892435,84250.5563384
2122.989356,
2123.00978756,84233.3294885
2123.03021932,84329.2105226
2123.05065098,84190.4932047
2123.07108273,84083.5219695
2123.09151429,84107.0711993
2123.11194595,84097.0938417
2123.13237771,84147.5381826
2123.15280927,84090.0952126
2123.17324092,84115.5286977
2123.19367268,84295.4744599
2123.21410424,84462.937593
2123.2345359,84501.9325992
2123.25496766,84573.9030595
2123.27539922,84448.211037
2123.29583098,84435.0722059
2123.31626254,84377.8894842
2123.3366942,84383.8895783
2123.35712596,84463.9746168
2123.37755752,84392.9017027
2123.39798918,84219.0929209
2123.41842094,84127.2965187
2123.4388525,84142.8958446
2123.45928426,84049.8037409
2123.47971592,83979.7595813
2123.50014758,83887.5915163
2123.52057924,83742.2228093
2123.5410109,83660.9074427
2123.56144256,83604.2077974
2123.58187423,83517.7973626
2123.60230589,83437.193499
2123.62273765,83518.8172017
2123.64316931,83535.013699
2123.66360087,83466.1500914
2123.68403264,83439.6873371
2123.7044643,83571.7797542
2123.72489586,84000.7633534
2123.74532762,83981.8429948
2123.76575929,83767.6028409
2123.78619085,83539.803964
2123.80662261,83518.6076846
2123.82705428,83429.8091353
2123.84748604,83437.3864787
2123.8679176,83533.1756739
2123.88834927,83503.1034919
2123.90878093,83488.5642103
2123.9292126,83422.8309857
2123.94964426,83356.0263457
2123.97007592,83358.7857704
2123.99050759,83423.3436982
2124.01093935,83612.7579313
2124.03137092,83558.8248606
2124.05180258,83631.7557465
2124.07223435,83772.5932918
2124.09266592,83797.7572773
2124.11309758,83805.5450996
2124.13352935,83739.7295494
2124.15396101,83712.2032031
2124.17439258,83763.2845652
2124.19482435,83762.4910593
2124.21525601,83679.750861
2124.23568768,83726.0029722
2124.25611935,83790.7598591
2124.27655101,83832.6566912
2124.29698278,83899.027299
2124.31741435,83988.7576982
2124.33784601,83950.0233177
2124.35827778,83950.2017477
2124.37870935,83922.4229122
2124.39914112,83883.2507564
2124.41957279,83930.0454334
2124.44000435,83892.9759423
2124.46043612,83852.2208982
2124.48086779,83840.4192622
2124.50129936,83907.0108934
2124.52173113,84012.2556936
2124.5421628,84035.0511408
2124.56259447,84020.5356654
2124.58302614,84028.7462223
2124.60345781,84026.0208327
2124.62388948,84055.6582085
2124.64432115,84115.7130404
2124.66475282,84170.7921096
2124.68518449,84333.7273137
2124.70561616,84307.8602707
2124.72604783,84309.9669856
2124.7464795,84391.3181033
2124.76691117,84362.6295133
2124.78734294,84379.8746167
2124.80777461,84398.1351631
2124.82820619,84528.4381745
2124.84863796,84590.461121
2124.86906963,84680.080453
2124.8895012,84702.3046661
2124.90993297,84733.2610784
2124.93036465,84932.6138757
2124.95079642,
2124.97122799,84990.7162552
2124.99165966,84968.4981114
2125.01209144,84908.8350473
2125.03252301,84863.1926469
2125.05295468,84928.5817872
2125.07338646,84834.9933219
2125.09381803,84890.7313272
2125.11424971,84877.4158464
2125.13468148,84803.9905701
2125.15511305,84818.7648794
2125.17554483,84867.7187241
2125.1959765,84831.4778893
2125.21640808,84815.836275
2125.23683985,84864.8291635
2125.25727153,84930.1258933
2125.2777032,84851.0016033
2125.29813488,84853.5226641
2125.31856656,84892.6331588
2125.33899823,85059.2181747
2125.35942991,85123.6969655
2125.37986158,85154.6240454
2125.40029326,85149.261083
2125.42072494,85137.4177698
2125.44115661,85033.2954028
2125.46158829,84954.9659794
2125.48201997,85100.9576816
2125.50245175,85208.3446443
2125.52288342,85339.2318564
2125.543315,85387.9025659
2125.56374678,85568.0938749
2125.58417846,85591.490973
2125.60461003,85425.1725601
2125.62504181,85185.4878656
2125.64547349,85094.1947567
2125.66590507,85146.5566827
2125.68633685,85216.4397171
2125.70676853,85249.2898285
2125.72720031,85372.2924838
2125.74763189,85140.6981451
2125.76806357,84705.1408932
2125.78849535,84663.7215035
2125.80892693,84561.6095914
2125.82935861,84561.3188434
2125.84979039,84394.1957845
2125.87022197,84249.2426137
2125.89065375,84119.454376
2125.91108543,84093.7253261
2125.93151701,84100.2367351
2125.95194879,83951.8683869
2125.97238038,83894.9577336
2125.99281216,83861.5342056
2126.01324384,83786.2423937
2126.03367552,83744.5618325
2126.0541071,83581.9029171
2126.07453889,83450.2730863
2126.09497057,83400.0481588
2126.11540225,83226.9844554
2126.13583393,83096.7179635
2126.15626562,83127.9331563
2126.1766974,83070.1867611
2126.19712898,83080.8254147
2126.21756067,83038.64024
2126.23799245,83003.9489655
2126.25842404,83048.3708387
2126.27885582,83137.9080041
2126.29928751,83241.3108899
2126.31971909,83321.9960337
2126.34015088,83322.9201558
2126.36058256,83265.035166
2126.38101415,83152.3928627
2126.40144593,83082.7065018
2126.42187762,83041.3793456
2126.4423092,83010.310475
2126.46274099,83053.0377109
2126.48317268,83073.4877956
2126.50360446,83158.156761
2126.52403605,83178.601547
2126.54446774,83316.7301263
2126.56489952,83417.2091345
2126.58533121,83514.9805301
2126.6057628,83749.4624804
2126.62619448,83974.3679975
2126.64662627,84111.55068
2126.66705796,84184.4663967
2126.68748965,84236.2983711
2126.70792124,84259.6142365
2126.72835303,84308.1563169
2126.74878471,84316.7755207
2126.7692163,84422.5901301
2126.78964809,84487.7940913
2126.81007978,84454.7614607
2126.83051157,84446.1929254
2126.85094316,84514.9050138
2126.87137485,84562.9642781
2126.89180664,84617.9757455
2126.91223823,
2126.93266992,84627.3833597
2126.95310171,84631.4721407
2126.9735333,84714.8268045
2126.993965,84757.3211093
2127.01439679,84768.9639303
2127.03482838,84809.3103421
2127.05526017,84897.7229439
2127.07569186,84961.3306091
2127.09612345,84924.8067086
2127.11655525,84876.0556339
2127.13698694,84871.1927849
2127.15741863,84836.5724773
2127.17785032,84874.1915098
2127.19828202,84859.2125901
2127.21871381,84914.7560874
2127.2391454,84935.024574
2127.2595771,84961.2337366
2127.28000879,84950.2925783
2127.30044049,84920.1945422
2127.32087218,84917.3576587
2127.34130397,84898.1761149
2127.36173557,84894.2306053
2127.38216726,84931.7822012
2127.40259906,84931.9520096
2127.42303065,85002.3074676
2127.44346245,85038.6414838
2127.46389415,85057.638564
2127.48432574,85099.9501545
2127.50475754,85043.0153431
2127.52518923,85021.8626574
2127.54562083,85017.6865543
2127.56605263,85042.5288333
2127.58648432,85108.0719136
2127.60691612,85155.5297146
2127.62734772,85087.6046447
2127.64777942,85051.8571461
2127.66821121,85003.6800616
2127.68864281,84917.2279716
2127.70907451,84820.8011295
2127.72950631,84781.1160108
2127.74993791,84762.4915521
2127.77036971,84749.4560417
2127.79080141,84690.2340229
2127.8112331,84727.0537649
2127.8316648,84722.7481009
2127.8520965,84718.3841181
2127.8725282,84712.3668194
2127.8929599,84760.4330161
2127.9133916,84881.8732443
2127.9338233,84953.0710935
2127.954255,84870.6586508
2127.97468671,84856.2254447
2127.99511851,84884.4144602
2128.01555011,84874.3162253
2128.03598181,84819.5129281
2128.05641361,84737.0770742
2128.07684521,84728.3541755
2128.09727692,84664.5942453
2128.11770872,84634.2275235
2128.13814032,84627.777847
2128.15857212,84581.1710065
2128.17900383,84473.4739377
2128.19943543,84427.3891612
2128.21986723,84380.5162822
2128.24029894,84351.1345757
2128.26073054,84338.8896589
2128.28116234,84363.5807168
2128.30159405,84285.0742893
2128.32202565,84268.5873112
2128.34245746,84251.9834219
2128.36288916,84210.4457898
2128.38332097,84202.3651684
2128.40375257,84122.2106345
2128.42418428,84185.9111225
2128.44461608,84285.1385912
2128.46504779,84263.2647967
2128.4854794,84241.4380216
2128.5059112,84254.0670018
2128.52634291,84270.7312978
2128.54677461,84355.8509254
2128.56720632,84553.8872416
2128.58763803,84714.094806
2128.60806974,84749.1900643
2128.62850144,84749.0704903
2128.64893315,84893.4862249
2128.66936486,84696.9171615
2128.68979657,84703.3267573
2128.71022838,84784.2480968
2128.73065999,84730.4914106
2128.75109169,84627.8624206
2128.7715235,84536.2449262
2128.79195511,84505.9893049
2128.81238682,84476.4216366
2128.83281863,84482.8739527
2128.85325024,84465.2156639
2128.87368195,
2128.89411376,84183.2398146
2128.91454537,84184.2019553
2128.93497718,84093.1629198
2128.9554089,83998.2919183
2128.97584061,83930.4411942
2128.99627232,83874.1614637
2129.01670403,83897.5424388
2129.03713574,83938.0934049
2129.05756745,84005.4686259
2129.07799917,83908.3221557
2129.09843098,83748.6351161
2129.11886259,83741.5470814
2129.13929431,83731.0992683
2129.15972612,83690.9703565
2129.18015783,83695.3956791
2129.20058945,83674.7530692
2129.22102126,83652.0550952
2129.24145297,83649.4804593
2129.26188469,83777.3833549
2129.2823164,83836.3964142
2129.30274812,83901.5084713
2129.32317983,83866.0868735
2129.34361155,83905.0233752
2129.36404316,83863.768171
2129.38447498,83744.8485505
2129.4049067,83711.5466987
2129.42533831,83727.632885
2129.44577013,83786.8093769
2129.46620185,83746.3082706
2129.48663366,83763.4587611
2129.50706528,83702.7506524
2129.527497,83689.0309625
2129.54792881,83660.4427492
2129.56836043,83671.5063485
2129.58879215,83740.4374876
2129.60922397,83830.2879128
2129.62965559,83931.1093018
2129.65008741,84012.5448753
2129.67051912,84120.3915199
2129.69095084,84209.3491936
2129.71138256,84328.5938381
2129.73181428,84442.6413743
2129.752246,84375.6165365
2129.77267772,84281.4958156
2129.79310944,84242.8769107
2129.81354116,84184.0538237
2129.83397298,84198.1884217
2129.8544046,84162.9221803
2129.87483643,84250.9167059
2129.89526815,84363.6314901
2129.91569977,84404.1965224
2129.93613159,84254.2621557
2129.95656331,84178.1003857
2129.97699494,84207.6913068
2129.99742676,84276.2468358
2130.01785838,84422.0649529
2130.0382902,84491.8882367
2130.05872193,84466.6327843
2130.07915355,84469.5228961
2130.09958537,84409.3793218
2130.1200171,84491.3093322
2130.14044872,84655.9701667
2130.16088055,84730.9971115
2130.18131227,84758.2165541
2130.2017441,84812.8906737
2130.22217572,84894.8721082
2130.24260745,84921.731679
2130.26303927,84881.7273449
2130.2834709,85011.7908117
2130.30390262,85052.2014042
2130.32433445,85144.4990448
2130.34476618,85152.4465462
2130.3651978,84869.484222
2130.38562963,84602.6954591
2130.40606136,84558.5688459
2130.42649309,84446.5126578
2130.44692481,84369.8491213
2130.46735654,84324.898296
2130.48778837,84326.3308065
2130.50822,84241.7898618
2130.52865173,84162.8726336
2130.54908356,84151.0631241
2130.56951519,84317.1841769
2130.58994701,84445.8947014
2130.61037874,84587.6509772
2130.63081037,84641.7924496
2130.6512422,84886.483961
2130.67167383,85098.743545
2130.69210557,85122.7189156
2130.7125374,85180.2400115
2130.73296903,85286.6991216
2130.75340086,85352.7660999
2130.77383259,85436.2236834
2130.79426422,85577.1169776
2130.81469605,85569.323052
2130.83512779,
2130.85555952,85563.1914608
2130.87599125,85601.6654918
2130.89642298,85581.7987342
2130.91685472,85560.6661797
2130.93728645,85812.2593811
2130.95771818,85817.4118453
2130.97815002,85812.245131
2130.99858175,85651.9385618
2131.01901339,85636.5595133
2131.03944522,85647.6818049
2131.05987696,85578.9836685
2131.08030859,85574.7413154
2131.10074043,85630.2502595
2131.12117216,85571.8435068
2131.1416039,85565.3984159
2131.16203564,85710.427466
2131.18246737,85610.2484823
2131.20289921,85501.262569
2131.22333084,85481.041346
2131.24376258,85499.751634
2131.26419432,85563.0991593
2131.28462606,85539.1507139
2131.30505789,85427.8392105
2131.32548953,85254.5917799
2131.34592127,85083.1222946
2131.36635311,85022.5505781
2131.38678475,84883.7063809
2131.40721649,84865.232429
2131.42764833,84809.6269422
2131.44807997,84642.8308066
2131.46851171,84362.1753928
2131.48894355,83936.3814548
2131.50937519,83402.2065915
2131.52980703,82659.7959759
2131.55023877,82203.7358644
2131.57067051,81840.0159371
2131.59110225,81994.8759376
2131.61153399,82546.9913352
2131.63196573,82944.7645433
2131.65239758,83112.9967124
2131.67282922,82983.3393505
2131.69326106,82548.5010296
2131.7136928,82051.7709027
2131.73412445,81658.7356725
2131.75455629,81287.2244648
2131.77498803,81042.2675063
2131.79541968,80864.9211864
2131.81585152,80698.7022706
2131.83628327,80531.0096354
2131.85671511,80527.1349958
2131.87714676,80532.6707466
2131.8975785,80686.6034614
2131.91801025,81018.0405906
2131.93844199,81464.4907135
2131.95887374,81862.5560231
2131.97930548,82256.9544376
2131.99973723,82378.3034183
2132.02016898,82537.7048551
2132.04060072,82779.4478485
2132.06103247,83050.0820947
2132.08146432,83361.9359283
2132.10189597,83602.1485558
2132.12232771,83709.3805803
2132.14275956,83631.514615
2132.16319121,83557.3564862
2132.18362296,83467.9416436
2132.20405481,83371.3107026
2132.22448656,83156.8140619
2132.24491831,83179.9183618
2132.26535006,83331.6894725
2132.28578181,83535.5173413
2132.30621356,83665.4908677
2132.32664531,83839.7358336
2132.34707706,83983.3815187
2132.36750891,83951.2400763
2132.38794056,83974.6847699
2132.40837241,84061.7788935
2132.42880416,84145.4089759
2132.44923581,84241.7136754
2132.46966767,84375.5227808
2132.49009942,84508.044106
2132.51053107,84582.9155415
2132.53096292,84598.3955084
2132.55139468,84552.4476188
2132.57182633,84547.8747677
2132.59225819,84600.1410096
2132.61268994,84811.6004663
2132.63312169,84923.2980642
2132.65355345,84927.9696775
2132.6739851,85010.1015373
2132.69441696,85176.57518
2132.71484871,85291.9942752
2132.73528047,85386.294036
2132.75571223,85494.1909271
2132.77614398,85509.5821858
2132.79657584,
2132.81700749,85474.7111228
2132.83743925,85519.3927358
2132.85787111,85640.7156308
2132.87830287,85706.0582333
2132.89873452,85682.7904939
2132.91916638,85657.0752238
2132.93959814,85694.4968646
2132.9600299,85804.6242762
2132.98046166,85744.1709411
2133.00089342,85771.2481405
2133.02132528,85797.504605
2133.04175694,85730.8878082
2133.0621887,85661.9368323
2133.08262056,85679.5965619
2133.10305222,85656.6554072
2133.12348408,85638.4445823
2133.14391584,85640.7309184
2133.1643475,85598.1224387
2133.18477936,85558.3591406
2133.20521112,85475.3524157
2133.22564278,85457.3284964
2133.24607465,85474.4552121
2133.26650641,85550.8086468
2133.28693807,85531.7767646
2133.30736994,85643.4323413
2133.3278016,85722.4991086
2133.34823346,85786.5882403
2133.36866523,85824.197985
2133.38909689,85651.6772122
2133.40952875,85631.0135872
2133.42996052,85654.5858824
2133.45039228,85575.2613905
2133.47082405,85465.3991091
2133.49125581,85414.8165322
2133.51168768,85337.5534001
2133.53211945,85308.5903628
2133.55255111,85312.0828428
2133.57298298,85286.169537
2133.59341475,85279.9443784
2133.61384641,85222.1086422
2133.63427828,85189.6976149
2133.65471005,85235.3658193
2133.67514192,85325.0112299
2133.69557358,85320.6451063
2133.71600535,85344.547567
2133.73643722,85269.5588413
2133.75686889,85226.3276903
2133.77730066,85173.4997606
2133.79773253,85184.6585821
2133.8181642,85170.7824124
2133.83859597,85103.6259544
2133.85902784,85084.5485052
2133.87945951,85146.6345359
2133.89989138,85058.0567188
2133.92032315,85057.9778202
2133.94075482,85161.2813877
2133.9611867,85106.7078088
2133.98161837,84972.1699962
2134.00205024,84837.5747702
2134.02248201,84863.9208338
2134.04291379,84952.3657332
2134.06334556,84987.6943811
2134.08377733,84901.0347164
2134.10420911,84991.6537329
2134.12464088,85081.7833463
2134.14507266,85085.7633843
2134.16550443,85040.3814342
2134.1859362,85095.277682
2134.20636798,85195.3250074
2134.22679976,85208.7035953
2134.24723163,85287.4865356
2134.26766331,85365.634711
2134.28809518,85296.0336897
2134.30852696,85133.9984075
2134.32895864,85086.5876882
2134.34939051,85080.7213321
2134.36982229,85257.190159
2134.39025397,85013.7269347
2134.41068585,84937.7829645
2134.43111762,84834.2294627
2134.4515495,84714.0106607
2134.47198118,84657.5924031
2134.49241296,84643.5744954
2134.51284484,84452.8218156
2134.53327652,84316.4847579
2134.5537083,84307.1477516
2134.57414008,84304.5592273
2134.59457186,84204.1779935
2134.61500374,84176.956067
2134.63543552,84124.4638307
2134.6558672,84181.0230382
2134.67629908,84260.1939485
2134.69673077,84210.0746403
2134.71716255,84193.3971802
2134.73759443,84103.1894291
2134.75802621,
2134.7784579,83823.0771284
2134.79888978,83763.3056682
2134.81932156,83761.0274007
2134.83975335,83833.005924
2134.86018513,83805.9913381
2134.88061692,83837.9586157
2134.9010488,83762.9780118
2134.92148049,83675.9072744
2134.94191227,83602.7810436
2134.96234416,83515.4881162
2134.98277584,83485.6311103
2135.00320773,83470.4182841
2135.02363952,83522.4806346
2135.0440712,83489.4116758
2135.06450309,83472.0907169
2135.08493488,83529.5651765
2135.10536656,83576.0851977
2135.12579845,83733.7737759
2135.14623024,83741.9487066
2135.16666213,83751.8650727
2135.18709382,83867.3162028
2135.20752561,83919.959221
2135.2279575,84023.1784427
2135.24838919,84049.1393667
2135.26882098,84089.3295423
2135.28925287,84168.3052657
2135.30968456,84232.2911726
2135.33011635,84250.5950919
2135.35054814,84260.3868406
2135.37097993,84345.1138913
2135.39141182,84356.1900828
2135.41184361,84301.0330637
2135.43227531,84259.5004478
2135.4527072,84235.2939656
2135.47313899,84270.3204096
2135.49357068,84272.0458813
2135.51400258,84272.7700216
2135.53443437,84367.3096951
2135.55486626,84361.4545803
2135.57529796,84465.3447223
2135.59572975,84470.8685757
2135.61616165,84463.056608
2135.63659334,84514.2878734
2135.65702514,84625.7197346
2135.67745703,84748.7085226
2135.69788873,84740.1335828
2135.71832063,84710.8865318
2135.73875242,84670.7140192
2135.75918412,84664.8883007
2135.77961602,84700.9283499
2135.80004782,84755.1362806
2135.82047951,84755.4149509
2135.84091141,84824.7260004
2135.86134321,84958.8523338
2135.88177501,84948.0225972
2135.90220681,84990.7140057
2135.92263861,84918.1357979
2135.94307051,84843.4048966
2135.96350221,84793.8407092
2135.98393401,84706.4862453
2136.00436581,84633.2935078
2136.02479761,84148.4852936
2136.04522941,83795.4256909
2136.06566131,83305.8072592
2136.08609301,82596.0645662
2136.10652491,82090.3672393
2136.12695672,81578.2475366
2136.14738842,81266.3873905
2136.16782032,81314.7362938
2136.18825213,81341.4156332
2136.20868383,81219.1361553
2136.22911573,81195.4230815
2136.24954754,81116.8314568
2136.26997944,80988.2862538
2136.29041115,80755.3419176
2136.31084295,80800.0687667
2136.33127486,81108.9117381
2136.35170656,81404.4428245
2136.37213837,81568.0076174
2136.39257027,81662.6698683
2136.41300198,81829.8687843
2136.43343379,81885.650594
2136.4538657,81986.7328831
2136.4742974,82338.6948872
2136.49472931,82638.2528112
2136.51516112,82984.8664243
2136.53559293,83280.7379994
2136.55602474,84008.7436061
2136.57645654,84079.8208373
2136.59688835,84181.5957286
2136.61732016,84484.9156446
2136.63775197,84692.4748689
2136.65818378,84809.9576089
2136.67861559,84717.1884426
2136.69904741,84688.7048231
2136.71947932,
2136.73991103,84727.7676537
2136.76034284,84641.3729835
2136.78077475,84542.4745102
2136.80120646,84421.2104257
2136.82163838,84409.3978876
2136.84207019,84435.3472878
2136.8625019,84352.9437452
2136.88293382,84218.0555235
2136.90336563,84057.2825755
2136.92379734,83890.3510372
2136.94422926,83732.2404559
2136.96466107,83421.1447167
2136.98509299,82982.3774318
2137.0055247,82287.3236296
2137.02595652,81500.8389869
2137.04638844,80714.8979017
2137.06682015,80201.555604
2137.08725197,79605.2027707
2137.10768389,79215.3881637
2137.1281156,78898.7065171
2137.14854742,78450.787644
2137.16897934,77973.6611986
2137.18941116,77688.6266632
2137.20984298,77504.4156919
2137.2302748,77573.6966703
2137.25070661,77897.7912206
2137.27113843,78454.3508207
2137.29157025,78914.6672162
2137.31200207,79333.8350017
2137.33243389,79653.9318421
2137.35286571,79819.9692463
2137.37329754,79813.7473547
2137.39372936,79817.3769133
2137.41416118,79914.0500476
2137.4345931,80004.2359293
2137.45502482,79974.6453625
2137.47545665,80014.771643
2137.49588857,79737.4714202
2137.51632029,79907.4948222
2137.53675222,79782.4708829
2137.55718404,79607.0153595
2137.57761576,79457.7358326
2137.59804769,79280.7867534
2137.61847951,79002.6647356
2137.63891124,78840.4396517
2137.65934316,79010.2142451
2137.67977499,79329.36769
2137.70020682,79444.8319542
2137.72063864,79494.2648051
2137.74107047,79458.6139731
2137.7615024,79552.4974655
2137.78193412,79718.1389395
2137.80236595,79875.8421181
2137.82279788,80056.1583567
2137.84322961,80437.4212261
2137.86366144,80889.6001708
2137.88409337,81471.4898304
2137.90452519,82088.0723458
2137.92495702,82515.0908044
2137.94538885,82827.0336807
2137.96582058,83028.6905379
2137.98625252,83399.12268
2138.00668435,83562.3735444
2138.02711608,83638.4559476
2138.04754801,83653.8718576
2138.06797984,83643.4705303
2138.08841177,83770.7450472
2138.10884351,84023.6406416
2138.12927534,84188.2496236
2138.14970727,84207.3361428
2138.17013901,84227.9376114
2138.19057084,84328.9960967
2138.21100277,84589.4977741
2138.23143451,84763.912582
2138.25186644,84878.5710807
2138.27229828,84901.6938347
2138.29273001,84873.9650205
2138.31316195,84923.657764
2138.33359378,84963.610893
2138.35402552,84871.9142634
2138.37445746,84944.3202018
2138.39488929,84993.7361545
2138.41532113,84955.114633
2138.43575297,84903.0130323
2138.45618481,84864.6231088
2138.47661675,84864.924175
2138.49704849,84857.958555
2138.51748032,84925.9731214
2138.53791226,84910.8409146
2138.5583441,84869.641812
2138.57877584,84822.622933
2138.59920778,84766.7311448
2138.61963952,84781.6579868
2138.64007146,84733.6424405
2138.66050331,84774.8758887
2138.68093505,84807.392841
2138.70136699,84749.8531926
2138.72179883,84745.1721436
2138.74223057,84683.0017281
2138.76266252,84644.6896791
2138.78309436,84647.9099586
2138.8035263,84668.2743744
2138.82395805,84638.0207247
2138.84438989,84701.470771
2138.86482184,84708.9118855
2138.88525358,84594.5086569
2138.90568543,84497.3717822
2138.92611737,84496.0583788
2138.94654912,84442.5585127
2138.96698097,84338.5070308
2138.98741291,84258.5648937
2139.00784466,84280.5614211
2139.02827661,84341.51503
2139.04870845,84346.4609468
